name	term	lev	seq	value
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.782	-0.6887779524143
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.2053	0.400945571717768
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.573	3.33621187896052
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.39	1.77276515246359
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.267	11.9907823022261
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.1873	5.09312672124055
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.899	-0.0529934182702428
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_2.84	25.1040690446829
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.1918	5.20433851218927
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.1921	-0.0863563467030141
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.1815	10.20829197307
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.1632	-0.603497670939858
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.1631	1.13771987201285
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.1932	1.43195694191463
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_3.216	2.32766171464983
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2592	46.4430921060802
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2757	3.17268562037323
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3016	1.77239234868465
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3194	-0.386692397566129
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3199	3.48576394031637
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2286	11.5515539218698
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3117	87.2082648740289
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2914	1.8698460074596
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2919	1.66145834630681
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3022	0.927664157201293
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2347	30.3324124354613
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3139	11.0043325054513
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.475	0.751551746968863
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.1272	2.21073679510968
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2717	6.93978653595092
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2178	6.24689152087727
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2177	0.590355084036859
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.1849	2.64874608574327
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2521	4.01428148427161
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2484	-1.2194879648186
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2483	8.87684584089676
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.240	-0.180523699313038
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.3234	1.4635681276207
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.527	7.195855037553
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.403	2.96059436434886
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.1898	5.28427364138655
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.233	1.99319591429101
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.482	10.4313958940979
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2787	1.14501509372251
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_10.2786	21.0530087951284
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2462	0.517466629581055
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.987	2.88367956475489
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2329	5.30482907307437
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.799	32.424093726066
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.3151	4.98049054930205
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1722	-5.16884115777764
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2603	-0.222349277061932
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.3013_evm.TU.chromosome_11.3014	4.9214613191988
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1417	0.0519233754719793
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1352	0.906658458381981
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1688	0.12607578235162
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1193	59.1991203153565
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2444	2.53222117203806
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2931	-0.55285992098752
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.3081	0.215805835223049
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.638_evm.TU.chromosome_11.636	-2.150787330105
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2969	-0.730996918043682
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2277	1.02125459123742
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2270	0.296371594536732
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2337	16.3045818112563
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2336	27.9801395980536
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.3142	9.21396002411133
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1344	-3.19560668078594
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1693	0.903184683545867
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2475	10.7603271131799
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2472	57.8955862847551
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.369	-0.709262832269857
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.59	1.88513831089154
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2531	5.15630350215859
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.789	41.4587931669558
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.1310	0.18412054493596
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.144	44.4085835365053
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.432	0.428940780588479
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2349	0.31958821552352
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.2456	1.26408244275444
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.402	7.15106283889123
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.408	7.92894507718068
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_11.522	0.659108454730596
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2759	1.45415882441701
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2193	0.330869782751834
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2421	-0.844200337925815
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.80	13.6644182714048
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2046	-17.9107181278237
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1477	0.308100670514647
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1478	7.04094504925223
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3396	10.3806156225846
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1141	-12.9407439892986
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3291	-0.251231909960012
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1958	52.5575402727061
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2609	-1.37773132180505
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3553	2.89148492694632
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3187	24.691591970582
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3811	-1.00678132668399
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.855	30.2258092059823
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2442	-0.91510467016245
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3792	0.163024830500165
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.484	-0.172266309651582
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.264	4.68930959366646
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3621	7.03723311647884
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1508	4.55495329800309
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2610	0.132344186098477
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.210	63.253267241632
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2942	22.1623878850764
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.4125	21.7919288750017
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1572	39.7201563316498
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3193	7.11047326347082
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2692	7.70717764269759
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2162	13.6578079561906
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1601	-3.87066739148115
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.499	6.0029227474613
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1524	25.5353212859321
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1914	2.55244998832897
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2302	13.8251573962344
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.3031	0.534029930187756
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2927	2.75993269911166
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2926	1.16823043449729
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.2706	1.79793746214382
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.660	12.2182380596119
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.667	-0.454799616589133
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.664	4.78484084053289
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_12.1700	11.5760739254522
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3152	25.7986019818598
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1161	16.5032148862035
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2653	-0.756728010396502
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2981	2.12109311739374
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.986	-0.0450599248600853
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4142	15.9046657556436
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4144	1.90286006945093
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1471	153.356001289618
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1583	-0.122507553609557
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1582	0.556552627133888
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3700	6.51700583442783
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.19	1.40339091588374
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.16	4.06565787421158
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2788	5.95765949449069
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2782	0.523814567964652
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4073	9.12142101593244
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.309	2.8956898859723
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2708	-4.49624635740383
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3334	-0.730063051434185
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.445	11.7803778280956
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1884	3.71558583651114
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2774	0.516565964291446
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.78	1.04731506791617
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.74	22.7190662654752
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.75	-0.674961319294229
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2641	-2.31448125528309
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.942	-0.136666843793868
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.365	1.31765138550945
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4055	0.247924459601093
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.497	0.793082654782138
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3142	-2.61735066186451
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2247	18.4605823465501
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1293	3.45524079916915
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3669	-1.13811282770133
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4069	24.5034076021245
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.292	-0.644137103538323
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.531	0.370432262093317
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3122	0.0592143535630821
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.509	2.56621987115823
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4173	30.9284114197933
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1660	-0.228048811170737
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1661	44.3953389524408
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1468	-0.460306667858284
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1590	0.0126491754242394
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1591	-0.286159159146262
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3238	0.17189132545054
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2180	2.96377048213766
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.376	2.20678015539696
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3612	3.52638676624
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1374	0.237028924880751
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1043_evm.TU.chromosome_13.1042	0.889095598175647
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2735	1.08941256122913
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.2504	19.3159079194954
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3343	6.88856379467314
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3345	0.81614308283978
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1306	1.70644051625856
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3266	4.93928333198275
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.3269	3.26227417979797
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.546	3.47392713555515
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.1269	35.2610092357474
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_13.4019	0.28800689084166
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1468	1.41589429100577
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.4738	3.52670657426916
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.6785	41.204709769355
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5665	3.22796322186659
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.4629	-0.122507553609557
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5303	17.419311059303
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.787	7.08425566037797
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.7017	25.1691557372082
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1147	1.84752325979033
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5938	0.924771653604943
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.7300	0.505621201354867
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5777	19.8435288452488
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.6562	1.36424442820724
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.99	1.00219062026411
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5157	1.3963141874115
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.7330	19.7031770979871
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.12	14.3592767487408
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.15	-2.62582230009648
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1179	0.996762589715769
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.6536	1.6834019223097
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5225	7.78768273359837
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5227	17.7516085639794
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.4631	-0.122507974891888
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.4964	19.0229023258949
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.7087	9.24411030453762
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.3100	2.71241667163567
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.736	-0.000726592729537432
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.734	0.590802571384862
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.428	-0.258756936790814
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.6589	4.46155370010393
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1025	2.10671709359364
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5286	10.0663692528222
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.6372	-3.8426823972573
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.6528	3.34698514594387
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1335	2.10622451483356
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.7069	7.99629160861487
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1137	19.0107538820483
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5806	0.178486928032229
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.4764	107.279172115735
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1514	-2.99196039438172
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1513	2.1590973374256
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.1512	2.56853357056208
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.5605	0.910138757262619
"ribonucleoprotein complex"	GO:1990904	2	evm.TU.chromosome_14.523	4.87161028396097
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.363	-0.0596982951344571
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.1514	-0.19174760840873
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.97	-0.88589704879493
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.411	0.559807244636994
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.410	1.44209443836557
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.1544	0.327298914307447
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.1542	-0.274596019552527
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.1541	-0.482084666911305
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.1052	-4.07944150691972
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.1152	-1.12482254558579
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.858	1.57226511405427
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.405	1.31243556481191
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.481	0
"centrosome"	GO:0005813	2	evm.TU.chromosome_1.228	-0.713671942507984
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.1946	-14.6462605922425
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.1209	-1.9926732980914
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.71	-1.75828419607228
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.854	-5.66728943454701
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.602	-0.880761217607225
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.514	0.58854728614911
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.1886	2.03999381260189
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.1884	-2.77689713198057
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.488	-0.327858679864529
"centrosome"	GO:0005813	2	evm.TU.chromosome_2.1649	-3.28107498065336
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1677	12.8597865550269
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1681	12.7553964247584
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1491	-2.74172052304821
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1499	-0.56506338782522
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1031	-14.6209311122718
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1816	-3.57630734722406
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1460	-0.281542381856595
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1127	-8.62507407823457
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1246	-0.918661619165544
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1971	-0.129239527629844
"centrosome"	GO:0005813	2	evm.TU.chromosome_3.1189	-0.315142154071965
"centrosome"	GO:0005813	2	evm.TU.chromosome_10.259	-0.00353047484146104
"centrosome"	GO:0005813	2	evm.TU.chromosome_10.1977	-0.198060037152929
"centrosome"	GO:0005813	2	evm.TU.chromosome_10.1973	-4.10288553789074
"centrosome"	GO:0005813	2	evm.TU.chromosome_10.2471	1.33609328163009
