"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
3100 0.00695645414154278 4 89 "GO:0005796" "Golgi lumen" 0.00780087921074739
8938 3.28811915498858e-10 3 58 "GO:0005811" "lipid droplet" 4.72514900790952e-10
9754 1.53622949943158e-71 3 398 "GO:0005813" "centrosome" 1.10380934403602e-70
11434 5.76918075192433e-28 2 108 "GO:0005814" "centriole" 1.92969149288503e-27
7788 1.84308345737388e-91 2 812 "GO:0005815" "microtubule organizing center" 1.88188521437123e-90
8760 1.24579579070481e-27 5 182 "GO:0005819" "spindle" 4.02807305661222e-27
9732 0 2 2986 "GO:0005829" "cytosol" 0
13251 4.26418746536832e-32 2 93 "GO:0005840" "ribosome" 1.7234424339197e-31
6175 1.12905863292659e-55 3 775 "GO:0005856" "cytoskeleton" 6.84491796211745e-55
12571 1.47236171975547e-17 2 54 "GO:0005871" "kinesin complex" 2.97539764200585e-17
8542 6.47965832574463e-71 6 516 "GO:0005874;GO:0099513;GO:0099512;GO:0099081" "supramolecular fiber" 4.33466798342917e-70
10896 1.95651102031832e-37 2 162 "GO:0005875" "microtubule associated complex" 8.62643495322169e-37
8184 9.1401463696552e-08 2 50 "GO:0005876" "spindle microtubule" 1.19810026737372e-07
-606 0.00838746519802922 2 2365 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.00935154165757281
3456 0.0226615030559638 2 51 "GO:0005892" "acetylcholine-gated channel complex" 0.0242891248224142
-392 0.6800409599984 2 130 "GO:0005901;GO:0044853" "plasma membrane raft" 0.690722231621412
9369 4.87071142874442e-15 2 82 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 9.08575016515786e-15
5894 3.40773250197208e-05 2 58 "GO:0005905" "clathrin-coated pit" 4.26516197021022e-05
7972 3.45557096154464e-71 3 596 "GO:0005911;GO:0070161" "anchoring junction" 2.39421702335593e-70
7972 1.71462813419432e-12 2 92 "GO:0005912" "adherens junction" 2.77198215028082e-12
6898 3.15753743718052e-12 2 120 "GO:0005923;GO:0070160" "tight junction" 5.04463617431241e-12
10627 2.8609823189219e-50 2 232 "GO:0005925;GO:0030055" "cell-substrate junction" 1.54175158297458e-49
6802 3.7993723107465e-38 2 427 "GO:0005929" "cilium" 1.71413541461586e-37
13225 9.46881308486043e-28 2 80 "GO:0005930" "axoneme" 3.11347413298801e-27
7429 3.45589489999858e-35 2 328 "GO:0005938" "cell cortex" 1.48987469022161e-34
8333 2.01487874723165e-21 4 153 "GO:0008021;GO:0070382;GO:0030133" "transport vesicle" 4.82575897485111e-21
4362 3.48638725880442e-06 3 133 "GO:0008076;GO:0034705" "potassium channel complex" 4.47919952455667e-06
5348 2.61228775459853e-30 2 544 "GO:0009986" "cell surface" 9.74584277677144e-30
8611 1.30946550683351e-55 2 394 "GO:0010008" "endosome membrane" 7.69806994926366e-55
1340 0.184796514391639 2 115 "GO:0012505" "endomembrane system" 0.192744751569774
3551 5.29340236274494e-08 2 277 "GO:0014069;GO:0099572" "postsynaptic specialization" 7.03369902994876e-08
1444 0.0177945463996128 4 318 "GO:0015629" "actin cytoskeleton" 0.0192857095057256
12049 1.98091254147124e-18 4 62 "GO:0015630" "microtubule cytoskeleton" 4.13222616177872e-18
14647 4.53583582762221e-22 4 51 "GO:0015935" "small ribosomal subunit" 1.12814378276758e-21
7754 1.63098176490352e-09 3 71 "GO:0016234" "inclusion body" 2.27633426180779e-09
2708 6.24093335097715e-06 2 329 "GO:0016323" "basolateral plasma membrane" 7.96540177690505e-06
3060 9.78279197884137e-09 2 416 "GO:0016324" "apical plasma membrane" 1.33652228443326e-08
5696 0.00012883211819799 2 53 "GO:0016328" "lateral plasma membrane" 0.000157191389499434
11085 1.39745712196939e-21 2 87 "GO:0016363" "nuclear matrix" 3.38883352077577e-21
10183 1.33705136252811e-13 2 62 "GO:0016459" "myosin complex" 2.33682850748156e-13
9278 5.01637771391827e-78 2 482 "GO:0016604" "nuclear body" 3.74298952500056e-77
3856 9.10903868632382e-05 3 121 "GO:0016605" "PML body" 0.000111845158553596
10973 3.80047756847851e-52 3 226 "GO:0016607" "nuclear speck" 2.10655042367095e-51
-2694 0.0069474195299343 2 118 "GO:0018995;GO:0033646;GO:0033643" "host cellular component" 0.00780087921074739
1200 0.12634401113431 3 191 "GO:0019005" "SCF ubiquitin ligase complex" 0.132490476540844
7264 1.30961119499683e-23 2 224 "GO:0019898;GO:0019897" "extrinsic component of membrane" 3.48033660040253e-23
6206 1.83862051555997e-10 2 124 "GO:0030018" "Z disc" 2.68189759412507e-10
9580 1.33983427033557e-26 4 146 "GO:0030027" "lamellipodium" 4.12583886420795e-26
6685 2.15894140284498e-116 2 1433 "GO:0030054" "cell junction" 3.22180486270712e-115
5904 1.77551740277305e-05 2 62 "GO:0030120;GO:0030117" "membrane coat" 2.2513096479606e-05
6740 3.61762886464112e-12 3 125 "GO:0030136;GO:0030135" "coated vesicle" 5.65983870758369e-12
8749 3.6380038629831e-23 2 151 "GO:0030139" "endocytic vesicle" 9.41030332558295e-23
8506 1.07779305301838e-30 3 216 "GO:0030141;GO:0099503" "secretory vesicle" 4.18183704571131e-30
12225 7.58574989320087e-16 5 51 "GO:0030175" "filopodium" 1.42877230998152e-15
10718 3.31887556412838e-19 5 82 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 7.40071102805639e-19
9598 2.51717788464413e-14 2 74 "GO:0030286" "dynein complex" 4.5215973113052e-14
2843 0.035780089445937 2 64 "GO:0030315" "T-tubule" 0.0381392162225922
4298 1.61310750963758e-17 4 466 "GO:0030424" "axon" 3.22621501927516e-17
4117 7.66905030020219e-19 5 551 "GO:0030425" "dendrite" 1.61716930243394e-18
9991 2.28421341889664e-21 3 106 "GO:0030426;GO:0030427" "site of polarized growth" 5.40411467397498e-21
5878 2.52184552293034e-33 2 497 "GO:0030496;GO:0000922" "spindle pole" 1.06356093793149e-32
6979 1.61365582454938e-86 2 959 "GO:0030659;GO:0012506" "vesicle membrane" 1.5652461498129e-85
7756 4.94652350654995e-08 2 58 "GO:0030662" "coated vesicle membrane" 6.61810731221166e-08
4806 4.81442387855142e-13 2 267 "GO:0030667" "secretory granule membrane" 8.33926993249085e-13
6321 3.54863727472939e-11 6 129 "GO:0030670;GO:0030666" "endocytic vesicle membrane" 5.25523382669849e-11
6732 3.17240006838203e-12 6 126 "GO:0030672;GO:0099501;GO:0030658" "transport vesicle membrane" 5.04463617431241e-12
13311 8.47456513502709e-24 2 67 "GO:0030684" "preribosome" 2.31558540309191e-23
5248 2.19385713670589e-38 3 728 "GO:0031012;GO:0030312" "external encapsulating structure" 1.0133530583832e-37
-762 0.452720667059219 6 114 "GO:0031088" "platelet dense granule membrane" 0.462251628470992
3301 0.000202688679602265 2 149 "GO:0031225" "anchored component of membrane" 0.000244233564241239
9845 1.29369000565973e-10 2 50 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1.90133228104536e-10
3429 2.63176946216766e-10 2 402 "GO:0031253" "cell projection membrane" 3.81017369895915e-10
2529 0.00104037980975735 2 198 "GO:0031256;GO:0030673;GO:0032589" "leading edge membrane" 0.00121586556080076
6880 1.43305043498936e-22 2 238 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 3.6580497945781e-22
2584 8.34907965837316e-10 2 673 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 1.18227843337547e-09
17 0.97955717420706 3 274 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.97955717420706
7525 5.39174210434469e-13 4 108 "GO:0031514" "motile cilium" 9.25661918799e-13
4582 0.000274397168472809 3 74 "GO:0031519;GO:0000152" "nuclear ubiquitin ligase complex" 0.000326583133028987
3245 0.0116096641411357 5 71 "GO:0031526" "brush border membrane" 0.01279701615557
4405 0.000194601148076222 2 84 "GO:0031594" "neuromuscular junction" 0.000235953892042419
8846 4.98823242733789e-21 2 133 "GO:0031901" "early endosome membrane" 1.15204415583756e-20
11286 4.50263546032442e-22 3 86 "GO:0031902" "late endosome membrane" 1.12814378276758e-21
6593 5.49856877524676e-22 2 252 "GO:0031965" "nuclear membrane" 1.35028144607326e-21
10401 9.22509813427945e-17 5 75 "GO:0031970" "organelle envelope lumen" 1.77194954262397e-16
6864 3.37942585929746e-202 4 2447 "GO:0031982;GO:0031410;GO:0097708" "vesicle" 1.09268102783951e-200
7744 2.15938970650467e-23 2 195 "GO:0032154" "cleavage furrow" 5.66110274407981e-23
3097 0.00174810587045888 2 120 "GO:0032580" "Golgi cisterna membrane" 0.00201864606469656
3205 0.000256864787599635 2 153 "GO:0032993;GO:0000786;GO:0044815" "protein-DNA complex" 0.000307603511076106
8602 1.94929895599541e-08 2 50 "GO:0034704" "calcium channel complex" 2.62613887127159e-08
4065 0.000543241662742582 2 85 "GO:0034707;GO:1902710" "chloride channel complex" 0.000638720500436733
7442 7.61153920782264e-13 2 109 "GO:0034774;GO:0060205;GO:0031983" "vesicle lumen" 1.29529702308561e-12
7979 1.96348306143847e-11 2 83 "GO:0035097;GO:0034708" "methyltransferase complex" 2.97590401499268e-11
8718 8.6171807943109e-15 3 93 "GO:0035631;GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1.59212673723459e-14
11377 1.83023634229152e-27 3 107 "GO:0036064" "ciliary basal body" 5.82075164597631e-27
-8458 1.06986563765633e-09 5 61 "GO:0042025;GO:0033648;GO:0033647" "host intracellular organelle" 1.50401401235745e-09
3882 0.00681817215753303 2 57 "GO:0042151" "nematocyst" 0.00773523624889712
6550 3.00878509786347e-11 3 121 "GO:0042383" "sarcolemma" 4.52483960453886e-11
12584 7.22133245401989e-26 2 82 "GO:0042470;GO:0048770" "melanosome" 2.15528999396901e-25
9159 1.50636469545888e-12 2 70 "GO:0042641" "actomyosin" 2.45575420940355e-12
352 0.726676185310811 5 116 "GO:0042734" "presynaptic membrane" 0.734245728907799
5614 1.79988057748898e-102 3 1803 "GO:0043005;GO:0120025;GO:0042995" "cell projection" 2.18235520020539e-101
4029 4.8387405548616e-17 2 515 "GO:0043025;GO:0044297" "cell body" 9.3871566764315e-17
2436 0.0393470111037465 2 84 "GO:0043195" "terminal bouton" 0.041712131989764
2424 0.00130996143852868 4 207 "GO:0043197;GO:0044309;GO:0098794" "postsynapse" 0.00152175161122493
6423 4.4282298851498e-09 2 98 "GO:0043202;GO:0005775" "vacuolar lumen" 6.09274182779476e-09
3916 2.87262366226424e-06 2 168 "GO:0043204" "perikaryon" 3.71525993652842e-06
7462 3.55761796008329e-12 2 102 "GO:0043209" "myelin sheath" 5.61120231102568e-12
8595 4.69597253974546e-304 3 2349 "GO:0043232;GO:0043228" "non-membrane-bounded organelle" 3.0367289090354e-302
1843 5.73666362621286e-05 2 567 "GO:0043235" "receptor complex" 7.08861620054328e-05
-1244 0.258419155518175 3 97 "GO:0043679;GO:0044306" "neuron projection terminus" 0.268092599842385
6534 6.57508984735256e-07 2 68 "GO:0044322;GO:0036513;GO:0000836;GO:0000835;GO:0000153" "cytoplasmic ubiquitin ligase complex" 8.56085523749259e-07
13242 9.91059641646326e-45 2 132 "GO:0044391;GO:0015934" "ribosomal subunit" 5.19636676971317e-44
4021 8.19861218488593e-13 2 375 "GO:0045121;GO:0098857" "membrane microdomain" 1.38286728997153e-12
6758 1.88245799112108e-11 2 116 "GO:0045177" "apical part of cell" 2.87556575021645e-11
5075 3.61499261411055e-21 2 410 "GO:0045202" "synapse" 8.4495008088849e-21
11101 2.90224167369409e-17 2 68 "GO:0045335" "phagocytic vesicle" 5.68722105754195e-17
8788 1.59171129056808e-80 2 556 "GO:0048471" "perinuclear region of cytoplasm" 1.34257387117482e-79
-4205 4.71628404962017e-05 2 110 "GO:0048786" "presynaptic active zone" 5.86512247196354e-05
8299 5.34796526488176e-16 2 112 "GO:0055037" "recycling endosome" 1.01716202096771e-15
5275 0.000505181122534453 3 51 "GO:0060076" "excitatory synapse" 0.000597592303485877
3147 0.00255292527120115 2 108 "GO:0060170" "ciliary membrane" 0.0029305769385386
9919 7.86677027786993e-24 2 121 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 2.18021919129538e-23
8051 2.61003764467443e-81 2 671 "GO:0070013;GO:0043233;GO:0031974" "organelle lumen" 2.30157865030382e-80
8023 3.62549553471911e-135 3 1149 "GO:0070062;GO:1903561;GO:0065010;GO:0043230" "extracellular organelle" 6.39405576123189e-134
13641 5.27176913846351e-19 3 50 "GO:0070603;GO:1904949" "SWI/SNF superfamily-type complex" 1.13635912540213e-18
13394 9.39334112534794e-30 2 84 "GO:0071013" "catalytic step 2 spliceosome" 3.37464477466204e-29
8009 9.26033035274852e-18 2 135 "GO:0072686;GO:1990023;GO:0051233;GO:0097431" "mitotic spindle" 1.89105693519286e-17
9032 1.49878397957002e-12 2 72 "GO:0090575" "RNA polymerase II transcription regulator complex" 2.45575420940355e-12
3785 4.63381486045435e-14 2 471 "GO:0097060;GO:0045211" "synaptic membrane" 8.17236439025585e-14
-2068 0.105342341011602 2 72 "GO:0097225" "sperm midpiece" 0.111067468240493
13057 5.41476210979288e-29 4 86 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 1.87582830232111e-28
3547 0.0118819657608066 5 59 "GO:0097730" "non-motile cilium" 0.0130231715118445
4935 2.38709083898752e-14 2 282 "GO:0098552;GO:0009897" "side of membrane" 4.32799647442597e-14
7088 1.76232824394101e-268 4 3114 "GO:0098588;GO:0031090" "organelle membrane" 8.5472919831139e-267
3707 3.88146953172673e-42 2 1649 "GO:0098590" "plasma membrane region" 1.98159233988154e-41
9536 4.09238213553483e-20 2 109 "GO:0098687;GO:0000781" "chromosomal region" 9.23165272434601e-20
7543 1.23532820200286e-29 3 265 "GO:0098791;GO:0031984;GO:0005802" "organelle subcompartment" 4.35733947615554e-29
1727 0.0191079827466323 2 217 "GO:0098793" "presynapse" 0.0205941591824815
7701 4.36962858286844e-116 3 1066 "GO:0098797;GO:0098796" "membrane protein complex" 6.05505675054627e-115
10941 2.85724927536675e-41 2 178 "GO:0098798" "mitochondrial protein-containing complex" 1.42129835749013e-40
13138 4.36902166093278e-27 3 79 "GO:0098800" "inner mitochondrial membrane protein complex" 1.36708097132413e-26
5522 1.19186644185489e-12 2 195 "GO:0098802" "plasma membrane signaling receptor complex" 1.97625717709272e-12
9786 8.99881388839495e-24 3 124 "GO:0098858" "actin-based cell projection" 2.42468040881753e-23
-2732 0.0140066489847041 3 95 "GO:0099055;GO:0098936;GO:0099699;GO:0099240;GO:0099056;GO:0098889;GO:0005882" "intermediate filament" 0.0152656736125427
8455 1.66721650119575e-109 2 828 "GO:0099080" "supramolecular complex" 2.15626667487984e-108
6090 4.65880945996952e-10 2 123 "GO:0099568" "cytoplasmic region" 6.64565467083887e-10
5374 1.97871981700456e-05 5 74 "GO:0120111;GO:0032838;GO:0032839" "plasma membrane bounded cell projection cytoplasm" 2.49267301622652e-05
10567 6.72511015985005e-188 2 919 "GO:0140513" "nuclear protein-containing complex" 1.8638162443013e-186
9923 9.22711695225306e-25 2 126 "GO:0140534" "endoplasmic reticulum protein-containing complex" 2.71221316475317e-24
7705 1.17970693264665e-167 2 1568 "GO:1902494;GO:1990234;GO:0140535" "catalytic complex" 2.86078931166813e-166
5711 1.94375305954887e-26 2 411 "GO:1902495;GO:1990351;GO:0034703;GO:0034702" "transporter complex" 5.89200146175751e-26
13571 2.50109509388148e-24 4 66 "GO:1905369;GO:1905368" "peptidase complex" 7.13547717960305e-24
7796 3.28798716972092e-11 2 85 "GO:1990204" "oxidoreductase complex" 4.90668854558353e-11
13046 1.11988362476089e-148 2 470 "GO:1990904" "ribonucleoprotein complex" 2.41397136892903e-147
-9743 0 5 21075 "unknown" "unknown" 0
