"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
3254 0.016550201405361 3 13 "GO:0000460" "maturation of 5.8S rRNA" 0.116448411090626
1904 0.0397169019334792 4 28 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.195988057650683
1065 0.267459625443515 2 26 "GO:0000469" "cleavage involved in rRNA processing" 0.54819074426864
3449 0.00280802075125977 4 18 "GO:0000470" "maturation of LSU-rRNA" 0.0388148065262719
897 0.450340920083482 2 17 "GO:0000479;GO:0000478" "endonucleolytic cleavage involved in rRNA processing" 0.703282607592811
1238 0.246594510173631 4 21 "GO:0000578" "embryonic axis specification" 0.528697215897053
-1593 0.240833181840878 2 13 "GO:0000712" "resolution of meiotic recombination intermediates" 0.521953889779829
-3358 0.00100697002580029 3 23 "GO:0000722;GO:0006312" "mitotic recombination" 0.0191106581653233
-510 0.275636331330883 3 110 "GO:0000723;GO:0032200" "telomere organization" 0.555449475750709
-1001 0.0384333602662328 2 103 "GO:0000724;GO:0000725" "recombinational repair" 0.191675465759579
-313 0.804539050622455 3 15 "GO:0000729" "DNA double-strand break processing" 0.91504263256736
-931 0.207519745046646 4 44 "GO:0000731" "DNA synthesis involved in DNA repair" 0.480608063891012
894 0.494572671268734 5 14 "GO:0000732" "strand displacement" 0.735766156141308
177 0.575930847452902 3 244 "GO:0000902" "cell morphogenesis" 0.788647896024625
354 0.337345301575756 2 178 "GO:0000904" "cell morphogenesis involved in differentiation" 0.616220630734532
-1192 0.00451208233965994 3 137 "GO:0000910" "cytokinesis" 0.0522835679687988
-2146 0.100984364357412 5 14 "GO:0000915;GO:0000912;GO:0044837" "actomyosin contractile ring assembly" 0.324905661775874
625 0.632705672206924 2 14 "GO:0000959" "mitochondrial RNA metabolic process" 0.828559321598475
-4 0.992185729121128 2 116 "GO:0001101;GO:0043200" "response to acid chemical" 0.995783939104173
1213 0.182387384969783 5 29 "GO:0001171;GO:0032199" "reverse transcription" 0.449868116354405
-841 0.505810698930157 -1 15 "GO:0001302" "obsolete replicative cell aging" 0.744300655466798
-513 0.126423791802508 2 215 "GO:0001501" "skeletal system development" 0.365629269372822
-122 0.683696826022246 2 272 "GO:0001503" "ossification" 0.853168538293976
-106 0.770553083709169 2 182 "GO:0001505" "regulation of neurotransmitter levels" 0.901170911853467
-389 0.414642943148014 3 106 "GO:0001508" "action potential" 0.676962097390523
2726 0.000311243294723409 6 42 "GO:0001510" "RNA methylation" 0.00910646006478241
1098 0.341392995542137 3 18 "GO:0001516;GO:0006693;GO:0046457;GO:0006692" "prostanoid metabolic process" 0.620199525207266
-1145 0.417862368665733 7 12 "GO:0001522" "pseudouridine synthesis" 0.679534403142839
-680 0.0171933213873409 3 299 "GO:0001525" "angiogenesis" 0.119299903934691
-1735 0.00754443083007894 2 57 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.0729710651361079
1916 0.0321629561935552 3 30 "GO:0001541" "ovarian follicle development" 0.17055821832017
401 0.199679598812036 2 249 "GO:0001558" "regulation of cell growth" 0.471665702015593
211 0.881125872787492 2 12 "GO:0001561" "fatty acid alpha-oxidation" 0.947315806712153
-534 0.247426982753475 3 113 "GO:0001568" "blood vessel development" 0.528697215897053
721 0.444627333450537 5 27 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.700667220711326
392 0.564438751626205 2 52 "GO:0001570" "vasculogenesis" 0.781396060291183
623 0.687517168195139 2 10 "GO:0001573" "ganglioside metabolic process" 0.854770813574056
-2306 0.00258784485126839 2 41 "GO:0001578" "microtubule bundle formation" 0.036636787390336
940 0.13120060879925 2 62 "GO:0001649" "osteoblast differentiation" 0.373900436277733
-386 0.266828707898933 3 201 "GO:0001654;GO:0007423" "sensory organ development" 0.547217052238992
424 0.773770062694992 2 11 "GO:0001655" "urogenital system development" 0.902860315760092
-1764 0.00494513678058478 3 61 "GO:0001656" "metanephros development" 0.0548706775944555
-1377 0.00968787430345019 4 85 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.0846991898222797
-334 0.674156671370304 3 38 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.849533554922601
1255 0.0221549724638339 3 80 "GO:0001659" "temperature homeostasis" 0.139903072518922
2327 0.00438124504618773 3 36 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.0512199542509222
173 0.600462972208641 2 223 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.806294052871046
-1112 0.00161521501399421 2 195 "GO:0001667" "ameboidal-type cell migration" 0.0261337323231966
-969 0.150282104115134 6 53 "GO:0001676" "long-chain fatty acid metabolic process" 0.402882783913647
528 0.70889612563664 2 12 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.867829252827839
-871 0.490943796156807 4 15 "GO:0001695;GO:0001692;GO:0052805;GO:0052803" "histamine catabolic process" 0.733828004367712
297 0.451934254603193 2 155 "GO:0001701;GO:0043009" "chordate embryonic development" 0.703282607592811
-1939 0.0575794324468537 3 23 "GO:0001702" "gastrulation with mouth forming second" 0.244156264880318
-956 0.222854606781215 3 39 "GO:0001704" "formation of primary germ layer" 0.499963274382649
-2310 0.0125646416244904 2 28 "GO:0001707" "mesoderm formation" 0.0978229550415847
-1685 0.0131678694170122 3 52 "GO:0001708" "cell fate specification" 0.100277703422501
-639 0.351782444607906 3 51 "GO:0001709" "cell fate determination" 0.627447575081197
-680 0.105077555364113 4 137 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.330876499446996
-654 0.512989494179097 2 24 "GO:0001745" "compound eye morphogenesis" 0.747715691185348
-1549 0.129388684684512 4 23 "GO:0001751;GO:0046532" "regulation of photoreceptor cell differentiation" 0.371279127347755
-591 0.413633374731188 3 46 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.676839947226991
-1904 0.00601456268946428 2 50 "GO:0001755" "neural crest cell migration" 0.0624767148009145
28 0.96666944948348 4 52 "GO:0001756" "somitogenesis" 0.985154582517925
104 0.941464938076927 2 12 "GO:0001759;GO:2000544;GO:1904847" "organ induction" 0.969918837320449
200 0.669038335863358 2 110 "GO:0001764" "neuron migration" 0.846243095485272
121 0.853466163003559 4 56 "GO:0001776" "leukocyte homeostasis" 0.937229521016052
-1882 0.102899826656988 2 18 "GO:0001778" "plasma membrane repair" 0.327077236619083
1580 0.26371351103612 2 12 "GO:0001782" "B cell homeostasis" 0.545061498855301
1536 0.0807864629886817 3 31 "GO:0001816" "cytokine production" 0.289134833387626
890 0.000559505646261981 4 368 "GO:0001817" "regulation of cytokine production" 0.0134549611234645
838 0.0386906705850378 2 147 "GO:0001818" "negative regulation of cytokine production" 0.192685027551869
809 0.0152829493477843 2 218 "GO:0001819" "positive regulation of cytokine production" 0.110646297143417
-255 0.458057053199191 2 205 "GO:0001822" "kidney development" 0.707684560708205
1997 0.0681571168941116 3 20 "GO:0001824" "blastocyst development" 0.266238630516977
282 0.823627033178211 3 15 "GO:0001833" "inner cell mass cell proliferation" 0.923293267397413
4151 0.00734108056021654 3 10 "GO:0001836" "release of cytochrome c from mitochondria" 0.0717953589050704
198 0.661214845033995 2 118 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.843085594639049
-1354 0.0183033185874079 3 73 "GO:0001838;GO:0072175" "epithelial tube formation" 0.124605180702332
1114 0.286012177456231 2 22 "GO:0001841" "neural tube formation" 0.564486758040183
103 0.822624969963256 5 114 "GO:0001843;GO:0060606" "tube closure" 0.922985180625294
825 0.348489598853483 3 31 "GO:0001867" "complement activation, lectin pathway" 0.625215626762687
-307 0.670983185211845 2 46 "GO:0001885" "endothelial cell development" 0.847417972402442
-479 0.344090471510712 3 94 "GO:0001889" "liver development" 0.621545442583702
588 0.620669408640318 2 17 "GO:0001890" "placenta development" 0.82170825555662
-3306 0.0193440211001867 2 12 "GO:0001892" "embryonic placenta development" 0.127423748748134
-169 0.607428725312453 2 225 "GO:0001894;GO:0060249" "anatomical structure homeostasis" 0.810539587965515
1956 0.121784819710315 2 15 "GO:0001895" "retina homeostasis" 0.357812972387377
-2918 0.000515201715085228 2 34 "GO:0001906" "cell killing" 0.012990302992934
1041 0.252415114542669 6 29 "GO:0001916;GO:0001912;GO:0001914;GO:0001910" "regulation of leukocyte mediated cytotoxicity" 0.533873172987537
-135 0.877891293615055 2 31 "GO:0001919" "regulation of receptor recycling" 0.946935893051446
-2855 0.019674141151949 2 16 "GO:0001921" "positive regulation of receptor recycling" 0.128155676409078
368 0.00733303460134507 3 1383 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 0.0717953589050704
179 0.293363542667994 4 867 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 0.571887452293148
-1057 0.253492591012538 4 28 "GO:0001935" "endothelial cell proliferation" 0.534542034261274
943 0.0917070981422328 3 77 "GO:0001936" "regulation of endothelial cell proliferation" 0.310721550530232
2779 0.00932376685864667 3 21 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.0826660238401729
393 0.548316603550516 5 56 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.769747938850804
-701 0.456972695165235 2 27 "GO:0001942" "hair follicle development" 0.707421134358527
6 0.993798610829115 2 36 "GO:0001944" "vasculature development" 0.995783939104173
203 0.88121145677069 3 13 "GO:0001945" "lymph vessel development" 0.947315806712153
-686 0.266565210254519 2 63 "GO:0001947" "heart looping" 0.546996173701705
855 0.16996790053665 3 62 "GO:0001952" "regulation of cell-matrix adhesion" 0.431943474584799
109 0.933909690209481 7 14 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.969066055083194
1214 0.181920791810272 7 29 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.449685866418239
-1241 0.36080326066405 4 13 "GO:0001955" "blood vessel maturation" 0.636253263782762
1185 0.0812493428483967 2 52 "GO:0001956;GO:0051590;GO:0014057;GO:0014056;GO:0032224" "positive regulation of neurotransmitter transport" 0.289610601767229
-1367 0.103715337590155 4 34 "GO:0001958;GO:0036075" "endochondral ossification" 0.328486107805119
-878 0.0630007489341224 3 108 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.256595998178088
-1819 0.0025876021832819 2 66 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.036636787390336
-2568 0.000591093635583581 3 43 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.0137439056591653
-1474 0.214652332409958 2 17 "GO:0001964" "startle response" 0.489697426310177
-580 0.694175836950975 3 11 "GO:0001967" "suckling behavior" 0.856980085631109
1377 0.24624670516078 5 17 "GO:0001973;GO:0035588" "G protein-coupled purinergic receptor signaling pathway" 0.528590223424068
-361 0.735738392620974 2 21 "GO:0001974" "blood vessel remodeling" 0.880728774801309
1403 0.0115357620603174 3 78 "GO:0001975" "response to amphetamine" 0.094190838590173
-2453 0.0826204523142498 3 12 "GO:0001990;GO:0050886" "regulation of systemic arterial blood pressure by hormone" 0.292187323689005
658 0.641403671392156 2 12 "GO:0001993" "regulation of systemic arterial blood pressure by norepinephrine-epinephrine" 0.832212967574967
1371 0.13165545659998 2 29 "GO:0001994" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.374034533820662
1087 0.257984501333666 2 26 "GO:0001996;GO:0001997;GO:0003099;GO:0003057" "positive regulation of the force of heart contraction by chemical signal" 0.539765157775532
150 0.835715553622481 2 46 "GO:0002011" "morphogenesis of an epithelial sheet" 0.928837388024226
1226 0.0228562237436726 3 83 "GO:0002024;GO:1990845;GO:0031649;GO:0040015;GO:2000969;GO:2000311;GO:0099601;GO:0061885;GO:0061884" "negative regulation of multicellular organism growth" 0.141781274848117
602 0.480450631123118 4 33 "GO:0002026" "regulation of the force of heart contraction" 0.725560687019149
594 0.27017357161597 2 83 "GO:0002027" "regulation of heart rate" 0.551179203918461
716 0.11773103967506 2 115 "GO:0002028" "regulation of sodium ion transport" 0.35029224092564
-1852 0.00401875110220113 2 58 "GO:0002040" "sprouting angiogenesis" 0.0476683618913114
14 0.987935464373113 2 30 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.994577883772518
-337 0.758414161080799 2 20 "GO:0002052" "positive regulation of neuroblast proliferation" 0.894163494126221
-618 0.443109325484436 3 37 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.699710674936049
1039 0.209443516895949 4 35 "GO:0002062" "chondrocyte differentiation" 0.483362952768602
149 0.821724124975353 4 55 "GO:0002063" "chondrocyte development" 0.922928151883706
-1317 0.00305822751353973 2 122 "GO:0002064" "epithelial cell development" 0.040672109091053
-2148 0.0444429519892161 2 21 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.20944859655589
229 0.794583889867361 2 31 "GO:0002067;GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.908428537064248
-693 0.516774545443171 3 21 "GO:0002088" "lens development in camera-type eye" 0.749131060714688
-371 0.678009831969995 3 30 "GO:0002092;GO:0002090" "regulation of receptor internalization" 0.851077880346949
-10 0.99329488610797 2 17 "GO:0002097" "tRNA wobble base modification" 0.995783939104173
-394 0.780317459308542 6 12 "GO:0002098" "tRNA wobble uridine modification" 0.906583256000096
112 0.918530361996861 2 20 "GO:0002119;GO:0002164" "larval development" 0.961639497717581
1179 0.173521064535028 3 32 "GO:0002121;GO:0002118" "aggressive behavior" 0.436725776044791
4772 2.97613678640894e-06 3 23 "GO:0002181" "cytoplasmic translation" 0.000316642916881266
-1724 0.0727721473737295 2 26 "GO:0002200" "somatic diversification of immune receptors" 0.274734418741037
1028 0.0434854012193458 2 93 "GO:0002218" "activation of innate immune response" 0.207071696550348
1374 0.0249697740926871 5 64 "GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.148542795891395
515 0.291590901050465 3 101 "GO:0002221" "pattern recognition receptor signaling pathway" 0.570984748236577
1786 0.0145131446819585 3 45 "GO:0002223;GO:1990858;GO:1990840" "response to lectin" 0.106379229599909
545 0.356114334001987 4 69 "GO:0002224" "toll-like receptor signaling pathway" 0.630965307767365
-1233 0.161004136121313 4 31 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.418110593137522
420 0.205546957344574 2 221 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.478882128226144
-1623 0.00392245147222326 2 76 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.0471634490375886
67 0.893347286032063 3 96 "GO:0002250" "adaptive immune response" 0.952482139319877
94 0.761265445095094 2 256 "GO:0002252" "immune effector process" 0.895411382823744
740 0.0435257510834967 3 180 "GO:0002253" "activation of immune response" 0.207071696550348
5051 0.00110331254563578 2 10 "GO:0002262" "myeloid cell homeostasis" 0.0203880544617222
23 0.946258280932718 3 213 "GO:0002274;GO:0002366;GO:0002263" "myeloid leukocyte activation" 0.973143768117977
-176 0.8228637723703 2 39 "GO:0002285" "lymphocyte activation involved in immune response" 0.922985180625294
2807 0.0218405500407552 3 16 "GO:0002286" "T cell activation involved in immune response" 0.138843243184771
-1934 0.053033476163595 2 24 "GO:0002312" "B cell activation involved in immune response" 0.233041970976698
-490 0.717973019998148 4 13 "GO:0002315;GO:0002313" "mature B cell differentiation involved in immune response" 0.870770111609986
532 0.731336281161318 3 10 "GO:0002318" "myeloid progenitor cell differentiation" 0.877277475673717
516 0.715184812360121 2 12 "GO:0002320" "lymphoid progenitor cell differentiation" 0.869906040243181
-919 0.425906538546669 2 18 "GO:0002335" "mature B cell differentiation" 0.685315241447
-182 0.224847526561507 1 1144 "GO:0002376" "immune system process" 0.50249145299178
-1323 0.392643718760673 2 10 "GO:0002437" "inflammatory response to antigenic stimulus" 0.662138374912931
-556 0.694067696493242 4 12 "GO:0002440;GO:0002377" "production of molecular mediator of immune response" 0.856980085631109
431 0.686590941546606 3 21 "GO:0002443" "leukocyte mediated immunity" 0.854770813574056
1108 0.474106824204923 4 10 "GO:0002449" "lymphocyte mediated immunity" 0.720466571741596
3266 0.000855317687783629 3 25 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.0172587379414271
1418 0.0369980361321063 2 52 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.186507358724617
5137 1.52044181950564e-05 5 17 "GO:0002479;GO:0042590;GO:0006521" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.000988568745978574
-265 0.51672537584378 2 145 "GO:0002521" "leukocyte differentiation" 0.749131060714688
701 0.543628755404683 2 18 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.765923178260771
-1293 0.237712135780052 2 20 "GO:0002562;GO:0016444" "somatic cell DNA recombination" 0.518067851473471
-4616 0.00286846461831166 3 10 "GO:0002566" "somatic diversification of immune receptors via somatic mutation" 0.0393405440425478
-964 0.100184615144586 2 70 "GO:0002573" "myeloid leukocyte differentiation" 0.323962600729392
-659 0.130647875036828 2 127 "GO:0002576;GO:0032310;GO:0015732;GO:0140353" "platelet degranulation" 0.372930641670165
-1791 0.131463714028641 6 17 "GO:0002673" "regulation of acute inflammatory response" 0.374034533820662
-2038 0.187967251161932 4 10 "GO:0002675" "positive regulation of acute inflammatory response" 0.458182202571069
179 0.272920043282954 3 950 "GO:0002682" "regulation of immune system process" 0.553246115454071
-178 0.55563013398727 2 267 "GO:0002683" "negative regulation of immune system process" 0.773826814926341
296 0.179651683056491 2 507 "GO:0002684" "positive regulation of immune system process" 0.447662923499886
502 0.443260012340106 4 56 "GO:0002685" "regulation of leukocyte migration" 0.699710674936049
1120 0.409498620641633 3 13 "GO:0002686" "negative regulation of leukocyte migration" 0.67267637376578
130 0.868439174460248 2 39 "GO:0002687" "positive regulation of leukocyte migration" 0.943980049972309
1764 0.048588872169824 3 30 "GO:0002688" "regulation of leukocyte chemotaxis" 0.220610675228018
1831 0.0866537343025033 3 21 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.302426700930506
443 0.100266786487328 2 336 "GO:0002694;GO:0050865" "regulation of cell activation" 0.323962600729392
460 0.196512767148593 3 191 "GO:0002696;GO:0050867" "positive regulation of cell activation" 0.469609182498573
161 0.626748971095985 2 221 "GO:0002697;GO:0002699;GO:0002703" "regulation of immune effector process" 0.826329567224185
-1700 0.0959031854499709 2 23 "GO:0002698" "negative regulation of immune effector process" 0.315868746824435
-844 0.175092672626975 2 62 "GO:0002702;GO:0002700" "regulation of production of molecular mediator of immune response" 0.43973560342869
-1061 0.417462511024812 7 14 "GO:0002707;GO:0002823;GO:0002704;GO:0002820" "negative regulation of leukocyte mediated immunity" 0.679475686368526
-2 0.997557138784995 4 66 "GO:0002711;GO:0002709" "regulation of T cell mediated immunity" 0.998694928507019
-490 0.532188871861244 5 39 "GO:0002726;GO:0002720;GO:0002724;GO:0002718" "regulation of cytokine production involved in immune response" 0.761836265959216
156 0.881167703967072 3 22 "GO:0002752;GO:0046597;GO:0046596;GO:1903901" "regulation of viral entry into host cell" 0.947315806712153
2418 0.00899930926521435 7 28 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.0806035072198153
-574 0.591411812094337 3 21 "GO:0002756;GO:0035666" "TRIF-dependent toll-like receptor signaling pathway" 0.800440735646858
-673 0.138179232622492 2 117 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.383212705953846
-552 0.498678241692639 3 36 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.73867530787914
-834 0.11710595401312 2 85 "GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.349625003860599
684 0.0466976796139239 2 205 "GO:0002764" "immune response-regulating signaling pathway" 0.215988573115373
699 0.110354204366619 3 126 "GO:0002768;GO:0002429;GO:0002757" "immune response-regulating cell surface receptor signaling pathway" 0.339871589062456
1192 0.379877982730526 4 13 "GO:0002784;GO:0002759" "regulation of antimicrobial humoral response" 0.651809134623387
-942 0.0387488094798298 4 116 "GO:0002822;GO:0002819;GO:0002705;GO:0002708;GO:0002824;GO:0002706;GO:0002821" "regulation of adaptive immune response" 0.192701232413148
-2497 0.0906889411100053 2 11 "GO:0002828" "regulation of type 2 immune response" 0.310006865455725
304 0.277087725882532 4 312 "GO:0002831" "regulation of response to biotic stimulus" 0.55591714604204
-711 0.549226578401874 3 17 "GO:0002861" "regulation of inflammatory response to antigenic stimulus" 0.77009852229098
-594 0.687338923968683 2 11 "GO:0002876;GO:0002863;GO:0002874" "positive regulation of inflammatory response to antigenic stimulus" 0.854770813574056
1281 0.0138108973988447 2 89 "GO:0002882;GO:0002678;GO:0002880;GO:0002676;GO:0031284;GO:0031282;GO:1900373;GO:1900371;GO:0030808;GO:0030810;GO:0010575;GO:0010574;GO:0060087;GO:0044557;GO:0090075" "relaxation of muscle" 0.103170342058178
-2470 0.0032789859113291 3 34 "GO:0002889;GO:0002712;GO:0002891;GO:0002714" "regulation of immunoglobulin mediated immune response" 0.0426389612395425
-77 0.912633601406884 2 49 "GO:0002920" "regulation of humoral immune response" 0.960220729559356
-300 0.741809328633302 3 29 "GO:0002922" "positive regulation of humoral immune response" 0.883670213642007
-1056 0.323211558806608 5 21 "GO:0002925;GO:0002923" "positive regulation of humoral immune response mediated by circulating immunoglobulin" 0.6010570884375
1834 0.0475549097228212 3 28 "GO:0002931" "response to ischemia" 0.217456623344321
374 0.191673265704921 2 297 "GO:0003002" "regionalization" 0.463502356389005
-243 0.218440445121871 2 636 "GO:0003006" "developmental process involved in reproduction" 0.49383605538406
331 0.64338208961919 2 47 "GO:0003007" "heart morphogenesis" 0.833240323368859
391 0.00302146941629801 2 1516 "GO:0003008" "system process" 0.040336042283735
561 0.0949076446092585 3 215 "GO:0003012" "muscle system process" 0.315746102147745
1089 0.0179057014965882 3 114 "GO:0003014" "renal system process" 0.122786949129924
-2366 0.0205070652995305 4 23 "GO:0003015" "heart process" 0.132353504166639
201 0.896844607020284 3 10 "GO:0003016" "respiratory system process" 0.953321651604062
749 0.493977654626783 5 20 "GO:0003026;GO:0001976" "nervous system process involved in regulation of systemic arterial blood pressure" 0.735766156141308
-898 0.369034983987164 4 24 "GO:0003044" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.642474640730287
-741 0.377780910316653 3 34 "GO:0003073" "regulation of systemic arterial blood pressure" 0.650188268714844
800 0.476222824800764 2 19 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.72169492870577
-403 0.438114215798529 2 89 "GO:0003143" "embryonic heart tube morphogenesis" 0.696310703208772
248 0.778100705867184 5 31 "GO:0003146;GO:0070121" "Kupffer's vesicle development" 0.905505992144409
-569 0.49209685329465 2 35 "GO:0003148" "outflow tract septum morphogenesis" 0.734900915320084
784 0.595534791825946 2 11 "GO:0003149" "membranous septum morphogenesis" 0.803582880131013
