"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
403 0.484487871296138 2 24 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.838738597833541
87 0.911134131423373 3 13 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.986164897744808
487 0.116916445630348 1 83 "GO:0003774" "cytoskeletal motor activity" 0.677757715957974
312 0.393346252980602 2 60 "GO:0003777" "microtubule motor activity" 0.826917555605528
80 0.652373457340951 3 258 "GO:0003779" "actin binding" 0.906951087481507
341 0.628723867352691 2 16 "GO:0003823" "antigen binding" 0.898584272758566
15 0.961545199523167 4 82 "GO:0003887" "DNA-directed DNA polymerase activity" 0.986164897744808
-147 0.778853742479953 6 29 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.955319106178488
48 0.818619030110923 4 186 "GO:0003924" "GTPase activity" 0.975111358194021
385 0.495915982965292 5 25 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.841310041561715
-1637 0.0246555773585821 2 15 "GO:0003954" "NADH dehydrogenase activity" 0.428733095179789
52 0.771960263755248 4 249 "GO:0003964;GO:0034061" "DNA polymerase activity" 0.955319106178488
235 0.695755234090283 3 22 "GO:0003993" "acid phosphatase activity" 0.921742137813656
-558 0.531380376404144 4 10 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.866047440261656
1575 0.0179444315041834 2 18 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 0.374440470720627
939 0.137053855038614 3 20 "GO:0004062" "aryl sulfotransferase activity" 0.677757715957974
19 0.974900187764103 2 23 "GO:0004065;GO:0003943" "arylsulfatase activity" 0.986164897744808
-1104 0.215778453636923 2 10 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.750661963861073
-626 0.267594575906351 5 25 "GO:0004177;GO:0070006" "aminopeptidase activity" 0.781187372936442
-320 0.534781959227776 3 30 "GO:0004180" "carboxypeptidase activity" 0.867288876882352
-765 0.278526080181954 2 16 "GO:0004181" "metallocarboxypeptidase activity" 0.781187372936442
-89 0.739899277339762 2 111 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.945259076764676
372 0.32509275577308 2 56 "GO:0004197" "cysteine-type endopeptidase activity" 0.800582304779504
-360 0.135090928372577 2 139 "GO:0004222" "metalloendopeptidase activity" 0.677757715957974
-735 0.000359841949556775 2 191 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 0.0825296909391541
1610 0.0328153111548863 3 14 "GO:0004298" "threonine-type endopeptidase activity" 0.466872381430882
1384 0.0325667659370804 2 19 "GO:0004303;GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.466872381430882
1493 0.094184942440471 4 10 "GO:0004364" "glutathione transferase activity" 0.677757715957974
-1205 0.123746345789549 3 13 "GO:0004383" "guanylate cyclase activity" 0.677757715957974
155 0.615236782869048 2 84 "GO:0004386" "helicase activity" 0.898584272758566
1751 0.0162615647497981 2 15 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 0.370103978011753
-284 0.287359607487755 3 113 "GO:0004497" "monooxygenase activity" 0.781187372936442
-1318 0.0286010703477425 3 22 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.453551748456429
356 0.573311953665762 2 20 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 0.889051537149157
162 0.336992515525776 5 288 "GO:0004519;GO:0004518" "nuclease activity" 0.814472769199287
-30 0.935815266641755 2 56 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.986164897744808
-78 0.855295227529409 2 44 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.97882049805011
652 0.0741808458070607 5 60 "GO:0004527" "exonuclease activity" 0.677757715957974
169 0.571259284126333 4 90 "GO:0004540" "ribonuclease activity" 0.889051537149157
1367 0.125435290029801 3 10 "GO:0004551" "nucleotide diphosphatase activity" 0.677757715957974
41 0.897257592826342 2 78 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.986164897744808
-24 0.972119749381777 5 17 "GO:0004568" "chitinase activity" 0.986164897744808
18 0.966646746500422 3 43 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.986164897744808
-623 0.053599318544382 2 77 "GO:0004620;GO:0016298" "lipase activity" 0.578502989806606
-439 0.574835714520021 2 13 "GO:0004622" "lysophospholipase activity" 0.889051537149157
-787 0.0947363311024611 2 36 "GO:0004623" "phospholipase A2 activity" 0.677757715957974
161 0.856870464452425 2 10 "GO:0004659" "prenyltransferase activity" 0.978833778735799
-144 0.272553051363947 3 489 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.781187372936442
-161 0.378455208924776 4 244 "GO:0004674" "protein serine/threonine kinase activity" 0.826917555605528
1262 0.137990675854786 2 11 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.677757715957974
-56 0.945650768121424 2 12 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.986164897744808
-1412 0.0829376000042438 2 12 "GO:0004709" "MAP kinase kinase kinase activity" 0.677757715957974
1454 0.0157388016945948 4 22 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.370103978011753
57 0.805056860846946 4 154 "GO:0004713" "protein tyrosine kinase activity" 0.971031974740247
-194 0.476714866316917 4 108 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.838738597833541
-537 0.394636024017237 2 20 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.826917555605528
347 0.216467214050954 3 102 "GO:0004721" "phosphoprotein phosphatase activity" 0.750661963861073
-663 0.281809116114515 2 21 "GO:0004722" "protein serine/threonine phosphatase activity" 0.781187372936442
963 0.00733299916338357 2 62 "GO:0004725" "protein tyrosine phosphatase activity" 0.286903592267382
946 0.0666308517512352 5 30 "GO:0004745" "NAD-retinol dehydrogenase activity" 0.651733018691769
-1235 0.146673825506348 2 11 "GO:0004806" "triglyceride lipase activity" 0.679241820838664
1139 0.131098565413148 4 14 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.677757715957974
-370 0.0101691590925428 4 399 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.370103978011753
-1057 0.122569818029081 4 17 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 0.677757715957974
-159 0.454906771570939 3 180 "GO:0004857" "enzyme inhibitor activity" 0.837932827809449
-728 0.216038580049974 3 23 "GO:0004860" "protein kinase inhibitor activity" 0.750661963861073
1505 0.0916968020599739 3 10 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.677757715957974
122 0.672179959091924 2 96 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.916424970068087
-497 0.291373753896708 3 36 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.781187372936442
-41 0.876097276013385 -1 119 "GO:0004871" "obsolete signal transducer activity" 0.984346266874938
96 0.851982323265094 2 30 "GO:0004890" "GABA-A receptor activity" 0.97860721901642
-285 0.7380566564625 2 11 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 0.94483326573727
-301 0.180286300863672 4 160 "GO:0004935" "adrenergic receptor activity" 0.737641989154632
-385 0.479019230297785 3 27 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 0.838738597833541
-242 0.380822874815743 2 105 "GO:0004939" "beta-adrenergic receptor activity" 0.826917555605528
-223 0.585415421538295 2 48 "GO:0004940" "beta1-adrenergic receptor activity" 0.893829399714567
-201 0.566574414113915 6 65 "GO:0004941;GO:1901338;GO:0051380" "beta2-adrenergic receptor activity" 0.889051537149157
-334 0.454104005559464 3 40 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.837932827809449
-1657 0.0513964073949661 2 11 "GO:0004965" "G protein-coupled GABA receptor activity" 0.564458789986821
-364 0.339580499618233 2 55 "GO:0004969" "histamine receptor activity" 0.814472769199287
-359 0.178424306116835 3 113 "GO:0004977" "melanocortin receptor activity" 0.734826418612755
-274 0.75864849451016 5 10 "GO:0004978" "corticotropin receptor activity" 0.955319106178488
-472 0.189200769090393 5 62 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 0.738823971999461
245 0.459345855281053 5 73 "GO:0004983" "neuropeptide Y receptor activity" 0.838015020029836
18 0.962473819181124 6 56 "GO:0004989" "octopamine receptor activity" 0.986164897744808
-253 0.623150091672855 4 30 "GO:0004993;GO:0099589" "serotonin receptor activity" 0.898584272758566
23 0.977445518703968 5 12 "GO:0004994" "somatostatin receptor activity" 0.986164897744808
-271 0.505823386208554 5 48 "GO:0004995" "tachykinin receptor activity" 0.84438783937748
1190 0.114461937050898 6 14 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.677757715957974
1180 0.094508331167752 2 16 "GO:0005003" "ephrin receptor activity" 0.677757715957974
2084 0.014312797886081 3 11 "GO:0005004" "GPI-linked ephrin receptor activity" 0.370103978011753
938 0.270425867697035 3 11 "GO:0005005" "transmembrane-ephrin receptor activity" 0.781187372936442
-979 0.130532873472525 2 19 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.677757715957974
1099 0.218243574157692 2 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.750661963861073
-171 0.814960575287045 3 15 "GO:0005041;GO:0030228;GO:0019534" "low-density lipoprotein particle receptor activity" 0.974788127057582
66 0.927571868916293 2 15 "GO:0005048" "signal sequence binding" 0.986164897744808
-407 0.387748641049165 -1 36 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.826917555605528
-266 0.733862996636874 -1 13 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 0.943322866313518
-222 0.785376616938269 2 12 "GO:0005080" "protein kinase C binding" 0.955319106178488
-849 0.105625805205538 2 29 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.677757715957974
430 0.568859769835591 2 14 "GO:0005092" "GDP-dissociation inhibitor activity" 0.889051537149157
216 0.52272194031214 2 70 "GO:0005096" "GTPase activator activity" 0.859997826633494
-119 0.270549551906711 2 743 "GO:0005102" "signaling receptor binding" 0.781187372936442
1255 0.159502472305565 4 10 "GO:0005104" "fibroblast growth factor receptor binding" 0.679241820838664
846 0.230672648250938 4 16 "GO:0005112" "Notch binding" 0.765523141767557
-767 0.30930244497105 2 14 "GO:0005123" "death receptor binding" 0.781187372936442
23 0.954519196464341 4 48 "GO:0005125" "cytokine activity" 0.986164897744808
-241 0.312942139056325 4 142 "GO:0005126" "cytokine receptor binding" 0.781187372936442
26 0.976951399407582 4 10 "GO:0005154" "epidermal growth factor receptor binding" 0.986164897744808
-72 0.909217811476759 2 20 "GO:0005160" "transforming growth factor beta receptor binding" 0.986164897744808
-403 0.139649073433573 2 108 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.677757715957974
-75 0.787451531610383 2 103 "GO:0005178" "integrin binding" 0.955319106178488
5 0.993639051958592 4 24 "GO:0005179" "hormone activity" 0.995228874441726
75 0.622868404695567 1 354 "GO:0005198" "structural molecule activity" 0.898584272758566
-376 0.306631979202389 2 59 "GO:0005200" "structural constituent of cytoskeleton" 0.781187372936442
405 0.0870818518826087 2 144 "GO:0005201" "extracellular matrix structural constituent" 0.677757715957974
218 0.134252430077021 4 390 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "channel activity" 0.677757715957974
736 0.192506224248819 3 25 "GO:0005217;GO:0015278;GO:0099604" "intracellular ligand-gated ion channel activity" 0.738823971999461
790 0.294732680985847 2 14 "GO:0005227" "calcium activated cation channel activity" 0.781187372936442
130 0.666242479451502 3 88 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.912620989358075
229 0.497978769455733 2 70 "GO:0005231;GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.842195422871423
-122 0.843614301971189 3 21 "GO:0005245" "voltage-gated calcium channel activity" 0.97544804966372
346 0.698319262383343 2 10 "GO:0005246" "calcium channel regulator activity" 0.922252865510491
673 0.355446769565651 3 15 "GO:0005248" "voltage-gated sodium channel activity" 0.826917555605528
167 0.664796724493823 3 54 "GO:0005249" "voltage-gated potassium channel activity" 0.912620989358075
1016 0.194368344486846 2 13 "GO:0005251" "delayed rectifier potassium channel activity" 0.738823971999461
-157 0.683351158242045 2 54 "GO:0005254;GO:0005253" "anion channel activity" 0.916424970068087
313 0.157829646265972 2 165 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.679241820838664
221 0.477999300707437 2 83 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.838738597833541
35 0.926078362263295 2 57 "GO:0005272" "sodium channel activity" 0.986164897744808
1156 0.139692352452109 4 13 "GO:0005283;GO:0005343;GO:0005416" "amino acid:sodium symporter activity" 0.677757715957974
-268 0.648581035050379 2 23 "GO:0005319" "lipid transporter activity" 0.906951087481507
-676 0.370229018395319 2 14 "GO:0005344" "oxygen carrier activity" 0.826917555605528
520 0.447545685045179 3 17 "GO:0005484" "SNAP receptor activity" 0.836309250263529
-515 0.403352785691551 2 21 "GO:0005496" "steroid binding" 0.826917555605528
191 0.786853391210994 3 16 "GO:0005501;GO:0019840" "isoprenoid binding" 0.955319106178488
8 0.972179226431008 2 137 "GO:0005506" "iron ion binding" 0.986164897744808
-365 0.243670352748404 2 82 "GO:0005507" "copper ion binding" 0.778253269492352
234 0.027626913182109 5 764 "GO:0005509" "calcium ion binding" 0.453551748456429
469 0.114183346322821 3 91 "GO:0005516" "calmodulin binding" 0.677757715957974
-1323 0.000523023730033232 3 55 "GO:0005518" "collagen binding" 0.0825296909391541
-335 0.624082727747299 3 17 "GO:0005537" "mannose binding" 0.898584272758566
94 0.639600948729366 3 202 "GO:0005539;GO:1901681" "glycosaminoglycan binding" 0.902893383763722
438 0.359243248376719 2 35 "GO:0005540" "hyaluronic acid binding" 0.826917555605528
-1199 0.111883193865133 2 14 "GO:0005542" "folic acid binding" 0.677757715957974
194 0.378632136398678 2 166 "GO:0005543" "phospholipid binding" 0.826917555605528
512 0.336924907225476 2 28 "GO:0005544" "calcium-dependent phospholipid binding" 0.814472769199287
-361 0.566951429347296 2 20 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.889051537149157
145 0.84191867867135 4 15 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.97544804966372
303 0.631006379195117 3 20 "GO:0008013" "beta-catenin binding" 0.898584272758566
929 0.000421426060162233 2 116 "GO:0008017;GO:0015631" "tubulin binding" 0.0825296909391541
110 0.884435040154338 2 14 "GO:0008020" "G protein-coupled photoreceptor activity" 0.984346266874938
95 0.755538181753568 2 86 "GO:0008022" "protein C-terminus binding" 0.955319106178488
111 0.764322547633921 5 58 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.955319106178488
-757 0.333581065161081 2 13 "GO:0008046" "axon guidance receptor activity" 0.812535979730882
46 0.838969710154038 2 158 "GO:0008047" "enzyme activator activity" 0.97544804966372
222 0.62380436151431 2 39 "GO:0008061" "chitin binding" 0.898584272758566
-329 0.651711653735024 2 15 "GO:0008066" "glutamate receptor activity" 0.906951087481507
1124 0.000537564391532276 2 76 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.0825296909391541
-625 0.196684921992169 5 34 "GO:0008081" "phosphoric diester hydrolase activity" 0.738823971999461
827 0.0368072852655358 4 51 "GO:0008083" "growth factor activity" 0.480028345338029
235 0.077775517409955 2 471 "GO:0008092" "cytoskeletal protein binding" 0.677757715957974
179 0.608076182720737 2 66 "GO:0008094;GO:0003678" "ATP-dependent activity, acting on DNA" 0.898584272758566
-114 0.619276040701261 2 153 "GO:0008134" "transcription factor binding" 0.898584272758566
573 0.205240579954308 2 39 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.750661963861073
-2154 0.0157585909419637 4 10 "GO:0008137;GO:0050136;GO:0003955" "NADH dehydrogenase (ubiquinone) activity" 0.370103978011753
544 0.440600065587762 5 16 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.835115174587837
-278 0.523417207583644 -1 42 "GO:0008144" "obsolete drug binding" 0.859997826633494
268 0.37547727567571 2 88 "GO:0008146;GO:0016782" "transferase activity, transferring sulphur-containing groups" 0.826917555605528
635 0.00403276904398154 2 166 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.189720415980191
505 0.144324555804891 5 67 "GO:0008170" "N-methyltransferase activity" 0.679241820838664
336 0.623869549650948 2 17 "GO:0008171" "O-methyltransferase activity" 0.898584272758566
1409 0.0837314203665306 5 12 "GO:0008172" "S-methyltransferase activity" 0.677757715957974
535 0.291303091712767 4 31 "GO:0008173" "RNA methyltransferase activity" 0.781187372936442
1197 0.159289697486448 2 11 "GO:0008175" "tRNA methyltransferase activity" 0.679241820838664
-487 0.352958423609525 2 29 "GO:0008179" "adenylate cyclase binding" 0.826917555605528
-47 0.80774593675151 4 220 "GO:0008188" "neuropeptide receptor activity" 0.971791142662016
36 0.880592026221841 4 142 "GO:0008194" "UDP-glycosyltransferase activity" 0.984346266874938
-208 0.446263081989124 2 108 "GO:0008201" "heparin binding" 0.836309250263529
356 0.450057965039869 2 36 "GO:0008226" "tyramine receptor activity" 0.837932827809449
-239 0.107274577600663 2 375 "GO:0008227" "G protein-coupled amine receptor activity" 0.677757715957974
-272 0.0186105224669293 2 636 "GO:0008233;GO:0004175" "peptidase activity" 0.375812485945088
164 0.554082428324725 2 105 "GO:0008234" "cysteine-type peptidase activity" 0.889051537149157
-338 0.432906408777512 3 43 "GO:0008235" "metalloexopeptidase activity" 0.831380201302142
-247 0.231419621039192 2 191 "GO:0008237" "metallopeptidase activity" 0.765523141767557
-382 0.255447839822794 2 71 "GO:0008238" "exopeptidase activity" 0.781187372936442
268 0.732195977668378 3 13 "GO:0008239" "dipeptidyl-peptidase activity" 0.943322866313518
558 0.146879874820299 2 54 "GO:0008242;GO:0004843;GO:0101005;GO:0019783" "omega peptidase activity" 0.679241820838664
-822 0.312964984631775 2 12 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.781187372936442
-122 0.255973720265875 3 743 "GO:0008270" "zinc ion binding" 0.781187372936442
591 0.114470603921915 3 57 "GO:0008276" "protein methyltransferase activity" 0.677757715957974
11 0.948461544443391 2 294 "GO:0008289" "lipid binding" 0.986164897744808
143 0.844392175439718 2 15 "GO:0008307" "structural constituent of muscle" 0.97544804966372
339 0.532633010384565 2 27 "GO:0008374" "O-acyltransferase activity" 0.866047440261656
171 0.618450636242101 2 68 "GO:0008375" "acetylglucosaminyltransferase activity" 0.898584272758566
-419 0.458559070590632 5 25 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.838015020029836
560 0.302861730797377 4 27 "GO:0008395" "steroid hydroxylase activity" 0.781187372936442
1134 0.0175749635280062 2 35 "GO:0008408" "3'-5' exonuclease activity" 0.374440470720627
21 0.977374624247364 6 15 "GO:0008409" "5'-3' exonuclease activity" 0.986164897744808
-482 0.538115350420054 5 13 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.870439817475333
63 0.931650237948855 3 15 "GO:0008429" "phosphatidylethanolamine binding" 0.986164897744808
-651 0.239801068277556 4 26 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.773791075988402
132 0.781611792844862 4 35 "GO:0008484" "sulfuric ester hydrolase activity" 0.955319106178488
-68 0.916335207998067 6 19 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.986164897744808
110 0.839849719430317 3 27 "GO:0008502" "melatonin receptor activity" 0.97544804966372
94 0.614385105987461 4 235 "GO:0008509" "anion transmembrane transporter activity" 0.898584272758566
189 0.473922506439917 2 115 "GO:0008514" "organic anion transmembrane transporter activity" 0.838738597833541
-182 0.233570159868376 2 353 "GO:0008528;GO:0001653" "peptide receptor activity" 0.765523141767557
267 0.629748284462157 -1 26 "GO:0008565" "obsolete protein transporter activity" 0.898584272758566
-447 0.501546313396782 2 18 "GO:0008569" "minus-end-directed microtubule motor activity" 0.842195422871423
1849 0.0297054659532166 2 11 "GO:0008574" "plus-end-directed microtubule motor activity" 0.453551748456429
104 0.898480735161892 2 12 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 0.986164897744808
395 0.132046943429084 3 117 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.677757715957974
-144 0.772534054807336 3 32 "GO:0009036;GO:0015666;GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.955319106178488
-169 0.688616466684867 3 45 "GO:0009055" "electron transfer activity" 0.917178527967504
188 0.716072954515134 2 30 "GO:0009378" "four-way junction helicase activity" 0.933878478180154
-120 0.778845939048796 2 44 "GO:0009881" "photoreceptor activity" 0.955319106178488
84 0.889325577539848 2 22 "GO:0010521" "telomerase inhibitor activity" 0.986164897744808
-138 0.776181915818168 5 34 "GO:0015020" "glucuronosyltransferase activity" 0.955319106178488
-394 0.460506656374223 2 28 "GO:0015026;GO:0071936" "coreceptor activity" 0.838015020029836
704 0.186962656465734 2 28 "GO:0015036;GO:0015035" "disulfide oxidoreductase activity" 0.738823971999461
277 0.0163868117056435 3 639 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.370103978011753
384 0.396476360696346 2 39 "GO:0015078" "proton transmembrane transporter activity" 0.826917555605528
82 0.782893235897746 2 90 "GO:0015081" "sodium ion transmembrane transporter activity" 0.955319106178488
771 0.246637779494091 2 18 "GO:0015101" "organic cation transmembrane transporter activity" 0.779773989713641
-9 0.97180793516281 2 119 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.986164897744808
-1374 0.123660311750053 4 10 "GO:0015129" "lactate transmembrane transporter activity" 0.677757715957974
415 0.480328849617467 2 23 "GO:0015144" "carbohydrate transmembrane transporter activity" 0.838738597833541
1157 0.139283852345841 2 13 "GO:0015149;GO:0015145;GO:0051119" "sugar transmembrane transporter activity" 0.677757715957974
279 0.406558215228049 5 71 "GO:0015171" "amino acid transmembrane transporter activity" 0.826917555605528
249 0.671799976893321 2 23 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.916424970068087
565 0.453721601983325 2 14 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.837932827809449
564 0.290479611357073 2 28 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.781187372936442
137 0.866187639881497 4 12 "GO:0015271" "outward rectifier potassium channel activity" 0.980530673717572
146 0.513287205703989 6 162 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.852301832283016
416 0.370153020630242 3 37 "GO:0015279" "store-operated calcium channel activity" 0.826917555605528
-13 0.975589172043414 4 42 "GO:0015280" "ligand-gated sodium channel activity" 0.986164897744808
260 0.295192697345924 2 131 "GO:0015291" "secondary active transmembrane transporter activity" 0.781187372936442
173 0.576030499653096 2 84 "GO:0015293" "symporter activity" 0.889051537149157
668 0.155811265357537 2 36 "GO:0015294" "solute:cation symporter activity" 0.679241820838664
488 0.50316467756216 2 15 "GO:0015295;GO:0005351;GO:0005402" "solute:proton symporter activity" 0.842195422871423
359 0.493415915810693 5 29 "GO:0015297" "antiporter activity" 0.839837123622296
224 0.663532670202795 3 30 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.912620989358075
576 0.518762266478753 2 10 "GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 0.859114229671162
722 0.230638341466185 3 22 "GO:0015370" "solute:sodium symporter activity" 0.765523141767557
