"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-963 0.371925108367849 4 20 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.706978330992334
1035 0.00821805917894664 1 153 "GO:0003774" "cytoskeletal motor activity" 0.121931821119703
1405 0.00291916601821149 2 105 "GO:0003777" "microtubule motor activity" 0.0757266008253687
-116 0.619965251078207 4 440 "GO:0003779" "actin binding" 0.873301227330444
1498 0.145461705168009 2 22 "GO:0003823" "antigen binding" 0.48232039082024
1634 0.22200973609132 2 13 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 0.561618930467089
-102 0.946676720831058 2 10 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.984633098788907
106 0.944535673549254 5 10 "GO:0003884" "D-amino-acid oxidase activity" 0.984633098788907
519 0.209867723920194 2 137 "GO:0003887" "DNA-directed DNA polymerase activity" 0.549345726418263
-1543 0.0200055826497396 2 53 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.189460034979508
1855 0.223902081137229 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.561618930467089
-497 0.0889606500638138 2 277 "GO:0003924" "GTPase activity" 0.406545561431522
-2214 0.000847718767332649 2 53 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.0373843976393698
-2091 0.170363471631066 2 10 "GO:0003951" "NAD+ kinase activity" 0.514829016935295
-3581 0.0101261036833487 5 12 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 0.136019593178695
994 0.284474541980463 3 27 "GO:0003993" "acid phosphatase activity" 0.624145636882508
741 0.538919781350838 4 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.824174676341797
-1093 0.230930269921363 2 28 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 0.568939938744811
-1686 0.24639415528867 6 11 "GO:0004035" "alkaline phosphatase activity" 0.580305982891
-1890 0.142765442854275 2 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.477156099501401
73 0.945711114787256 2 20 "GO:0004062" "aryl sulfotransferase activity" 0.984633098788907
1869 0.0261037254175449 2 33 "GO:0004065;GO:0003943" "arylsulfatase activity" 0.21114425083478
-221 0.854408493457139 4 16 "GO:0004089" "carbonate dehydratase activity" 0.962166438506342
-1424 0.210561299611559 2 18 "GO:0004104;GO:0003990" "cholinesterase activity" 0.549345726418263
337 0.786748441987997 7 15 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.940076880221909
864 0.518566187995305 3 13 "GO:0004129;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.808083706381376
1752 0.228263053057874 2 11 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.567121162808577
-422 0.620665703224514 5 32 "GO:0004177;GO:0070006" "aminopeptidase activity" 0.873301227330444
-1671 0.0143953398187043 2 50 "GO:0004180" "carboxypeptidase activity" 0.15483767951338
-1621 0.0867091882229181 3 26 "GO:0004181" "metallocarboxypeptidase activity" 0.400405780170753
-468 0.758932098231263 6 10 "GO:0004185" "serine-type carboxypeptidase activity" 0.928175630293132
-17 0.962358943568031 2 185 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.989581622464478
-526 0.304869353073197 2 89 "GO:0004197" "cysteine-type endopeptidase activity" 0.644831581320287
891 0.505641797784881 6 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.803560478641919
-648 0.0264770495416698 2 277 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.21114425083478
4054 0.000776443267533025 5 16 "GO:0004298" "threonine-type endopeptidase activity" 0.0373843976393698
-1340 0.165084426742119 3 25 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.508685647677169
-94 0.937919137392322 5 16 "GO:0004312" "fatty acid synthase activity" 0.984633098788907
590 0.475899299386341 2 34 "GO:0004364" "glutathione transferase activity" 0.781644659327286
-1247 0.156955932849978 2 30 "GO:0004383" "guanylate cyclase activity" 0.497968103502448
1388 0.000448351066331358 2 150 "GO:0004386" "helicase activity" 0.0282461171788756
1584 0.141986811402887 2 20 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.477156099501401
-2207 0.129100223754784 2 11 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.462703325737599
-163 0.618534230893957 3 221 "GO:0004497" "monooxygenase activity" 0.873301227330444
1028 0.500422599134128 2 10 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.799588283399096
-607 0.490752369872461 2 30 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.791304552518301
235 0.811308500271828 5 24 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 0.949091095977857
443 0.043511807496497 4 497 "GO:0004518" "nuclease activity" 0.269288982711812
474 0.0630739863375963 2 366 "GO:0004519" "endonuclease activity" 0.339839414044734
1348 0.00891853313062452 2 88 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.128953216741161
100 0.858921701673196 5 74 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.962166438506342
-1157 0.337542815031715 2 16 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.678161191020439
700 0.151637574394227 2 98 "GO:0004527" "exonuclease activity" 0.493265094308892
-189 0.891980347084288 2 12 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.972195275021435
118 0.763187259070254 2 153 "GO:0004540" "ribonuclease activity" 0.928175630293132
3928 0.00161367202153095 3 15 "GO:0004550" "nucleoside diphosphate kinase activity" 0.049584789588478
1131 0.294695732198003 2 20 "GO:0004551" "nucleotide diphosphatase activity" 0.634543416954677
-308 0.399185605424811 4 176 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.720252870842292
297 0.811576670903499 6 15 "GO:0004559;GO:0015923" "mannosidase activity" 0.949091095977857
2047 0.125924790271241 5 13 "GO:0004560;GO:0015928" "fucosidase activity" 0.46121303575253
-1592 0.186884501015274 6 16 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 0.521876238916017
-3139 0.00456514897669003 2 19 "GO:0004568" "chitinase activity" 0.0963153614452978
375 0.490745016714643 2 79 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.791304552518301
2003 0.120234283129708 3 14 "GO:0004602" "glutathione peroxidase activity" 0.46121303575253
-776 0.151109887490698 2 80 "GO:0004620" "phospholipase activity" 0.493265094308892
93 0.93492336026601 5 18 "GO:0004622" "lysophospholipase activity" 0.984633098788907
-964 0.180592739430473 5 45 "GO:0004623" "phospholipase A2 activity" 0.514829016935295
-594 0.633362606612503 4 15 "GO:0004659" "prenyltransferase activity" 0.88162170888397
-175 0.28944708662429 2 902 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.628798843356216
-1 0.996021070383592 2 427 "GO:0004674" "protein serine/threonine kinase activity" 0.998284754634464
-1003 0.436770702049438 3 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.747898297983413
-1347 0.21197013932364 4 20 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.549345726418263
907 0.412529522392367 4 19 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.730624575803349
-226 0.876624216386811 -1 11 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.971032883473498
-472 0.7344722076999 3 12 "GO:0004708" "MAP kinase kinase activity" 0.925627123633806
-439 0.648992130917517 2 25 "GO:0004709" "MAP kinase kinase kinase activity" 0.88745900692907
-25 0.974577578175991 2 39 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.990460416969703
-624 0.0197139139008004 2 331 "GO:0004713" "protein tyrosine kinase activity" 0.188996435440282
-527 0.0956481520079904 3 236 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.419709801348495
-1432 0.0398550245338619 4 48 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.263223547565179
-687 0.0631900951284992 2 172 "GO:0004721" "phosphoprotein phosphatase activity" 0.339839414044734
-275 0.729075195319611 5 37 "GO:0004722" "protein serine/threonine phosphatase activity" 0.925627123633806
-984 0.0485158684919023 2 94 "GO:0004725" "protein tyrosine phosphatase activity" 0.293089013766149
280 0.706976304225834 2 42 "GO:0004745" "NAD-retinol dehydrogenase activity" 0.920199747587457
2552 0.0792527576242098 3 11 "GO:0004748;GO:0061731;GO:0016728" "ribonucleoside-diphosphate reductase activity" 0.376466549178889
-935 0.520171958331008 3 11 "GO:0004784;GO:0016721" "superoxide dismutase activity" 0.808367119257545
-827 0.443406596948904 2 20 "GO:0004806" "triglyceride lipase activity" 0.753534910421837
2082 0.0201918858141426 2 29 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.189460034979508
-709 0.000132386280473133 4 705 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.00973039161477528
626 0.285578858445615 3 68 "GO:0004843;GO:0101005;GO:0019783" "ubiquitin-like protein-specific protease activity" 0.625013779526135
-977 0.432825997702716 5 15 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 0.745610410105069
-289 0.314979119229916 2 285 "GO:0004857" "enzyme inhibitor activity" 0.658321287110867
15 0.983907420453756 2 41 "GO:0004860" "protein kinase inhibitor activity" 0.99291343803228
3442 0.00187393277233706 4 19 "GO:0004864;GO:0019212" "phosphatase inhibitor activity" 0.0533164098452028
-271 0.488391640207693 2 153 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.791304552518301
-148 0.813557139385766 3 59 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.949091095977857
-978 0.00476303558373511 -1 196 "GO:0004871" "obsolete signal transducer activity" 0.0963153614452978
-973 0.181517078200453 2 44 "GO:0004890" "GABA-A receptor activity" 0.514829016935295
-178 0.150593403678065 4 1684 "GO:0004930" "G protein-coupled receptor activity" 0.493265094308892
-496 0.607047981996658 2 25 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 0.867773614458756
263 0.392814152119458 2 249 "GO:0004935" "adrenergic receptor activity" 0.716244284475954
314 0.672993635781623 2 42 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 0.900728963216072
330 0.374602025303742 2 170 "GO:0004939" "beta-adrenergic receptor activity" 0.710489803103786
211 0.69983118016502 3 78 "GO:0004940" "beta1-adrenergic receptor activity" 0.920199747587457
496 0.289031368608381 5 107 "GO:0004941;GO:1901338;GO:0051380" "catecholamine binding" 0.628798843356216
587 0.367242103968985 4 55 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.701098562122608
-286 0.818522208326455 2 15 "GO:0004965" "G protein-coupled GABA receptor activity" 0.949091095977857
405 0.771164541348007 2 12 "GO:0004966" "galanin receptor activity" 0.930582021862522
-643 0.233906026209507 2 80 "GO:0004969" "histamine receptor activity" 0.570668516603777
-568 0.648236361943352 5 15 "GO:0004971" "AMPA glutamate receptor activity" 0.88745900692907
-125 0.771264691589006 5 126 "GO:0004977" "melanocortin receptor activity" 0.930582021862522
-503 0.676756241933492 2 16 "GO:0004978" "corticotropin receptor activity" 0.901660128980876
-11 0.985287116376306 2 65 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 0.993169413307316
-301 0.4773468046944 2 131 "GO:0004983" "neuropeptide Y receptor activity" 0.782564835948812
-47 0.933025042106213 2 75 "GO:0004989" "octopamine receptor activity" 0.984633098788907
124 0.869062483528251 2 41 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 0.965381751224077
688 0.523947234033517 2 20 "GO:0004994" "somatostatin receptor activity" 0.809319545389776
36 0.943873910651035 2 91 "GO:0004995" "tachykinin receptor activity" 0.984633098788907
-1403 0.182700093311505 4 21 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.514829016935295
-1415 0.240586747725471 5 16 "GO:0005003" "ephrin receptor activity" 0.57404273276217
-1720 0.259548560827646 6 10 "GO:0005004" "GPI-linked ephrin receptor activity" 0.592610450305607
-777 0.610544333127025 2 10 "GO:0005005" "transmembrane-ephrin receptor activity" 0.870375286493556
896 0.234866974520602 2 41 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.570668516603777
1109 0.224138167261242 2 28 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.561618930467089
-1068 0.203490082500349 3 33 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.54840942216186
-1045 0.0195446908609865 2 117 "GO:0005044" "scavenger receptor activity" 0.188996435440282
256 0.791208230840793 2 25 "GO:0005048" "signal sequence binding" 0.940492802697546
122 0.856338890223739 -1 51 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.962166438506342
-1334 0.175508546510233 -1 24 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 0.514829016935295
-918 0.419605239493301 2 18 "GO:0005080" "protein kinase C binding" 0.736264824870017
-249 0.707003894006677 2 53 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.920199747587457
-1503 0.174605069764152 2 19 "GO:0005092" "GDP-dissociation inhibitor activity" 0.514829016935295
-1084 0.00829468170882333 2 139 "GO:0005096" "GTPase activator activity" 0.121931821119703
-401 0.00522734719639955 3 1218 "GO:0005102" "signaling receptor binding" 0.0963153614452978
-23 0.982012973783455 2 23 "GO:0005104" "fibroblast growth factor receptor binding" 0.99291343803228
310 0.449367163994194 5 140 "GO:0005109" "frizzled binding" 0.756558329767548
60 0.947879988666207 2 28 "GO:0005112" "Notch binding" 0.984723380451819
-755 0.424812927602264 2 26 "GO:0005123" "death receptor binding" 0.739023672870211
485 0.397784256208465 2 71 "GO:0005125" "cytokine activity" 0.720252870842292
-299 0.385109107705751 2 198 "GO:0005126" "cytokine receptor binding" 0.716244284475954
-1435 0.265795423022266 4 14 "GO:0005152;GO:0019966;GO:0048019;GO:0030547" "signaling receptor inhibitor activity" 0.59892070412437
297 0.817634387977891 2 14 "GO:0005154" "epidermal growth factor receptor binding" 0.949091095977857
-1448 0.261366740554287 3 14 "GO:0005158" "insulin receptor binding" 0.592610450305607
1507 0.125966143453656 2 24 "GO:0005160" "transforming growth factor beta receptor binding" 0.46121303575253
-308 0.446877281262317 2 143 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.756409166241857
-810 0.0267142389620121 2 176 "GO:0005178" "integrin binding" 0.21114425083478
-500 0.492479083895193 4 44 "GO:0005179" "hormone activity" 0.791943233883303
-171 0.388241912621959 1 616 "GO:0005198" "structural molecule activity" 0.716244284475954
903 0.0644621463512957 2 98 "GO:0005200" "structural constituent of cytoskeleton" 0.343848104996934
-776 0.00756701626570268 2 280 "GO:0005201" "extracellular matrix structural constituent" 0.117514171080902
-1221 0.105314568136789 3 41 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.446574274503115
-405 0.790860222123315 2 10 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 0.940492802697546
313 0.75048490954582 3 24 "GO:0005227" "calcium activated cation channel activity" 0.928175630293132
-1490 0.178145711489444 5 19 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.514829016935295
-288 0.447222242585146 2 163 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.756409166241857
-268 0.522366844910237 3 134 "GO:0005231;GO:0022824;GO:0022835" "excitatory extracellular ligand-gated ion channel activity" 0.809088513524208
268 0.75335879877237 8 32 "GO:0005234;GO:0004970" "extracellularly glutamate-gated ion channel activity" 0.928175630293132
-321 0.825343390719973 3 11 "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" 0.949091095977857
-2529 0.00353389052432094 2 31 "GO:0005245" "voltage-gated calcium channel activity" 0.086580317845863
-1097 0.286322952420595 3 22 "GO:0005246" "calcium channel regulator activity" 0.625091198106349
407 0.644263860685237 2 30 "GO:0005248" "voltage-gated sodium channel activity" 0.886490990833665
-888 0.0402602071289227 3 125 "GO:0005249" "voltage-gated potassium channel activity" 0.263223547565179
-962 0.252377324250541 2 33 "GO:0005251" "delayed rectifier potassium channel activity" 0.582820615480062
-1004 0.453049907688345 2 13 "GO:0005252" "open rectifier potassium channel activity" 0.756558329767548
-1064 0.0338908137608256 2 93 "GO:0005254;GO:0005253" "anion channel activity" 0.242339265707346
-504 0.00749772201695345 2 681 "GO:0005261;GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.117514171080902
-591 0.057520953587061 3 244 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.319078497256527
-524 0.13740483548006 3 189 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.473402597239894
-245 0.610841612629831 3 101 "GO:0005272" "sodium channel activity" 0.870375286493556
-1872 0.00785269928264152 3 47 "GO:0005283;GO:0005343;GO:0005416" "organic acid:sodium symporter activity" 0.119415185642928
1178 0.439902245565967 3 10 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.750471529186041
-1773 0.0718814963648329 3 24 "GO:0005313;GO:0015172" "L-glutamate transmembrane transporter activity" 0.372938116434015
-1080 0.0807160595811525 2 61 "GO:0005319" "lipid transporter activity" 0.378678534843492
117 0.939028272104504 2 10 "GO:0005328;GO:0005326" "neurotransmitter:sodium symporter activity" 0.984633098788907
-712 0.478990670067554 3 23 "GO:0005332;GO:0015185;GO:0140161;GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 0.783802914655997
-2269 0.0599259527854334 2 16 "GO:0005344" "oxygen carrier activity" 0.330341814729702
1243 0.261334614145688 2 19 "GO:0005351;GO:0005402" "carbohydrate:cation symporter activity" 0.592610450305607
-611 0.635727218651026 3 14 "GO:0005355" "glucose transmembrane transporter activity" 0.88162170888397
2184 0.152186938504612 3 10 "GO:0005384" "manganese ion transmembrane transporter activity" 0.493265094308892
2931 0.00536735988984944 2 21 "GO:0005385" "zinc ion transmembrane transporter activity" 0.0963153614452978
1550 0.172837522739044 2 18 "GO:0005432;GO:0015368" "calcium:cation antiporter activity" 0.514829016935295
-1357 0.310585206371702 2 13 "GO:0005451;GO:0015299;GO:0015385;GO:0051139" "solute:proton antiporter activity" 0.654351946543905
862 0.327902314144029 3 30 "GO:0005484" "SNAP receptor activity" 0.669927635529139
163 0.813365138135024 3 49 "GO:0005496" "steroid binding" 0.949091095977857
-474 0.597124469244141 4 29 "GO:0005501;GO:0019840" "isoprenoid binding" 0.861970183098744
-459 0.65564136114239 2 22 "GO:0005502;GO:0016918" "retinal binding" 0.893131102427592
-287 0.323590612981781 2 279 "GO:0005506" "iron ion binding" 0.669927635529139
-482 0.260028841456402 3 128 "GO:0005507" "copper ion binding" 0.592610450305607
-523 7.2728223397761e-05 2 1464 "GO:0005509" "calcium ion binding" 0.00734470639062886
-658 0.0898316582209704 2 156 "GO:0005516" "calmodulin binding" 0.408409910056164
-1159 0.0245378694375346 2 88 "GO:0005518" "collagen binding" 0.209209197734932
-1599 0.199161341973797 4 15 "GO:0005520" "insulin-like growth factor binding" 0.54216143092867
1803 0.214975932485719 3 11 "GO:0005528;GO:0005527" "FK506 binding" 0.552795254963278
-1664 0.0207906952540446 2 45 "GO:0005537" "mannose binding" 0.192186127883081
-212 0.423967883076205 2 337 "GO:0005539" "glycosaminoglycan binding" 0.739011211211883
-652 0.191041949793239 4 94 "GO:0005540" "hyaluronic acid binding" 0.529871068294455
-292 0.786458087256678 2 20 "GO:0005542" "folic acid binding" 0.940076880221909
-341 0.248702564096143 2 270 "GO:0005543" "phospholipid binding" 0.580305982891
-1051 0.174023613066453 3 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.514829016935295
-359 0.647016508061948 5 38 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.88745900692907
-765 0.334903344667517 4 37 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.674394406385274
-2774 0.00281675850182984 3 27 "GO:0005548" "phospholipid transporter activity" 0.0752842726852703
-599 0.46261998091084 3 35 "GO:0008013" "beta-catenin binding" 0.764102665099927
691 0.080573745003316 5 150 "GO:0008017" "microtubule binding" 0.378678534843492
101 0.907176119500334 2 31 "GO:0008020" "G protein-coupled photoreceptor activity" 0.977246067560746
319 0.430929504366817 3 143 "GO:0008022" "protein C-terminus binding" 0.743796130824917
-217 0.657833777640273 3 97 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.89400522631544
-1926 0.0742493989368602 3 20 "GO:0008046" "axon guidance receptor activity" 0.373567863128781
-179 0.540683150991456 3 275 "GO:0008047" "enzyme activator activity" 0.824174676341797
-2024 0.00276803195895441 3 51 "GO:0008061" "chitin binding" 0.0752842726852703
412 0.554061773541825 3 48 "GO:0008066" "glutamate receptor activity" 0.831092660312737
143 0.740152661012358 2 126 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.925627123633806
-872 0.161945634068905 2 60 "GO:0008081" "phosphoric diester hydrolase activity" 0.505645933649315
947 0.0418727157451533 2 108 "GO:0008083" "growth factor activity" 0.267024912795967
-18 0.916733845269782 3 797 "GO:0008092" "cytoskeletal protein binding" 0.983759062100955
-2505 0.0443295325073524 3 15 "GO:0008093" "cytoskeletal anchor activity" 0.271518386607533
1521 0.000789884516527416 2 114 "GO:0008094" "ATP-dependent activity, acting on DNA" 0.0373843976393698
95 0.950228567795423 3 10 "GO:0008097" "5S rRNA binding" 0.986001878583015
803 0.00643381548202133 3 272 "GO:0008134" "transcription factor binding" 0.111267161865545
220 0.68268024305135 2 81 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.905449585520738
