"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-695 0.0194351605433648 2 174 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.105458408882052
-1319 0.140616138859145 2 19 "GO:0005637" "nuclear inner membrane" 0.417268946684483
-223 0.75891551194931 2 29 "GO:0005639;GO:0031229" "integral component of nuclear inner membrane" 0.884641794218465
2214 0.00269701640478332 2 28 "GO:0005641" "nuclear envelope lumen" 0.0214151153335034
-1025 0.0611053874173207 3 51 "GO:0005643" "nuclear pore" 0.244421549669283
-801 1.63033661418156e-13 2 1445 "GO:0005654" "nucleoplasm" 4.33669539372295e-11
-401 0.427078066343148 2 60 "GO:0005657" "replication fork" 0.692699790532179
-461 0.647538787019234 2 15 "GO:0005665" "RNA polymerase II, core complex" 0.854815470705292
-713 0.464697309787345 2 16 "GO:0005666" "RNA polymerase III complex" 0.725972702691355
-964 0.00098273928866158 2 180 "GO:0005667" "transcription regulator complex" 0.0111237723737864
-1240 0.155355701388077 4 20 "GO:0005669" "transcription factor TFIID complex" 0.441974508761802
450 0.67762392818224 -1 13 "GO:0005671" "obsolete Ada2/Gcn5/Ada3 transcription activator complex" 0.857853376600075
829 0.461643343182758 3 12 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.725972702691355
-1432 0.109635942204589 2 19 "GO:0005680" "anaphase-promoting complex" 0.362777265828694
-958 0.00103324022986639 2 181 "GO:0005681" "spliceosomal complex" 0.0114517458810192
322 0.651595146742435 4 30 "GO:0005682" "U5 snRNP" 0.855922513745618
-743 0.34100869993316 4 25 "GO:0005684" "U2-type spliceosomal complex" 0.662466732532938
-1162 0.248796476131363 2 15 "GO:0005685" "U1 snRNP" 0.560846293652056
132 0.895777039438802 2 15 "GO:0005686" "U2 snRNP" 0.9475698845869
-466 0.575801685637458 4 22 "GO:0005689" "U12-type spliceosomal complex" 0.801901823976774
-1223 4.19911064659318e-06 2 219 "GO:0005694" "chromosome" 0.000131407462587504
-349 0.67479925348707 3 22 "GO:0005700;GO:0035059" "polytene chromosome" 0.857853376600075
-936 1.58568806385614e-08 3 579 "GO:0005730" "nucleolus" 1.68717209994293e-06
-706 0.469411545904444 2 16 "GO:0005732" "sno(s)RNA-containing ribonucleoprotein complex" 0.73019573807358
1070 0.385619607189992 2 10 "GO:0005736" "RNA polymerase I complex" 0.688896944271169
-18 0.888687980351473 3 946 "GO:0005739" "mitochondrion" 0.9475698845869
-362 0.295652714650417 5 128 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.607286657119775
281 0.227449675733273 2 286 "GO:0005743;GO:0019866" "organelle inner membrane" 0.536943028734252
2646 0.000262171230759711 4 29 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.00449919660529568
1580 0.00608767416331737 2 46 "GO:0005758" "mitochondrial intermembrane space" 0.0437654412822276
343 0.245059083088961 5 177 "GO:0005759" "mitochondrial matrix" 0.557142872663792
1114 0.268993648753785 4 15 "GO:0005761;GO:0000313" "mitochondrial ribosome" 0.580339346174142
-947 0.12980747012373 5 39 "GO:0005762;GO:0000315" "organellar large ribosomal subunit" 0.401497523871072
267 0.737470382322777 5 24 "GO:0005763;GO:0000314" "organellar small ribosomal subunit" 0.88320049677788
181 0.3506761527414 3 415 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.671078105246132
12 0.955441836986086 2 335 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.979633577575335
1061 0.389585591075562 8 10 "GO:0005767" "secondary lysosome" 0.688896944271169
219 0.134281534389282 2 755 "GO:0005768" "endosome" 0.405896456222148
5 0.97832970547956 2 389 "GO:0005769" "early endosome" 0.991374101552621
239 0.492237876728268 3 127 "GO:0005770" "late endosome" 0.75467017411942
859 0.301928329075847 2 22 "GO:0005771" "multivesicular body" 0.615424793365328
-337 0.567263552879908 6 44 "GO:0005776" "autophagosome" 0.801901823976774
434 0.196799387625699 6 136 "GO:0005777;GO:0042579" "microbody" 0.493855067060716
1428 0.0452013439316207 5 30 "GO:0005778;GO:0031903" "microbody membrane" 0.195995363367154
775 0.491494499097598 2 12 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.75467017411942
-78 0.930923152909847 5 19 "GO:0005782;GO:0031907" "microbody lumen" 0.967825808146711
212 0.162022934149778 5 698 "GO:0005783" "endoplasmic reticulum" 0.451289010301999
400 0.154959071201511 3 195 "GO:0005788" "endoplasmic reticulum lumen" 0.441974508761802
31 0.837763620762188 2 688 "GO:0005789" "endoplasmic reticulum membrane" 0.928644444666701
-484 0.630776330373946 2 15 "GO:0005790" "smooth endoplasmic reticulum" 0.845272059846195
-78 0.894121098105702 2 45 "GO:0005791" "rough endoplasmic reticulum" 0.9475698845869
-636 0.321678533773497 2 37 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.646586116044368
101 0.500746454193811 5 715 "GO:0005794" "Golgi apparatus" 0.765508947215826
-260 0.689871013347646 2 36 "GO:0005795" "Golgi stack" 0.859479071634227
1040 0.0188860508837159 2 78 "GO:0005796" "Golgi lumen" 0.103994394587471
241 0.75310091590138 2 26 "GO:0005797" "Golgi medial cisterna" 0.884641794218465
1249 0.0360343032868893 2 43 "GO:0005798" "Golgi-associated vesicle" 0.169648224324116
-1976 0.00641781286010344 2 29 "GO:0005801" "cis-Golgi network" 0.0453089115768067
-131 0.656968950921376 2 176 "GO:0005802" "trans-Golgi network" 0.856280227591182
235 0.646396032092047 2 58 "GO:0005811" "lipid droplet" 0.854815470705292
-982 1.15946907958056e-06 2 384 "GO:0005813" "centrosome" 4.44925768848226e-05
-1477 9.51809194696397e-05 2 107 "GO:0005814" "centriole" 0.00187541663547586
-450 0.00186806992325958 2 769 "GO:0005815" "microtubule organizing center" 0.0165635533195683
-747 0.0113220835646249 5 177 "GO:0005819" "spindle" 0.0734554689802494
-1471 0.158275166541836 2 14 "GO:0005827" "polar microtubule" 0.444402675797105
1874 0.0961167427584139 3 12 "GO:0005828" "kinetochore microtubule" 0.332255796038189
-838 0.438870408174832 2 13 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.701138309756789
1217 0.212360723358449 2 16 "GO:0005839" "proteasome core complex" 0.511203189261063
2153 1.79203563739883e-07 2 90 "GO:0005840" "ribosome" 1.05929217677353e-05
227 0.730974307655395 3 35 "GO:0005844" "polysome" 0.877829191134695
-1609 0.137001930283404 2 13 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.411779813055203
-732 0.51548952950435 3 12 "GO:0005849" "mRNA cleavage factor complex" 0.772269224492839
396 0.649651208412952 2 20 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.855481294246759
-188 0.210975063815733 3 713 "GO:0005856" "cytoskeleton" 0.510176063408954
-2350 0.000661675161591478 3 32 "GO:0005858" "axonemal dynein complex" 0.00951381583693693
-785 0.393610662565177 2 18 "GO:0005859;GO:0005865;GO:0036379" "striated muscle thin filament" 0.688896944271169
-641 0.440920542642916 4 22 "GO:0005868" "cytoplasmic dynein complex" 0.702304576904285
-676 0.203565345713557 2 54 "GO:0005871" "kinesin complex" 0.496143340524968
-1102 7.17433257470988e-07 4 315 "GO:0005874" "microtubule" 3.18062077478805e-05
-993 0.0014717079714145 2 158 "GO:0005875" "microtubule associated complex" 0.0149658718788319
-805 0.149443674439998 2 49 "GO:0005876" "spindle microtubule" 0.432087145663473
-1063 0.107445236002581 2 35 "GO:0005881" "cytoplasmic microtubule" 0.359502299077818
-97 0.860091471327802 4 50 "GO:0005882" "intermediate filament" 0.939566042600391
51 0.959715051683666 2 15 "GO:0005883" "neurofilament" 0.979633577575335
-523 0.455629556185062 6 31 "GO:0005884" "actin filament" 0.721413463959682
757 0.362868454359245 5 22 "GO:0005891" "voltage-gated calcium channel complex" 0.676809016198262
1059 0.0552148169297406 3 50 "GO:0005892" "acetylcholine-gated channel complex" 0.225956020050938
686 0.0796390999106827 2 100 "GO:0005901;GO:0044853" "plasma membrane raft" 0.294277846012266
511 0.391275736292008 5 43 "GO:0005902" "microvillus" 0.688896944271169
-178 0.752911976672348 2 48 "GO:0005903" "brush border" 0.884641794218465
356 0.511243002590928 4 52 "GO:0005905" "clathrin-coated pit" 0.770249504988639
348 0.0856971018505479 2 382 "GO:0005911" "cell-cell junction" 0.305978913989876
99 0.808050461922305 5 92 "GO:0005912" "adherens junction" 0.908843225671599
151 0.826653925180997 6 32 "GO:0005918" "septate junction" 0.92197041550585
669 0.0680133831762341 2 114 "GO:0005923;GO:0070160" "tight junction" 0.26219652065041
812 0.0018311689044025 5 228 "GO:0005925;GO:0030055" "cell-substrate junction" 0.0165635533195683
-638 0.00123558498357592 2 402 "GO:0005929" "cilium" 0.0128888472796547
-1471 0.000771812230811431 2 80 "GO:0005930" "axoneme" 0.00999272307070001
370 0.0961793093794759 3 314 "GO:0005938" "cell cortex" 0.332255796038189
-156 0.889946635322236 3 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.9475698845869
-2143 0.0685521980506574 2 11 "GO:0005952" "cAMP-dependent protein kinase complex" 0.26237244146007
-1786 0.0987709423310634 2 13 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.33900736335565
-706 0.567378528005627 2 10 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 0.801901823976774
563 0.167783226590753 4 92 "GO:0008021;GO:0070382" "exocytic vesicle" 0.457747059211695
-901 0.166092457667696 3 36 "GO:0008023" "transcription elongation factor complex" 0.455470038552651
-315 0.669572508793105 2 28 "GO:0008074" "guanylate cyclase complex, soluble" 0.856280227591182
707 0.0405067706185895 5 129 "GO:0008076;GO:0034705" "potassium channel complex" 0.184184632214441
1815 0.0716277937558358 3 15 "GO:0008180" "COP9 signalosome" 0.272185616272176
-1729 0.0136779247775931 2 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.0831660719483238
108 0.872423045661452 5 34 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.9475698845869
1158 0.347953574356646 2 10 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.671078105246132
3795 0.00209624427518059 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.0177325561312015
-1439 0.0471704450824571 2 29 "GO:0009295;GO:0042645" "nucleoid" 0.202376425676348
455 0.545083721924686 6 27 "GO:0009507;GO:0009536" "plastid" 0.795210413982342
303 0.323293058022184 2 164 "GO:0009897" "external side of plasma membrane" 0.646586116044368
451 0.276982561489718 3 89 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.583976998771955
790 0.267983119653536 3 30 "GO:0009925" "basal plasma membrane" 0.580339346174142
-1374 0.265513204368647 3 10 "GO:0009941;GO:0009526" "chloroplast envelope" 0.580339346174142
388 0.0280105734671332 2 508 "GO:0009986" "cell surface" 0.135469318950135
457 0.023811440075591 2 383 "GO:0010008" "endosome membrane" 0.122987243885577
194 0.874795581550737 3 10 "GO:0010009" "cytoplasmic side of endosome membrane" 0.9475698845869
-1648 0.0476667041868877 4 22 "GO:0010494" "cytoplasmic stress granule" 0.202869493019394
5 0.990550241813955 2 85 "GO:0012505" "endomembrane system" 0.996268638232766
-119 0.905794162429726 2 15 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.950458568861172
-284 0.26918334960236 2 234 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.580339346174142
-813 0.199467163143145 2 38 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.496143340524968
-705 0.366186253275578 4 25 "GO:0014731" "spectrin-associated cytoskeleton" 0.676809016198262
-2357 0.00208285480428278 3 26 "GO:0015030" "Cajal body" 0.0177325561312015
-77 0.746849524811016 2 273 "GO:0015629" "actin cytoskeleton" 0.884641794218465
-1285 0.0102471179712992 6 61 "GO:0015630" "microtubule cytoskeleton" 0.0690059083636858
1635 0.000243618882000321 2 77 "GO:0015934" "large ribosomal subunit" 0.00432017484080569
2623 2.05820732567949e-06 2 50 "GO:0015935" "small ribosomal subunit" 6.84353935788431e-05
-1093 0.294508907149307 2 14 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.607281932571439
481 0.324852147374763 3 64 "GO:0016234" "inclusion body" 0.647270945330988
618 0.410684449760523 4 27 "GO:0016235" "aggresome" 0.691922026352648
113 0.618195210965216 4 304 "GO:0016323" "basolateral plasma membrane" 0.837496374627654
462 0.0243676908468364 2 371 "GO:0016324" "apical plasma membrane" 0.124650110870355
911 0.322197638020505 4 18 "GO:0016327" "apicolateral plasma membrane" 0.646586116044368
467 0.402474029225279 2 49 "GO:0016328" "lateral plasma membrane" 0.691922026352648
-375 0.371266070821249 2 87 "GO:0016363" "nuclear matrix" 0.681081205782429
-2402 0.0212682246847922 3 14 "GO:0016442;GO:0031332" "RISC complex" 0.112026688438707
-316 0.527880670752433 2 61 "GO:0016459" "myosin complex" 0.784448371062275
151 0.832650662104356 3 30 "GO:0016460" "myosin II complex" 0.926715799664262
1610 0.192012797993112 3 10 "GO:0016461" "unconventional myosin complex" 0.488759849437012
1036 0.247021713418119 2 19 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.559215112929529
-241 0.723337168290564 2 33 "GO:0016529" "sarcoplasmic reticulum" 0.874580394387682
229 0.740370309398895 3 32 "GO:0016592" "mediator complex" 0.88320049677788
-912 1.25991949236141e-06 2 444 "GO:0016604" "nuclear body" 4.4685144662418e-05
-918 0.0189613839755352 3 100 "GO:0016605" "PML body" 0.103994394587471
-907 0.000828636530706618 3 210 "GO:0016607" "nuclear speck" 0.0102519682403703
-1813 0.0202214994605753 2 25 "GO:0017053" "transcription repressor complex" 0.107578377130261
993 0.358782453102651 2 13 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.676809016198262
-978 0.331528409100423 2 15 "GO:0017119" "Golgi transport complex" 0.654742775753073
77 0.947766949744647 2 11 "GO:0017146" "NMDA selective glutamate receptor complex" 0.977687835839575
-193 0.663672236874854 2 78 "GO:0018995" "host cellular component" 0.856280227591182
-245 0.405577405888394 2 177 "GO:0019005" "SCF ubiquitin ligase complex" 0.691922026352648
-572 0.557739181793835 2 16 "GO:0019013;GO:0044423" "virion component" 0.801901823976774
-150 0.691791070740838 3 107 "GO:0019897" "extrinsic component of plasma membrane" 0.859479071634227
20 0.942307440848848 2 209 "GO:0019898" "extrinsic component of membrane" 0.975306534108146
194 0.837874686917324 4 17 "GO:0020002;GO:0033644" "host cell membrane" 0.928644444666701
2053 0.0415995110458999 2 15 "GO:0022624" "proteasome accessory complex" 0.187550337935752
4216 5.14634770421419e-11 5 37 "GO:0022625" "cytosolic large ribosomal subunit" 9.1261899288065e-09
2022 0.0856930383128271 3 11 "GO:0022626" "cytosolic ribosome" 0.305978913989876
4407 3.18406938485403e-08 4 24 "GO:0022627" "cytosolic small ribosomal subunit" 2.41989273248906e-06
2767 0.0248856387909013 2 10 "GO:0030008" "TRAPP complex" 0.125576096145872
1874 0.111186565818984 3 11 "GO:0030014" "CCR4-NOT complex" 0.365131191454935
1522 0.17671208817178 3 12 "GO:0030016" "myofibril" 0.47008239045003
927 0.226128099562089 2 26 "GO:0030017" "sarcomere" 0.536943028734252
-356 0.333524985393013 2 113 "GO:0030018" "Z disc" 0.654742775753073
-135 0.680927886110113 2 142 "GO:0030027" "lamellipodium" 0.858420936991896
448 5.90464247432474e-05 2 1356 "GO:0030054" "cell junction" 0.00127215311751389
-487 0.693232048372439 5 10 "GO:0030056" "hemidesmosome" 0.859479071634227
2194 0.0426454037885544 4 13 "GO:0030118" "clathrin coat" 0.190650040466479
431 0.581304523315236 3 25 "GO:0030119" "AP-type membrane coat adaptor complex" 0.807451713847795
672 0.186752278246725 3 59 "GO:0030120;GO:0030117" "membrane coat" 0.482292291394455
393 0.551957938744149 2 35 "GO:0030127" "COPII vesicle coat" 0.800113415291246
1027 0.362067962615349 2 12 "GO:0030131" "clathrin adaptor complex" 0.676809016198262
425 0.188589742699359 2 147 "GO:0030133" "transport vesicle" 0.482354534211822
400 0.511998380308341 2 41 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.770249504988639
194 0.585458334214955 2 121 "GO:0030135" "coated vesicle" 0.811103733860302
-390 0.41799644103077 2 66 "GO:0030136" "clathrin-coated vesicle" 0.691922026352648
829 0.0108920859941069 2 145 "GO:0030139" "endocytic vesicle" 0.0724323718608109
79 0.931441379269015 2 18 "GO:0030140" "trans-Golgi network transport vesicle" 0.967825808146711
-124 0.716193867916903 3 131 "GO:0030141" "secretory granule" 0.871685779456748
1079 0.118125307692767 2 32 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.378570263208145
-944 0.0906494391927826 5 49 "GO:0030175" "filopodium" 0.321503344337069
-254 0.558539428270256 2 81 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.801901823976774
-530 0.506292742931017 2 24 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.769564969255146
-1365 0.0032765806380006 2 71 "GO:0030286" "dynein complex" 0.0252629115857438
-34 0.948283690400791 2 56 "GO:0030315" "T-tubule" 0.977687835839575
613 0.0016036678717374 2 416 "GO:0030424" "axon" 0.0155118419593508
267 0.138041810007458 2 485 "GO:0030425" "dendrite" 0.412574398449256
-314 0.423168561156234 3 100 "GO:0030426;GO:0030427" "site of polarized growth" 0.691922026352648
270 0.729863467419346 5 25 "GO:0030430" "host cell cytoplasm" 0.877829191134695
421 0.0453009746614157 2 353 "GO:0030496" "midbody" 0.195995363367154
312 0.401304523251177 2 111 "GO:0030658" "transport vesicle membrane" 0.691922026352648
444 0.000948358887451316 5 902 "GO:0030659;GO:0012506" "vesicle membrane" 0.0111202022028335
-368 0.754592189974806 2 11 "GO:0030660" "Golgi-associated vesicle membrane" 0.884641794218465
83 0.877044395599979 2 53 "GO:0030662" "coated vesicle membrane" 0.9475698845869
-94 0.885364595705268 3 36 "GO:0030665" "clathrin-coated vesicle membrane" 0.9475698845869
1064 0.00260067804715802 5 123 "GO:0030666" "endocytic vesicle membrane" 0.0209630412286071
-1 0.996268638232766 5 247 "GO:0030667" "secretory granule membrane" 0.996268638232766
1450 0.000788899189792106 2 82 "GO:0030670" "phagocytic vesicle membrane" 0.00999272307070001
516 0.286878188224653 2 65 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 0.598506651511825
343 0.376834254682839 4 102 "GO:0030673;GO:0032589" "neuron projection membrane" 0.686561039353666
-895 0.390622499033234 3 14 "GO:0030677" "ribonuclease P complex" 0.688896944271169
-487 0.693142234459843 2 10 "GO:0030681" "multimeric ribonuclease P complex" 0.859479071634227
-1078 0.0250208011117715 2 66 "GO:0030684" "preribosome" 0.125576096145872
-1756 0.0498735531868146 4 19 "GO:0030686" "90S preribosome" 0.207286955432698
111 0.909480789572771 4 16 "GO:0030687" "preribosome, large subunit precursor" 0.95244838593054
-1198 0.33138028384303 3 10 "GO:0030688" "preribosome, small subunit precursor" 0.654742775753073
302 0.749567583049869 4 17 "GO:0030690;GO:0030689" "Noc complex" 0.884641794218465
785 0.270838233702768 2 30 "GO:0030863" "cortical cytoskeleton" 0.580339346174142
1087 0.250715539541568 2 17 "GO:0030864" "cortical actin cytoskeleton" 0.562787624624954
-914 0.417188039401084 3 12 "GO:0030894" "replisome" 0.691922026352648
-1387 0.18337551530891 2 14 "GO:0030904" "retromer complex" 0.475881825094342
-2471 0.00578836603414853 2 19 "GO:0030992" "intraciliary transport particle B" 0.0421837086324249
-7 0.994775395809682 3 14 "GO:0031011" "Ino80 complex" 0.996268638232766
484 0.00164934159668038 3 676 "GO:0031012;GO:0030312" "external encapsulating structure" 0.0156687451684636
1816 0.0626337290172043 9 16 "GO:0031045" "dense core granule" 0.248665252516065
398 0.712952808816728 3 13 "GO:0031080" "nuclear pore outer ring" 0.871685779456748
-1569 0.203474665387261 2 10 "GO:0031082" "BLOC complex" 0.496143340524968
-167 0.669194073106937 2 100 "GO:0031088" "platelet dense granule membrane" 0.856280227591182
-473 0.674591587657394 4 12 "GO:0031091" "platelet alpha granule" 0.857853376600075
1039 0.399812837078804 4 10 "GO:0031093" "platelet alpha granule lumen" 0.691922026352648
-166 0.882694325034662 2 12 "GO:0031143" "pseudopodium" 0.9475698845869
217 0.75645377942704 2 31 "GO:0031201" "SNARE complex" 0.884641794218465
-16 0.960326401187061 2 141 "GO:0031225" "anchored component of membrane" 0.979633577575335
-212 0.794518984167793 2 23 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.90416466898721
25 0.965228076634855 2 47 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.979964383148364
654 0.308061908270238 2 37 "GO:0031252" "cell leading edge" 0.623151844866033
288 0.174638869557469 4 346 "GO:0031253" "cell projection membrane" 0.469231710124109
518 0.0918187947182541 2 163 "GO:0031256" "leading edge membrane" 0.323494031722591
1089 0.2010391247711 2 21 "GO:0031258" "lamellipodium membrane" 0.496143340524968
97 0.899478931797715 4 26 "GO:0031264;GO:0097342" "death-inducing signaling complex" 0.9475698845869
-318 0.729273908246851 5 18 "GO:0031265" "CD95 death-inducing signaling complex" 0.877829191134695
33 0.899452862197341 2 224 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.9475698845869
1106 0.229109149478713 2 18 "GO:0031305;GO:0031304" "integral component of mitochondrial inner membrane" 0.536943028734252
-69 0.935640353801786 3 21 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.970293700238889
345 0.678821540427278 2 22 "GO:0031312" "extrinsic component of organelle membrane" 0.857853376600075
357 0.00149096092025957 6 1335 "GO:0031410;GO:0097708" "intracellular vesicle" 0.0149658718788319
-335 0.75674209974145 2 13 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.884641794218465
-990 0.128099814709892 2 36 "GO:0031430" "M band" 0.400694905149177
-146 0.364435881394348 3 616 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.676809016198262
1415 0.229056539172263 2 11 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.536943028734252
-223 0.376500738342359 4 243 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.686561039353666
730 0.516781661502727 2 12 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.772269224492839
-1567 5.29272902714947e-05 2 102 "GO:0031514" "motile cilium" 0.00122423123584501
-811 0.178491496614203 3 42 "GO:0031519" "PcG protein complex" 0.471556456301885
4 0.992971836180834 5 60 "GO:0031526" "brush border membrane" 0.996268638232766
-686 0.510802483940728 2 14 "GO:0031527" "filopodium membrane" 0.770249504988639
-1030 0.381424209738596 2 11 "GO:0031528" "microvillus membrane" 0.688410655743149
-395 0.381458300493529 4 75 "GO:0031594" "neuromuscular junction" 0.688410655743149
3 0.99590716945462 2 34 "GO:0031672" "A band" 0.996268638232766
-878 0.242616485340518 2 27 "GO:0031674" "I band" 0.556344699142912
262 0.446491999701212 2 130 "GO:0031901" "early endosome membrane" 0.709055951764313
-380 0.367351516487293 2 86 "GO:0031902" "late endosome membrane" 0.676809016198262
576 0.594302886592391 3 13 "GO:0031932;GO:0038201" "TOR complex" 0.820594039920685
2256 0.0370745600350215 2 13 "GO:0031941" "filamentous actin" 0.171510138596795
-171 0.512534445048831 2 226 "GO:0031965" "nuclear membrane" 0.770249504988639
173 0.381731472639528 4 403 "GO:0031966" "mitochondrial membrane" 0.688410655743149
