"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
234 0.774258482701836 5 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.932637016965478
51 0.934769860733308 2 61 "GO:0001530" "lipopolysaccharide binding" 0.992080814450809
602 0.18848739452358 3 112 "GO:0001540" "amyloid-beta binding" 0.604530479890173
-121 0.803473386435424 6 99 "GO:0001594" "trace-amine receptor activity" 0.94362653373641
813 0.514139875174071 2 15 "GO:0001601" "peptide YY receptor activity" 0.832988563834613
905 0.35865460844028 7 24 "GO:0001602" "pancreatic polypeptide receptor activity" 0.736628245747807
-40 0.91854998478717 5 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.98658816857718
1190 0.258798334918163 3 21 "GO:0001618;GO:0140272" "virus receptor activity" 0.667427284788947
-584 0.617993638526151 2 17 "GO:0001640;GO:0098988" "G protein-coupled glutamate receptor activity" 0.871388004975137
232 0.38449223351748 2 335 "GO:0001664" "G protein-coupled receptor binding" 0.750270243279685
1035 0.439600794181335 3 13 "GO:0001671;GO:0140677" "molecular function activator activity" 0.784874292445218
-707 0.491905827753611 6 22 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.8217063259066
65 0.95864585006733 5 15 "GO:0001784" "phosphotyrosine residue binding" 0.995500708196548
409 0.538026530177522 3 53 "GO:0001786" "phosphatidylserine binding" 0.844376155901378
237 0.684206502001054 2 69 "GO:0001965" "G-protein alpha-subunit binding" 0.903905511375045
-345 0.796668669654097 2 13 "GO:0001968" "fibronectin binding" 0.941905853398007
609 0.141325306618882 3 137 "GO:0002020" "protease binding" 0.554611160631717
-647 0.353455387212589 3 48 "GO:0002039" "p53 binding" 0.735253895097886
-1177 0.329612704873174 2 16 "GO:0002162" "dystroglycan binding" 0.717865030823009
-757 0.151655614877051 2 84 "GO:0003678" "DNA helicase activity" 0.55744233027095
-179 0.871400416066858 2 19 "GO:0003680" "minor groove of adenine-thymine-rich DNA binding" 0.970686118993431
-764 0.0013517051794174 2 420 "GO:0003682" "chromatin binding" 0.0372563740076921
-1530 0.0142101555704987 4 60 "GO:0003684" "damaged DNA binding" 0.192631579525708
-1624 0.00121139228980439 4 93 "GO:0003697" "single-stranded DNA binding" 0.034763763222041
-601 0.00122185562345042 2 704 "GO:0003700;GO:0140110" "transcription regulator activity" 0.034763763222041
150 0.881904990833566 3 23 "GO:0003707" "steroid hormone receptor activity" 0.973564146237981
-1045 0.00357439520518843 2 183 "GO:0003712" "transcription coregulator activity" 0.0768930870969804
-595 0.201185736249315 2 108 "GO:0003713" "transcription coactivator activity" 0.627017029582671
-2341 0.000175247888170855 2 60 "GO:0003714" "transcription corepressor activity" 0.00736041130317591
-464 0.000850184331690793 3 1304 "GO:0003723" "RNA binding" 0.02678080644826
-723 0.428028869382992 2 28 "GO:0003725" "double-stranded RNA binding" 0.783186064716205
-1753 0.00496169259053494 2 60 "GO:0003727" "single-stranded RNA binding" 0.0972491747744848
-1185 0.00529603019069084 2 130 "GO:0003729" "mRNA binding" 0.0993850771955175
-1409 0.0844023940261405 5 35 "GO:0003730" "mRNA 3'-UTR binding" 0.437899479594447
3349 4.61327514989642e-16 2 138 "GO:0003735" "structural constituent of ribosome" 4.06890868220864e-13
445 0.510794038842984 2 51 "GO:0003743" "translation initiation factor activity" 0.831218343652236
1204 0.368417928363256 2 13 "GO:0003746" "translation elongation factor activity" 0.738510483673618
363 0.618625278272337 2 44 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.871388004975137
-945 0.381297530474642 4 20 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.747343159730298
-1532 9.2309635529221e-05 1 153 "GO:0003774" "cytoskeletal motor activity" 0.00542780656911819
-1793 0.000146672639573586 2 105 "GO:0003777" "microtubule motor activity" 0.00680869832125804
-488 0.0363769057398708 2 440 "GO:0003779" "actin binding" 0.305566008214915
-1267 0.218444050090592 2 22 "GO:0003823" "antigen binding" 0.63077894468605
-536 0.688781925901846 2 13 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 0.904378412550781
-2180 0.153278431305418 2 10 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.55744233027095
2501 0.101248741379979 2 10 "GO:0003884" "D-amino-acid oxidase activity" 0.477547539556906
-520 0.20922833269156 2 137 "GO:0003887" "DNA-directed DNA polymerase activity" 0.63077894468605
542 0.413959165628401 5 53 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.782127791157124
-816 0.592906907153151 2 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.866442609140142
8 0.978014589494262 3 277 "GO:0003924" "GTPase activity" 0.995500708196548
965 0.146166603876055 2 53 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.55744233027095
384 0.80140436088645 5 10 "GO:0003951" "NAD+ kinase activity" 0.94362653373641
3537 0.0111278276017905 3 12 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 0.16357906574632
1109 0.232698085735444 3 27 "GO:0003993" "acid phosphatase activity" 0.645407898171892
148 0.90260562134282 4 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.979338121933149
854 0.349550789380309 2 28 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 0.732313055186301
611 0.674626488550755 5 11 "GO:0004035" "alkaline phosphatase activity" 0.903355053360945
2429 0.0596799065992698 2 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.386486449436239
677 0.530360155807952 5 20 "GO:0004062" "aryl sulfotransferase activity" 0.844364002567895
-1236 0.141634571568848 2 33 "GO:0004065;GO:0003943" "arylsulfatase activity" 0.554611160631717
-1035 0.391154002278192 2 16 "GO:0004089" "carbonate dehydratase activity" 0.754918665228371
-139 0.902723234843141 5 18 "GO:0004104;GO:0003990" "cholinesterase activity" 0.979338121933149
1047 0.400994316082812 2 15 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.76719519909987
3367 0.0119016516499896 2 13 "GO:0004129;GO:0016675" "cytochrome-c oxidase activity" 0.172086176316243
415 0.775286977372077 7 11 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.932637016965478
193 0.821566461947772 3 32 "GO:0004177;GO:0070006" "aminopeptidase activity" 0.95219660898546
254 0.710531587859663 2 50 "GO:0004180" "carboxypeptidase activity" 0.906263324794341
-632 0.504485012229108 2 26 "GO:0004181" "metallocarboxypeptidase activity" 0.827245186040931
-2591 0.089575899191958 4 10 "GO:0004185" "serine-type carboxypeptidase activity" 0.455330537742396
-21 0.953157328648122 2 185 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.995500708196548
528 0.303617024850854 4 89 "GO:0004197" "cysteine-type endopeptidase activity" 0.699152964397688
1665 0.213681383869862 6 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.63077894468605
1259 1.64489321965111e-05 5 277 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.00151532566880556
2269 0.0600324757060825 2 16 "GO:0004298" "threonine-type endopeptidase activity" 0.386486449436239
182 0.850921442340328 2 25 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.964669295815128
-1221 0.311804869905101 2 16 "GO:0004312" "fatty acid synthase activity" 0.699775814901524
3123 0.000162844712959999 4 34 "GO:0004364" "glutathione transferase activity" 0.00718145184153596
-616 0.484774116917422 2 30 "GO:0004383" "guanylate cyclase activity" 0.813125504420114
-1013 0.0104592653177026 2 150 "GO:0004386" "helicase activity" 0.16184336860024
-1164 0.280817479138971 2 20 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.688002823890479
616 0.672025185714672 8 11 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.903355053360945
174 0.595310908320778 2 221 "GO:0004497" "monooxygenase activity" 0.866442609140142
559 0.714119059786924 2 10 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.906263324794341
-162 0.853792663778122 2 30 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.965442473656799
146 0.881947565582933 2 24 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 0.973564146237981
-503 0.0219529963849191 4 497 "GO:0004518" "nuclease activity" 0.238840352050067
-409 0.108324495069086 2 366 "GO:0004519" "endonuclease activity" 0.502853708689125
-983 0.0565298131160007 3 88 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.369328112357871
-29 0.958844844050536 2 74 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.995500708196548
-1172 0.331545186534637 2 16 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.717865030823009
-1178 0.015925918499114 2 98 "GO:0004527" "exonuclease activity" 0.201875275781415
-512 0.713223130665555 6 12 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.906263324794341
-732 0.0619142785299247 2 153 "GO:0004540" "ribonuclease activity" 0.390059954738526
493 0.692536133087857 5 15 "GO:0004550" "nucleoside diphosphate kinase activity" 0.906207049788113
-1311 0.224442535348914 2 20 "GO:0004551" "nucleotide diphosphatase activity" 0.640641799927968
419 0.252308803164856 2 176 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.660345294929979
-829 0.505887682117393 2 15 "GO:0004559;GO:0015923" "mannosidase activity" 0.827245186040931
-1029 0.442277377217858 4 13 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 0.786606867058749
3407 0.00475193678418454 3 16 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 0.0952547328102447
2324 0.0358365349596854 2 19 "GO:0004568" "chitinase activity" 0.304846365723395
816 0.133849768546045 2 79 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.554611160631717
732 0.570489318365631 4 14 "GO:0004602" "glutathione peroxidase activity" 0.860637779318376
2016 0.000192833847814164 4 80 "GO:0004620" "phospholipase activity" 0.00773088426236785
1681 0.139609752321868 2 18 "GO:0004622" "lysophospholipase activity" 0.554611160631717
2817 9.18351817128848e-05 4 45 "GO:0004623" "phospholipase A2 activity" 0.00542780656911819
1207 0.332820408810304 4 15 "GO:0004659" "prenyltransferase activity" 0.717865030823009
-62 0.707853065136608 2 901 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.906263324794341
-391 0.0984580933815819 3 427 "GO:0004674" "protein serine/threonine kinase activity" 0.477014258693354
803 0.533595868151109 2 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.844376155901378
-255 0.812951087258442 2 20 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.946243076413078
123 0.911675652981199 3 19 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.984025508379401
746 0.608028965536793 -1 11 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.871388004975137
-496 0.721632144565939 5 12 "GO:0004708" "MAP kinase kinase activity" 0.910557298293503
-156 0.87168574246372 4 25 "GO:0004709" "MAP kinase kinase kinase activity" 0.970686118993431
-731 0.344695656751333 4 39 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.727400049362595
589 0.0280610800988129 3 330 "GO:0004713" "protein tyrosine kinase activity" 0.278088456709584
752 0.0176200725284686 5 235 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.209901335320924
122 0.860686510398572 5 48 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.969461173881044
787 0.0333856288875916 4 172 "GO:0004721" "phosphoprotein phosphatase activity" 0.297693747962694
-569 0.473649863610759 2 37 "GO:0004722" "protein serine/threonine phosphatase activity" 0.812301895381205
1510 0.00248328169178949 2 94 "GO:0004725" "protein tyrosine phosphatase activity" 0.0591960662745495
149 0.841787026484611 5 42 "GO:0004745" "NAD-retinol dehydrogenase activity" 0.960123758676381
-1536 0.291095334696213 6 11 "GO:0004748;GO:0061731;GO:0016728" "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" 0.693441091926903
2063 0.15635022066205 3 11 "GO:0004784;GO:0016721" "superoxide dismutase activity" 0.55744233027095
2521 0.0195266103242861 2 20 "GO:0004806" "triglyceride lipase activity" 0.223360915429047
544 0.54415644130648 3 29 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 0.847955289855241
229 0.218190833557642 2 705 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.63077894468605
-574 0.327606520927418 3 68 "GO:0004843;GO:0101005;GO:0019783" "ubiquitin-like protein-specific protease activity" 0.717865030823009
-68 0.956662247430186 3 15 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 0.995500708196548
232 0.420257533058722 3 285 "GO:0004857" "enzyme inhibitor activity" 0.782127791157124
-24 0.974869532108611 2 41 "GO:0004860" "protein kinase inhibitor activity" 0.995500708196548
-588 0.595201588821734 5 19 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.866442609140142
362 0.355068849905238 2 153 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.736628245747807
4 0.994532595679265 3 59 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.996792897033081
233 0.502519992081714 -1 195 "GO:0004871" "obsolete signal transducer activity" 0.827245186040931
-19 0.978683446025026 5 44 "GO:0004890" "GABA-A receptor activity" 0.995500708196548
227 0.0666226919650733 4 1684 "GO:0004930" "G protein-coupled receptor activity" 0.399922292592344
525 0.586698918622966 3 25 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 0.866442609140142
73 0.812350768459051 2 249 "GO:0004935" "adrenergic receptor activity" 0.946243076413078
1248 0.0941545754757344 5 42 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 0.467116010377063
-194 0.602027302381636 4 170 "GO:0004939" "beta-adrenergic receptor activity" 0.870269642004409
-42 0.939482300192915 5 78 "GO:0004940" "beta1-adrenergic receptor activity" 0.992080814450809
-353 0.450574390482997 5 107 "GO:0004941;GO:1901338;GO:0051380" "catecholamine binding" 0.796406036885778
-21 0.974173300090568 2 55 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.995500708196548
2422 0.0519417414988189 2 15 "GO:0004965" "G protein-coupled GABA receptor activity" 0.365896687156251
488 0.72600656316083 3 12 "GO:0004966" "galanin receptor activity" 0.912995113629903
573 0.289361868693838 3 80 "GO:0004969" "histamine receptor activity" 0.693441091926903
793 0.52486675920556 3 15 "GO:0004971" "AMPA glutamate receptor activity" 0.840167843229227
34 0.937988035062595 2 126 "GO:0004977" "melanocortin receptor activity" 0.992080814450809
1272 0.292047482897153 3 16 "GO:0004978" "corticotropin receptor activity" 0.693441091926903
-242 0.686873426403857 3 65 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 0.904212480728659
337 0.425656882004946 3 131 "GO:0004983" "neuropeptide Y receptor activity" 0.783186064716205
405 0.467872032744081 3 75 "GO:0004989" "octopamine receptor activity" 0.80914339780447
-20 0.97837187438658 3 41 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 0.995500708196548
303 0.778941540964913 6 20 "GO:0004994" "somatostatin receptor activity" 0.932637016965478
-100 0.844360429839999 3 91 "GO:0004995" "tachykinin receptor activity" 0.960123758676381
2030 0.0539701979381971 5 21 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.36616703524223
2118 0.0792909768537002 2 16 "GO:0005003" "ephrin receptor activity" 0.421293021596166
1565 0.305145742113115 3 10 "GO:0005004" "GPI-linked ephrin receptor activity" 0.699152964397688
3013 0.0483499711962594 7 10 "GO:0005005" "transmembrane-ephrin receptor activity" 0.361395547416108
66 0.930360756915499 2 41 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.992080814450809
-973 0.286421797145192 6 28 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.693441091926903
974 0.246864878351321 3 33 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.653858326444039
443 0.322302677078776 2 117 "GO:0005044" "scavenger receptor activity" 0.70890514010843
-154 0.873646360267414 4 25 "GO:0005048" "signal sequence binding" 0.970686118993431
161 0.812149908799298 -1 51 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.946243076413078
472 0.632004721942461 -1 24 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 0.877602995629911
-147 0.89726752288789 6 18 "GO:0005080" "protein kinase C binding" 0.978232330268379
197 0.766858354378867 5 53 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.932278989891039
1317 0.234452662971991 5 19 "GO:0005092" "GDP-dissociation inhibitor activity" 0.64557275891392
188 0.646602000290114 4 139 "GO:0005096" "GTPase activator activity" 0.889708212567677
208 0.148734839467272 2 1215 "GO:0005102" "signaling receptor binding" 0.55744233027095
627 0.5332986798927 4 23 "GO:0005104" "fibroblast growth factor receptor binding" 0.844376155901378
1099 0.00726884434661844 4 140 "GO:0005109" "frizzled binding" 0.123290782956105
-1265 0.165635802964011 3 28 "GO:0005112" "Notch binding" 0.572905012604932
251 0.790596808841221 3 26 "GO:0005123" "death receptor binding" 0.938501191652701
247 0.669505744599029 5 70 "GO:0005125" "cytokine activity" 0.902962301707015
205 0.553169255120878 4 197 "GO:0005126" "cytokine receptor binding" 0.849832787435758
473 0.713743974943757 4 14 "GO:0005152;GO:0019966;GO:0048019;GO:0030547" "signaling receptor inhibitor activity" 0.906263324794341
-978 0.448438579936863 5 14 "GO:0005154" "epidermal growth factor receptor binding" 0.795575684644621
-1017 0.430663538987936 3 14 "GO:0005158" "insulin receptor binding" 0.783186064716205
-1587 0.107363105638745 2 24 "GO:0005160" "transforming growth factor beta receptor binding" 0.501027826314143
358 0.378930074192647 6 142 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.744357072244799
408 0.264018245218471 3 176 "GO:0005178" "integrin binding" 0.668450862379216
-247 0.734421204903349 5 44 "GO:0005179" "hormone activity" 0.916208631859623
714 0.000311129827012054 1 616 "GO:0005198" "structural molecule activity" 0.0109766602969853
-933 0.0561975939602535 2 98 "GO:0005200" "structural constituent of cytoskeleton" 0.369328112357871
297 0.307015492216179 2 280 "GO:0005201" "extracellular matrix structural constituent" 0.699152964397688
688 0.362132271257382 4 41 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.736628245747807
154 0.919473327177372 4 10 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 0.98658816857718
784 0.426193121234957 2 24 "GO:0005227" "calcium activated cation channel activity" 0.783186064716205
-1955 0.0774993869586295 3 19 "GO:0005229;GO:0061778" "intracellular chloride channel activity" 0.421293021596166
446 0.239892012182532 2 163 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.645736808308123
785 0.0605549495630129 2 134 "GO:0005231;GO:0022824;GO:0022835" "excitatory extracellular ligand-gated ion channel activity" 0.387025112424474
631 0.460022040302145 7 32 "GO:0005234;GO:0004970" "ionotropic glutamate receptor activity" 0.80824589551094
-36 0.98037488231028 2 11 "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" 0.995500708196548
1334 0.123954078378597 4 31 "GO:0005245" "voltage-gated calcium channel activity" 0.534777314818044
-261 0.799863285591227 4 22 "GO:0005246" "calcium channel regulator activity" 0.94362653373641
530 0.547926560640542 3 30 "GO:0005248" "voltage-gated sodium channel activity" 0.8488679538035
924 0.0329951325647794 3 125 "GO:0005249" "voltage-gated potassium channel activity" 0.297693747962694
1191 0.156741154089791 5 33 "GO:0005251" "delayed rectifier potassium channel activity" 0.55744233027095
-587 0.661008746308978 2 13 "GO:0005252" "open rectifier potassium channel activity" 0.897324346441577
-455 0.363997268265842 2 93 "GO:0005254;GO:0005253" "anion channel activity" 0.736628245747807
338 0.0737675591409294 5 681 "GO:0005261;GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.421293021596166
-166 0.594698036748063 2 244 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.866442609140142
756 0.0321947088800646 2 189 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.297693747962694
852 0.0769095812522911 2 101 "GO:0005272" "sodium channel activity" 0.421293021596166
794 0.259917494804195 3 47 "GO:0005283;GO:0005343;GO:0005416" "amino acid:cation symporter activity" 0.668359272353644
-2658 0.0815614768619449 5 10 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.430761811929553
1436 0.145238793765397 3 24 "GO:0005313;GO:0015172" "L-glutamate transmembrane transporter activity" 0.55744233027095
-254 0.681096673213926 2 61 "GO:0005319" "lipid transporter activity" 0.903905511375045
104 0.945899430885721 3 10 "GO:0005328;GO:0005326" "neurotransmitter transmembrane transporter activity" 0.994378185984751
163 0.871148923053447 6 23 "GO:0005332;GO:0015185;GO:0140161;GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 0.970686118993431
1925 0.110691433232189 2 16 "GO:0005344" "oxygen carrier activity" 0.505854114563682
-1459 0.187871852407381 2 19 "GO:0005351;GO:0005402" "carbohydrate:cation symporter activity" 0.604530479890173
1171 0.36399181491205 2 14 "GO:0005355" "glucose transmembrane transporter activity" 0.736628245747807
-1695 0.26663036754386 2 10 "GO:0005384" "manganese ion transmembrane transporter activity" 0.668450862379216
-751 0.475786588917612 2 21 "GO:0005385" "zinc ion transmembrane transporter activity" 0.812301895381205
388 0.732805911802876 2 18 "GO:0005432;GO:0015368" "calcium:cation antiporter activity" 0.916208631859623
556 0.67797319736701 4 13 "GO:0005451;GO:0015299;GO:0015385;GO:0051139" "solute:proton antiporter activity" 0.903355053360945
43 0.961077003117275 3 30 "GO:0005484" "SNAP receptor activity" 0.995500708196548
-992 0.150709769064649 3 49 "GO:0005496" "steroid binding" 0.55744233027095
791 0.377523283811156 4 29 "GO:0005501;GO:0019840" "isoprenoid binding" 0.743279594794949
15 0.988657579527064 2 22 "GO:0005502;GO:0016918" "retinal binding" 0.995500708196548
203 0.484839550934101 2 279 "GO:0005506" "iron ion binding" 0.813125504420114
908 0.0338660593890728 2 128 "GO:0005507" "copper ion binding" 0.297693747962694
405 0.0021525648532107 2 1463 "GO:0005509" "calcium ion binding" 0.0527378389036622
-262 0.50024280996007 2 156 "GO:0005516" "calmodulin binding" 0.827245186040931
681 0.186931198613832 3 88 "GO:0005518" "collagen binding" 0.60393156475238
1533 0.218841674686997 2 15 "GO:0005520" "insulin-like growth factor binding" 0.63077894468605
1475 0.310734650843417 2 11 "GO:0005528;GO:0005527" "FK506 binding" 0.699152964397688
690 0.337716967170845 2 45 "GO:0005537" "mannose binding" 0.720452979933135
237 0.371983598192123 2 337 "GO:0005539" "glycosaminoglycan binding" 0.738940391003271
63 0.899034460109179 3 94 "GO:0005540" "hyaluronic acid binding" 0.978948634341106
468 0.664871053496087 2 20 "GO:0005542" "folic acid binding" 0.900793040220505
-120 0.685575825703797 2 270 "GO:0005543" "phospholipid binding" 0.903905511375045
691 0.371567314517045 2 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.738940391003271
445 0.569672124238407 2 38 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.860637779318376
250 0.753055182577889 2 37 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.927853601410604
1969 0.0340896468755466 2 27 "GO:0005548" "phospholipid transporter activity" 0.297693747962694
1022 0.210847307373755 2 35 "GO:0008013" "beta-catenin binding" 0.63077894468605
-1647 3.13701353034912e-05 5 150 "GO:0008017" "microtubule binding" 0.0023057049448066
-842 0.331416044858684 4 31 "GO:0008020" "G protein-coupled photoreceptor activity" 0.717865030823009
-1211 0.00279781546313292 2 143 "GO:0008022" "protein C-terminus binding" 0.0619507522303711
888 0.070736265817106 2 97 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.410456489807155
1540 0.153685523479602 4 20 "GO:0008046" "axon guidance receptor activity" 0.55744233027095
-88 0.763077327206825 3 275 "GO:0008047" "enzyme activator activity" 0.930891013273056
2340 0.000542601091393367 3 51 "GO:0008061" "chitin binding" 0.0184066985618827
195 0.779594253131457 4 48 "GO:0008066" "glutamate receptor activity" 0.932637016965478
-191 0.658513641048551 2 126 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.896310233649417
841 0.177653933650377 2 60 "GO:0008081" "phosphoric diester hydrolase activity" 0.593169639893018
-482 0.300737136521821 4 108 "GO:0008083" "growth factor activity" 0.699152964397688
-559 0.00142662723241106 3 797 "GO:0008092" "cytoskeletal protein binding" 0.0381298551208047
-92 0.941464446366584 2 15 "GO:0008093" "cytoskeletal anchor activity" 0.992080814450809
-982 0.0303011731539576 2 114 "GO:0008094" "ATP-dependent activity, acting on DNA" 0.290455123479029
2993 0.0498863079396631 5 10 "GO:0008097" "5S rRNA binding" 0.365896687156251
-585 0.0472244273242271 3 272 "GO:0008134" "transcription factor binding" 0.355999529059558
94 0.860445772690265 4 81 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.969461173881044
3127 0.0015123302810375 5 24 "GO:0008137;GO:0050136;GO:0003954;GO:0003955" "NADH dehydrogenase activity" 0.0392316267022081
