"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-41 0.249907591690254 2 5 "GO:0009651" "response to salt stress" 0.632119202510642
-2 0.952991229681309 2 10 "GO:0009653" "anatomical structure morphogenesis" 0.994627837293182
-6 0.812008046553484 2 10 "GO:0009725;GO:0009719" "response to endogenous stimulus" 0.955100418256452
3 0.940973120460425 3 5 "GO:0009755" "hormone-mediated signaling pathway" 0.994627837293182
-48 0.00442066417799168 3 24 "GO:0009765;GO:0018298" "photosynthesis, light harvesting" 0.254128643971623
-22 0.226512571898189 2 21 "GO:0009966;GO:0010646;GO:0023051;GO:0048583" "regulation of response to stimulus" 0.628389715588524
-35 0.224039128993259 3 8 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of cell communication" 0.628389715588524
-32 0.20536003804254 3 10 "GO:0009968;GO:0010648;GO:0023057;GO:0048585;GO:0080134" "negative regulation of response to stimulus" 0.619682921812577
5 0.816277683044758 3 18 "GO:0010033" "response to organic substance" 0.955100418256452
-13 0.639296538682805 3 8 "GO:0010557;GO:0031328;GO:0009891" "positive regulation of cellular biosynthetic process" 0.87675806301628
-11 0.556390388678553 3 19 "GO:0010604;GO:0031325;GO:0009893;GO:0051173" "positive regulation of metabolic process" 0.843063875471952
-7 0.703836043621436 2 22 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.877244923933964
36 0.321642428788536 2 5 "GO:0010628" "positive regulation of gene expression" 0.70709694002656
-40 0.104503286338555 2 11 "GO:0010629" "negative regulation of gene expression" 0.43840403049345
11 0.670943900136109 4 10 "GO:0010941" "regulation of cell death" 0.87675806301628
48 0.184460034966367 3 5 "GO:0012501;GO:0008219" "programmed cell death" 0.605372738558108
-10 0.564772896313577 4 24 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "macromolecule localization" 0.844703810138567
-80 0.0255623474455698 2 5 "GO:0015849" "organic acid transport" 0.314051697188429
-33 0.217989496662787 2 9 "GO:0015979" "photosynthesis" 0.624903223766656
-48 0.0933963447125313 5 8 "GO:0015986;GO:0006754;GO:0015985;GO:0009152;GO:0009206;GO:1902600;GO:0006164;GO:0072522;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009141;GO:0009199" "purine ribonucleotide biosynthetic process" 0.412825986145594
-13 0.697946076437998 5 6 "GO:0015995;GO:0006779;GO:0015994;GO:0046148;GO:0006778;GO:0033014;GO:0042440;GO:0033013" "porphyrin-containing compound metabolic process" 0.877244923933964
-73 0.0252599433445785 3 6 "GO:0016051" "carbohydrate biosynthetic process" 0.314051697188429
-47 0.0794759449462979 2 9 "GO:0016052" "carbohydrate catabolic process" 0.379718403632312
25 0.126593739679632 2 25 "GO:0016071;GO:0016070;GO:0006396" "RNA metabolic process" 0.483869404997705
-16 0.411254859801185 2 17 "GO:0016192" "vesicle-mediated transport" 0.736496715025369
1 0.985403435143563 3 10 "GO:0016310" "phosphorylation" 0.99571616646387
12 0.68194222046083 3 8 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.87675806301628
-39 0.233916628905106 4 6 "GO:0016999;GO:0017144" "antibiotic metabolic process" 0.628561737982249
35 0.335743867494304 2 5 "GO:0018193" "peptidyl-amino acid modification" 0.70709694002656
-10 0.772491534908867 2 6 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "aromatic compound catabolic process" 0.940526066676355
13 0.658841958036633 3 8 "GO:0019725" "cellular homeostasis" 0.87675806301628
2 0.914444395575079 5 27 "GO:0019752" "carboxylic acid metabolic process" 0.994627837293182
-58 0.0569393636823233 2 7 "GO:0022402" "cell cycle process" 0.3497703769057
-57 0.00670203220377292 1 15 "GO:0022414" "reproductive process" 0.254128643971623
33 0.0546725303420724 2 24 "GO:0022607" "cellular component assembly" 0.3497703769057
76 0.0118214563421838 3 7 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.254128643971623
-29 0.415349891613144 4 5 "GO:0022900" "electron transport chain" 0.736496715025369
6 0.839181469138775 2 7 "GO:0030030" "cell projection organization" 0.962261417945795
-42 0.142943812227927 2 8 "GO:0030154" "cell differentiation" 0.534485558765292
52 0.0516285606786653 3 9 "GO:0030163;GO:0010498;GO:0043161" "protein catabolic process" 0.3497703769057
-3 0.86946548564554 2 17 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.983868839019953
-47 0.0652210862434963 5 10 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.365710416760572
9 0.776480822488619 4 6 "GO:0031399" "regulation of protein modification process" 0.940526066676355
24 0.350794058486028 2 10 "GO:0031668;GO:0009991;GO:0007154;GO:0071496" "cell communication" 0.70709694002656
2 0.959115798189138 4 5 "GO:0031669;GO:0031667" "response to nutrient levels" 0.994627837293182
-59 0.0515031800918431 2 7 "GO:0032101" "regulation of response to external stimulus" 0.3497703769057
-87 0.0147749211611409 3 5 "GO:0032102" "negative regulation of response to external stimulus" 0.254128643971623
-10 0.760560089786565 3 6 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 0.934402396023494
14 0.671157608661241 3 6 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 0.87675806301628
-9 0.640164141951043 1 20 "GO:0032501" "multicellular organismal process" 0.87675806301628
-13 0.538838184595702 2 14 "GO:0032787" "monocarboxylic acid metabolic process" 0.843063875471952
29 0.315848312114866 3 8 "GO:0032879" "regulation of localization" 0.70709694002656
-22 0.462673515036715 5 7 "GO:0033043" "regulation of organelle organization" 0.780194554767794
-13 0.649039039023408 2 8 "GO:0033365" "protein localization to organelle" 0.87675806301628
11 0.545381258426969 2 21 "GO:0033554" "cellular response to stress" 0.843063875471952
-30 0.271640565839011 2 9 "GO:0033993" "response to lipid" 0.65805883555366
-2 0.942087033665035 4 12 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.994627837293182
49 0.0106919204984236 6 18 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex assembly" 0.254128643971623
41 0.0539713941275042 4 15 "GO:0034645;GO:0009059" "cellular macromolecule biosynthetic process" 0.3497703769057
19 0.557842725693031 2 6 "GO:0034660" "ncRNA metabolic process" 0.843063875471952
-35 0.17002215555424 3 10 "GO:0035556" "intracellular signal transduction" 0.605372738558108
-68 0.0563744267436875 2 5 "GO:0042127" "regulation of cell population proliferation" 0.3497703769057
2 0.90084820914941 2 28 "GO:0042221" "response to chemical" 0.994627837293182
-56 0.118599415168468 3 5 "GO:0042325;GO:0019220;GO:0051174" "regulation of phosphate metabolic process" 0.471953598943718
-4 0.866920815278598 2 15 "GO:0042592" "homeostatic process" 0.983868839019953
13 0.677742969052764 2 7 "GO:0043043;GO:0043604" "amide biosynthetic process" 0.87675806301628
14 0.607749695532676 2 9 "GO:0043066;GO:0042981;GO:0043069;GO:0043067;GO:0060548" "regulation of apoptotic process" 0.876507978960243
28 0.397265551812487 2 6 "GO:0043269;GO:0051049" "regulation of transport" 0.736496715025369
-81 0.0244562762111886 3 5 "GO:0043488;GO:0043487" "regulation of RNA stability" 0.314051697188429
18 0.558774894208154 2 7 "GO:0043648;GO:0006099" "dicarboxylic acid metabolic process" 0.843063875471952
0 1 2 7 "GO:0044087" "regulation of cellular component biogenesis" 1
14 0.636062710304254 2 8 "GO:0044093" "positive regulation of molecular function" 0.87675806301628
-29 0.415349891613144 2 5 "GO:0044262" "cellular carbohydrate metabolic process" 0.736496715025369
32 0.0659129239510334 2 22 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.365710416760572
8 0.828641213907838 2 5 "GO:0044282" "small molecule catabolic process" 0.961680153044527
-46 0.051141296685041 2 12 "GO:0044283" "small molecule biosynthetic process" 0.3497703769057
-65 0.0480486466355784 4 6 "GO:0045595" "regulation of cell differentiation" 0.3497703769057
63 0.0774407941697348 4 5 "GO:0045892;GO:1903507;GO:1902679" "negative regulation of RNA biosynthetic process" 0.379718403632312
-46 0.0739663282266529 2 10 "GO:0045935" "positive regulation of nucleobase-containing compound metabolic process" 0.379718403632312
-28 0.190058883035685 3 15 "GO:0046034;GO:0009150;GO:0006163;GO:0072521" "purine ribonucleotide metabolic process" 0.605372738558108
-56 0.0485993889166189 3 8 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.3497703769057
-16 0.652727092667284 3 5 "GO:0046903" "secretion" 0.87675806301628
-33 0.120732316008858 2 15 "GO:0046907;GO:0051649" "establishment of localization in cell" 0.471953598943718
-28 0.441924253547901 2 5 "GO:0048513" "animal organ development" 0.758442590727049
-13 0.414067801602295 2 28 "GO:0048522" "positive regulation of cellular process" 0.736496715025369
3 0.892573495040071 2 19 "GO:0048856" "anatomical structure development" 0.994627837293182
-35 0.0971253548492074 2 15 "GO:0048869" "cellular developmental process" 0.417639025851592
-7 0.800757615615101 4 9 "GO:0048878;GO:0055065;GO:0055080;GO:0050801;GO:0098771" "chemical homeostasis" 0.954381187035912
4 0.886572510735832 3 8 "GO:0050790" "regulation of catalytic activity" 0.994627837293182
-31 0.1986114434932 3 11 "GO:0050793" "regulation of developmental process" 0.619682921812577
-7 0.754018897122643 2 14 "GO:0051128" "regulation of cellular component organization" 0.933030577734494
27 0.406037492898553 2 6 "GO:0051130" "positive regulation of cellular component organization" 0.736496715025369
-54 0.0205916020468135 2 12 "GO:0051239" "regulation of multicellular organismal process" 0.314051697188429
-79 0.00973573804595286 2 7 "GO:0051241" "negative regulation of multicellular organismal process" 0.254128643971623
17 0.393403641713655 2 16 "GO:0051246;GO:0032268" "regulation of protein metabolic process" 0.736496715025369
-12 0.506128146055439 3 21 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 0.813589169360145
33 0.283412037938636 4 7 "GO:0051253;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 0.6587414935871
-51 0.0936058922074311 4 7 "GO:0051254" "positive regulation of RNA metabolic process" 0.412825986145594
-8 0.663119630366513 2 21 "GO:0051641" "cellular localization" 0.87675806301628
-2 0.929645823556061 3 14 "GO:0051707;GO:0043207;GO:0044419;GO:0009607" "response to external biotic stimulus" 0.994627837293182
-51 0.0740300155264108 2 8 "GO:0051726" "regulation of cell cycle" 0.379718403632312
-87 0.0145437364885516 2 5 "GO:0051983" "regulation of chromosome segregation" 0.254128643971623
-49 0.0138202531934071 2 17 "GO:0055085;GO:0034220" "transmembrane transport" 0.254128643971623
-1 0.972432659747511 -1 10 "GO:0055114" "obsolete oxidation-reduction process" 0.994627837293182
29 0.421903449417647 2 5 "GO:0060341" "regulation of cellular localization" 0.74048360510036
-57 0.0628446872445857 4 7 "GO:0061013;GO:1903311" "regulation of mRNA metabolic process" 0.365710416760572
35 0.244224511173918 2 7 "GO:0061024" "membrane organization" 0.628561737982249
-20 0.240212361811388 2 24 "GO:0065008" "regulation of biological quality" 0.628561737982249
16 0.506050901895788 2 12 "GO:0065009" "regulation of molecular function" 0.813589169360145
15 0.485385014465185 2 14 "GO:0070887" "cellular response to chemical stimulus" 0.79794455889248
40 0.18392133332225 3 7 "GO:0071310" "cellular response to organic substance" 0.605372738558108
1 0.963275739781967 2 27 "GO:0071705" "nitrogen compound transport" 0.994627837293182
40 0.266696430291222 3 5 "GO:0072593" "reactive oxygen species metabolic process" 0.65805883555366
-68 0.0563744267436875 6 5 "GO:0090068;GO:0010564;GO:0045787" "positive regulation of cell cycle process" 0.3497703769057
1 0.977279677340394 2 5 "GO:0098542" "defense response to other organism" 0.994627837293182
-25 0.29794883396415 3 11 "GO:0098662;GO:0098655;GO:0098660;GO:0006812" "inorganic ion transmembrane transport" 0.683295992557784
21 0.553599730258536 3 5 "GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 0.843063875471952
-4 0.909302634759121 3 5 "GO:0120036" "plasma membrane bounded cell projection organization" 0.994627837293182
-17 0.339916598892542 2 21 "GO:1901135;GO:0009117;GO:0006753;GO:0009259;GO:0019637;GO:0055086;GO:0019693" "carbohydrate derivative metabolic process" 0.70709694002656
-23 0.282345111970571 3 14 "GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654" "organophosphate biosynthetic process" 0.6587414935871
-20 0.244846723516341 2 23 "GO:1901362;GO:0018130;GO:0019438" "organic cyclic compound biosynthetic process" 0.628561737982249
45 0.0461610948299646 3 13 "GO:1901565" "organonitrogen compound catabolic process" 0.3497703769057
-7 0.683470081971507 4 25 "GO:1901566" "organonitrogen compound biosynthetic process" 0.87675806301628
28 0.35354847001328 2 7 "GO:1901615" "organic hydroxy compound metabolic process" 0.70709694002656
-8 0.688153130855801 2 17 "GO:1901700" "response to oxygen-containing compound" 0.87675806301628
36 0.270560922619486 3 6 "GO:1901701" "cellular response to oxygen-containing compound" 0.65805883555366
-34 0.203946298410199 2 9 "GO:1902531" "regulation of intracellular signal transduction" 0.619682921812577
8 0.628772968542237 2 27 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of cellular biosynthetic process" 0.87675806301628
1 0.969291726782804 4 9 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.994627837293182
