"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
12 0.684829908819846 3 7 "GO:0006952" "defense response" 0.884328533325369
-5 0.87331173319706 2 7 "GO:0006970" "response to osmotic stress" 0.937520000716234
-40 0.261822342946996 3 5 "GO:0006979" "response to oxidative stress" 0.661782198628378
17 0.388039013655181 2 18 "GO:0006996" "organelle organization" 0.736483337947741
76 0.0326821586549687 2 5 "GO:0007010" "cytoskeleton organization" 0.294204591544565
-2 0.952229537442976 2 6 "GO:0007017" "microtubule-based process" 0.9688775296091
80 0.0248202679327302 2 5 "GO:0007049" "cell cycle" 0.264989206961852
-8 0.690255245059632 3 18 "GO:0007165" "signal transduction" 0.884328533325369
-19 0.600262028988949 4 5 "GO:0007166" "cell surface receptor signaling pathway" 0.860860951569758
26 0.392412969560244 2 7 "GO:0007275" "multicellular organism development" 0.736483337947741
-10 0.716172273511659 4 9 "GO:0008610" "lipid biosynthetic process" 0.898085228764591
-9 0.796513822529919 2 6 "GO:0009409;GO:0009266" "response to temperature stimulus" 0.92206965968591
27 0.448716795217918 3 5 "GO:0009416;GO:0009314" "response to light stimulus" 0.736483337947741
13 0.449597386537865 2 22 "GO:0009605" "response to external stimulus" 0.736483337947741
14 0.419905219209017 2 22 "GO:0009628" "response to abiotic stimulus" 0.736483337947741
-33 0.362113289945254 2 5 "GO:0009651" "response to salt stress" 0.736483337947741
22 0.38317209422204 2 10 "GO:0009653" "anatomical structure morphogenesis" 0.736483337947741
-8 0.765077395058837 3 10 "GO:0009725;GO:0009719" "response to endogenous stimulus" 0.901324054452876
-21 0.565097259074546 2 5 "GO:0009755" "hormone-mediated signaling pathway" 0.837902832420879
-27 0.110677159764488 4 24 "GO:0009765;GO:0018298" "photosynthesis, light harvesting" 0.518976057608712
-18 0.320002843513326 2 21 "GO:0009966;GO:0010646;GO:0023051;GO:0048583" "regulation of response to stimulus" 0.705647295952462
-9 0.749538797620498 2 8 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of cell communication" 0.898983231354914
-2 0.946516392226155 5 10 "GO:0009968;GO:0010648;GO:0023057;GO:0048585;GO:0080134" "negative regulation of response to stimulus" 0.9688775296091
-21 0.284908687667748 3 18 "GO:0010033" "response to organic substance" 0.661782198628378
30 0.292415390091609 2 8 "GO:0010557;GO:0031328;GO:0009891" "positive regulation of macromolecule biosynthetic process" 0.661782198628378
15 0.419499324880635 5 19 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of metabolic process" 0.736483337947741
9 0.62245924353631 2 22 "GO:0010605;GO:0009892" "negative regulation of metabolic process" 0.870430812099555
39 0.279153478209939 2 5 "GO:0010628" "positive regulation of gene expression" 0.661782198628378
-47 0.0565314723433886 2 11 "GO:0010629" "negative regulation of gene expression" 0.388936529722514
55 0.0316615165841524 2 10 "GO:0010941" "regulation of cell death" 0.294204591544565
-15 0.681728532907196 2 5 "GO:0012501;GO:0008219" "programmed cell death" 0.884328533325369
1 0.934446018739137 6 24 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "macromolecule localization" 0.966416247749625
-85 0.017005612094453 2 5 "GO:0015849" "organic acid transport" 0.217322726534305
-40 0.141175853586819 3 9 "GO:0015979" "photosynthesis" 0.53960548482073
-87 0.00218824139045842 7 8 "GO:0015986;GO:0006754;GO:0015985;GO:0009152;GO:0009206;GO:0006164;GO:0009145;GO:0009201;GO:0009205;GO:0072522;GO:0009142;GO:0009144;GO:0009199;GO:0009141;GO:1902600" "purine ribonucleotide biosynthetic process" 0.0342161381053498
3 0.931503125157388 5 6 "GO:0015995;GO:0006779;GO:0015994;GO:0046148;GO:0006778;GO:0033014;GO:0033013;GO:0042440" "porphyrin-containing compound metabolic process" 0.966416247749625
-46 0.163470519081725 2 6 "GO:0016051" "carbohydrate biosynthetic process" 0.551638669000833
-41 0.128894000191116 2 9 "GO:0016052" "carbohydrate catabolic process" 0.518976057608712
71 1.90370156636802e-05 6 25 "GO:0016071;GO:0016070;GO:0006396" "RNA metabolic process" 0.00109145556471766
-30 0.128480416810113 3 17 "GO:0016192" "vesicle-mediated transport" 0.518976057608712
-8 0.749614374457021 2 10 "GO:0016310" "phosphorylation" 0.898983231354914
22 0.434721547644068 6 8 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.736483337947741
-31 0.341755989269643 3 6 "GO:0016999;GO:0017144" "drug metabolic process" 0.725704075979983
7 0.846441372723342 2 5 "GO:0018193" "peptidyl-amino acid modification" 0.934497193024759
-13 0.694095069761191 2 6 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "aromatic compound catabolic process" 0.884328533325369
25 0.383369703076473 2 8 "GO:0019725" "cellular homeostasis" 0.736483337947741
10 0.535898861858808 2 27 "GO:0019752" "carboxylic acid metabolic process" 0.801518297736652
-12 0.702667888943638 2 7 "GO:0022402" "cell cycle process" 0.888668212487542
-32 0.125621514809866 1 15 "GO:0022414" "reproductive process" 0.518976057608712
68 6.24389214782865e-05 2 24 "GO:0022607" "cellular component assembly" 0.00259291543043282
104 0.000623916775480675 5 7 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.0107313685382676
-63 0.0784016600337647 2 5 "GO:0022900" "electron transport chain" 0.468416997059922
62 0.0424169660162683 2 7 "GO:0030030" "cell projection organization" 0.347415150228483
6 0.829692572950594 2 8 "GO:0030154" "cell differentiation" 0.934497193024759
104 0.000101007634335116 3 9 "GO:0030163;GO:0010498;GO:0043161" "protein catabolic process" 0.00259291543043282
26 0.190744761196757 2 17 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.588588365796131
17 0.5166876593915 5 10 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.798759002295102
10 0.752637123925044 3 6 "GO:0031399" "regulation of protein modification process" 0.898983231354914
-3 0.910979292510634 2 10 "GO:0031668;GO:0009991;GO:0007154;GO:0071496" "cell communication" 0.955417306779445
5 0.882268848701827 4 5 "GO:0031669;GO:0031667" "response to nutrient levels" 0.937520000716234
-50 0.102429347997696 2 7 "GO:0032101" "regulation of response to external stimulus" 0.518976057608712
-42 0.240652472093366 5 5 "GO:0032102" "negative regulation of response to external stimulus" 0.621780230140118
41 0.21216557371721 2 6 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 0.588588365796131
26 0.420911817648789 2 6 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 0.736483337947741
-3 0.863866591226376 1 20 "GO:0032501" "multicellular organismal process" 0.934497193024759
17 0.445193416100005 6 14 "GO:0032787" "monocarboxylic acid metabolic process" 0.736483337947741
18 0.527581221634256 3 8 "GO:0032879" "regulation of localization" 0.798759002295102
25 0.416928007017683 5 7 "GO:0033043" "regulation of organelle organization" 0.736483337947741
27 0.338192535388138 4 8 "GO:0033365" "protein localization to organelle" 0.725704075979983
1 0.938322752175508 3 21 "GO:0033554" "cellular response to stress" 0.966416247749625
-29 0.288782740576696 2 9 "GO:0033993" "response to lipid" 0.661782198628378
53 0.0236213226530143 2 12 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.264989206961852
70 0.000312102399462131 3 18 "GO:0034622;GO:0065003;GO:0043933" "protein-containing complex assembly" 0.00596462363416517
29 0.163260109174188 4 15 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.551638669000833
17 0.600600663885878 3 6 "GO:0034660" "ncRNA metabolic process" 0.860860951569758
-28 0.276797280061505 2 10 "GO:0035556" "intracellular signal transduction" 0.661782198628378
6 0.859843633786788 4 5 "GO:0042127" "regulation of cell population proliferation" 0.934497193024759
-7 0.651416117800065 2 28 "GO:0042221" "response to chemical" 0.884328533325369
51 0.152810760650313 7 5 "GO:0042325;GO:0019220;GO:0051174" "regulation of phosphorylation" 0.547571892330288
18 0.400232404901612 2 15 "GO:0042592" "homeostatic process" 0.736483337947741
32 0.285586352550169 5 7 "GO:0043043;GO:0043604" "amide biosynthetic process" 0.661782198628378
47 0.0817006390220794 2 9 "GO:0043066;GO:0042981;GO:0043069;GO:0043067;GO:0060548" "regulation of apoptotic process" 0.468416997059922
-26 0.47295172809741 2 5 "GO:0043488;GO:0043487" "regulation of mRNA stability" 0.763066322467126
13 0.660151064134386 4 7 "GO:0043648;GO:0006099" "dicarboxylic acid metabolic process" 0.884328533325369
37 0.228919140156602 2 7 "GO:0044087" "regulation of cellular component biogenesis" 0.608906601178472
31 0.276125506017855 2 8 "GO:0044093" "positive regulation of molecular function" 0.661782198628378
-55 0.124074105467944 2 5 "GO:0044262" "cellular carbohydrate metabolic process" 0.518976057608712
39 0.0261907937113458 4 22 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.264989206961852
11 0.762741072033527 3 5 "GO:0044282" "small molecule catabolic process" 0.901324054452876
-19 0.422065851704756 3 12 "GO:0044283" "small molecule biosynthetic process" 0.736483337947741
25 0.439176595685232 2 6 "GO:0045595" "regulation of cell differentiation" 0.736483337947741
19 0.592362533511622 5 5 "GO:0045892;GO:1903507;GO:1902679" "negative regulation of transcription, DNA-templated" 0.860860951569758
11 0.670943900136109 6 10 "GO:0045935" "positive regulation of nucleobase-containing compound metabolic process" 0.884328533325369
-52 0.0133853942931068 3 15 "GO:0046034;GO:0009150;GO:0006163;GO:0072521" "purine nucleotide metabolic process" 0.191857318201197
-26 0.35442294338916 4 8 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.734466822445006
-7 0.855371526306046 3 5 "GO:0046903" "secretion" 0.934497193024759
-5 0.804130517167945 2 15 "GO:0046907;GO:0051649" "establishment of localization in cell" 0.92206965968591
-7 0.855371526306046 2 5 "GO:0048513" "animal organ development" 0.934497193024759
24 0.125627327591383 4 28 "GO:0048522" "positive regulation of cellular process" 0.518976057608712
19 0.316169614685845 2 19 "GO:0048856" "anatomical structure development" 0.705647295952462
6 0.791192716850843 2 15 "GO:0048869" "cellular developmental process" 0.92206965968591
-34 0.210104248972337 3 9 "GO:0048878;GO:0055065;GO:0055080;GO:0098771;GO:0050801" "chemical homeostasis" 0.588588365796131
41 0.149224973492842 3 8 "GO:0050790" "regulation of catalytic activity" 0.547571892330288
29 0.230110052770934 3 11 "GO:0050793" "regulation of developmental process" 0.608906601178472
7 0.828842073483526 2 6 "GO:0051049;GO:0043269" "regulation of transport" 0.934497193024759
27 0.215791124786128 2 14 "GO:0051128" "regulation of cellular component organization" 0.589144023225619
69 0.0342098362261122 2 6 "GO:0051130" "positive regulation of cellular component organization" 0.294204591544565
-45 0.0524872412476477 3 12 "GO:0051239" "regulation of multicellular organismal process" 0.388936529722514
-47 0.125591976222603 4 7 "GO:0051241" "negative regulation of multicellular organismal process" 0.518976057608712
28 0.163567279761875 2 16 "GO:0051246;GO:0032268" "regulation of protein metabolic process" 0.551638669000833
23 0.208351690203443 5 21 "GO:0051252;GO:0019219" "regulation of nucleobase-containing compound metabolic process" 0.588588365796131
24 0.42529621471426 3 7 "GO:0051253;GO:0045934" "negative regulation of nucleobase-containing compound metabolic process" 0.736483337947741
21 0.49568133680694 2 7 "GO:0051254" "positive regulation of RNA metabolic process" 0.782176054410951
28 0.11497492369308 2 21 "GO:0051641" "cellular localization" 0.518976057608712
15 0.481063885604201 2 14 "GO:0051707;GO:0043207;GO:0044419;GO:0009607" "response to external biotic stimulus" 0.766138780777061
15 0.61044553397776 4 8 "GO:0051726" "regulation of cell cycle" 0.863101243834443
-28 0.431846626447582 2 5 "GO:0051983" "regulation of chromosome segregation" 0.736483337947741
-98 8.35172322756085e-07 2 17 "GO:0055085;GO:0034220" "transmembrane transport" 0.000105460097847437
9 0.740384192256355 -1 10 "GO:0055114" "obsolete oxidation-reduction process" 0.898983231354914
31 0.386611723550232 2 5 "GO:0060341" "regulation of cellular localization" 0.736483337947741
2 0.957611511822948 3 7 "GO:0061013;GO:1903311" "regulation of mRNA metabolic process" 0.9688775296091
13 0.670684431444202 2 7 "GO:0061024" "membrane organization" 0.884328533325369
3 0.85344021657986 2 24 "GO:0065008" "regulation of biological quality" 0.934497193024759
30 0.204609389380107 2 12 "GO:0065009" "regulation of molecular function" 0.588588365796131
8 0.725265297183943 3 14 "GO:0070887" "cellular response to chemical stimulus" 0.898085228764591
-10 0.746135976408141 2 7 "GO:0071310" "cellular response to organic substance" 0.898983231354914
-31 0.0544064137114758 4 27 "GO:0071705" "nitrogen compound transport" 0.388936529722514
0 0.995455345763492 3 5 "GO:0072593" "reactive oxygen species metabolic process" 0.995455345763492
-4 0.904788838441344 5 5 "GO:0090068;GO:0010564;GO:0045787" "regulation of cell cycle process" 0.954746504367553
7 0.850904059294403 3 5 "GO:0098542" "defense response to other organism" 0.934497193024759
-94 0.00010963981101786 3 11 "GO:0098662;GO:0098655;GO:0098660;GO:0006812" "inorganic ion transmembrane transport" 0.00259291543043282
20 0.580603581180409 6 5 "GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 0.853536888572909
48 0.178872469161624 3 5 "GO:0120036" "plasma membrane bounded cell projection organization" 0.580491786713195
-33 0.0683511997508681 3 21 "GO:1901135;GO:0009117;GO:0006753;GO:0019637;GO:0055086;GO:0009259;GO:0019693" "carbohydrate derivative metabolic process" 0.435422457672197
-35 0.107019914828011 4 14 "GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654" "organophosphate biosynthetic process" 0.518976057608712
-17 0.335920008294268 2 23 "GO:1901362;GO:0018130;GO:0019438" "organic cyclic compound biosynthetic process" 0.725704075979983
88 9.54933711430885e-05 2 13 "GO:1901565" "organonitrogen compound catabolic process" 0.00259291543043282
-12 0.47469823548827 2 25 "GO:1901566" "organonitrogen compound biosynthetic process" 0.763066322467126
12 0.684829908819846 3 7 "GO:1901615" "organic hydroxy compound metabolic process" 0.884328533325369
-13 0.529410036404893 3 17 "GO:1901700" "response to oxygen-containing compound" 0.798759002295102
21 0.523381235640623 2 6 "GO:1901701" "cellular response to oxygen-containing compound" 0.798759002295102
-9 0.725778179059757 3 9 "GO:1902531" "regulation of intracellular signal transduction" 0.898085228764591
14 0.390078565781032 6 27 "GO:2000112;GO:0010556;GO:0031326;GO:0009889" "regulation of cellular biosynthetic process" 0.736483337947741
-21 0.428757630632778 6 9 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.736483337947741
