"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-481 0.511243476101228 2 14 "GO:0003916" "DNA topoisomerase activity" 0.876567491935715
264 0.77212917682596 4 9 "GO:0003917" "DNA topoisomerase type I (single strand cut, ATP-independent) activity" 0.975999944161177
-1820 0.136958634579035 2 5 "GO:0003918" "DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity" 0.686907136722027
499 0.0516744780193859 7 115 "GO:0003924" "GTPase activity" 0.504342905469206
18 0.986955331524909 7 6 "GO:0003935;GO:0003933" "GTP cyclohydrolase activity" 0.992037490801556
1360 0.266377574152361 2 5 "GO:0003938" "IMP dehydrogenase activity" 0.810446696525826
-1787 0.109606207178179 3 6 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.668597863786892
438 0.181427755102999 5 70 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.731708632150938
894 0.387268864746167 2 7 "GO:0003951" "NAD+ kinase activity" 0.839371984241822
974 0.383010709701705 2 6 "GO:0003954" "NADH dehydrogenase activity" 0.839371984241822
963 0.319386195000516 2 8 "GO:0003955" "NAD(P)H dehydrogenase (quinone) activity" 0.830566014006628
-374 0.760093014176015 5 5 "GO:0003956" "NAD(P)+-protein-arginine ADP-ribosyltransferase activity" 0.973897574152604
1465 0.108224717278889 2 9 "GO:0003958" "NADPH-hemoprotein reductase activity" 0.664322792856576
1167 0.259054869519781 2 7 "GO:0003977" "UDP-N-acetylglucosamine diphosphorylase activity" 0.807787708151138
-1093 0.371674221388873 3 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.839371984241822
-1043 0.169651758692485 3 13 "GO:0003989;GO:0016421;GO:0016885;GO:0004075" "ligase activity, forming carbon-carbon bonds" 0.713707398637351
-191 0.721596836675162 6 26 "GO:0003993" "acid phosphatase activity" 0.950792496295626
942 0.301795835429563 4 9 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.828756832802371
454 0.661015574543079 4 7 "GO:0004000" "adenosine deaminase activity" 0.937998226615949
54 0.96171289932498 2 6 "GO:0004001" "adenosine kinase activity" 0.991536305606197
-855 0.143280760519411 3 22 "GO:0004016" "adenylate cyclase activity" 0.686907136722027
456 0.598120812228621 2 10 "GO:0004017" "adenylate kinase activity" 0.905279167520775
1385 0.257784781479402 6 5 "GO:0004022;GO:0018455" "alcohol dehydrogenase (NAD+) activity" 0.806403675397104
997 0.27439038974828 2 9 "GO:0004029;GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.816478720714394
984 0.280594206318214 7 9 "GO:0004032" "alditol:NADP+ 1-oxidoreductase activity" 0.821608854054258
309 0.572885225207368 3 25 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.904750776379274
-1135 0.240916882451348 3 8 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 0.792121583134647
-293 0.793459677135989 2 6 "GO:0004065" "arylsulfatase activity" 0.975999944161177
1797 0.0823554110146233 2 7 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 0.588813494459127
47 0.942202319505885 5 18 "GO:0004089" "carbonate dehydratase activity" 0.991536305606197
1195 0.328852400587899 3 5 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.830566014006628
121 0.900224030791215 2 8 "GO:0004104" "cholinesterase activity" 0.991536305606197
-1096 0.370274886960148 2 5 "GO:0004111" "creatine kinase activity" 0.839371984241822
168 0.705905530953516 2 38 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.950150713507551
283 0.688999992263418 5 15 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.944563532878908
-1039 0.395962253062528 2 5 "GO:0004127" "cytidylate kinase activity" 0.83974166204408
-274 0.776663812630561 2 8 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 0.975999944161177
848 0.447921736626925 4 6 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.859371469561966
-2085 0.088395259844056 4 5 "GO:0004132" "dCMP deaminase activity" 0.599998285629603
1844 0.0987018126372696 2 6 "GO:0004143" "diacylglycerol kinase activity" 0.636725684752436
792 0.35989520703233 3 10 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.837636255177016
1269 0.219645008846473 3 7 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 0.776715683457093
-66 0.687185324124101 4 289 "GO:0004175" "endopeptidase activity" 0.944563532878908
25 0.979210660883178 2 8 "GO:0004176" "ATP-dependent peptidase activity" 0.991536305606197
58 0.903882484649844 2 33 "GO:0004177" "aminopeptidase activity" 0.991536305606197
238 0.640292681379232 2 29 "GO:0004180" "carboxypeptidase activity" 0.928383013402506
868 0.219291461289328 2 15 "GO:0004181" "metallocarboxypeptidase activity" 0.776715683457093
-1160 0.180169533388294 3 10 "GO:0004185" "serine-type carboxypeptidase activity" 0.729649230651348
-795 0.0444603809141668 2 48 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.4987739284164
-441 0.0630673178767882 5 135 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.572347346367158
-67 0.859684232322937 2 53 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.988282462599749
-173 0.616772611392879 2 63 "GO:0004222" "metalloendopeptidase activity" 0.919038272854122
604 0.0718276747489506 2 67 "GO:0004252" "serine-type endopeptidase activity" 0.572347346367158
-519 0.511199598448359 2 12 "GO:0004298;GO:0070003" "threonine-type peptidase activity" 0.876567491935715
363 0.659694841960941 5 11 "GO:0004300" "enoyl-CoA hydratase activity" 0.937998226615949
1193 0.248842168396945 5 7 "GO:0004301;GO:0016803;GO:0016801" "epoxide hydrolase activity" 0.792121583134647
350 0.754253971238253 2 6 "GO:0004306" "ethanolamine-phosphate cytidylyltransferase activity" 0.97225738884707
-1030 0.0148622871999078 5 42 "GO:0004312" "fatty acid synthase activity" 0.345371245407381
-758 0.381343707427261 6 10 "GO:0004314;GO:0016419;GO:0016420" "S-malonyltransferase activity" 0.839371984241822
-1641 0.00273140162643815 2 25 "GO:0004315" "3-oxoacyl-[acyl-carrier-protein] synthase activity" 0.197024836018977
548 0.547997127816082 3 9 "GO:0004316;GO:0000036;GO:0044620;GO:0140414;GO:0051192" "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" 0.895888101756275
-837 0.49387802779112 2 5 "GO:0004332" "fructose-bisphosphate aldolase activity" 0.868002263851064
-1113 0.12826660704759 7 14 "GO:0004338" "glucan exo-1,3-beta-glucosidase activity" 0.68286777053629
-1231 0.119292176314427 3 12 "GO:0004356;GO:0016211;GO:0016880" "acid-ammonia (or amide) ligase activity" 0.675496147699689
658 0.555783967041624 5 6 "GO:0004357" "glutamate-cysteine ligase activity" 0.900241451549187
-692 0.571459716740451 2 5 "GO:0004362" "glutathione-disulfide reductase activity" 0.904048911808124
534 0.408174305953754 3 18 "GO:0004364" "glutathione transferase activity" 0.848161062709068
-810 0.46845800518368 2 6 "GO:0004365" "glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity" 0.859371469561966
-874 0.475276036513356 2 5 "GO:0004373" "glycogen (starch) synthase activity" 0.864050572990016
-1244 0.229082038348472 2 7 "GO:0004376" "glycolipid mannosyltransferase activity" 0.780807234864543
143 0.851008484616514 3 13 "GO:0004383" "guanylate cyclase activity" 0.983112897552823
1 0.998261368588767 2 138 "GO:0004386" "helicase activity" 0.998710193367896
-217 0.859534030350173 5 5 "GO:0004396" "hexokinase activity" 0.988282462599749
2667 0.00584097263272033 4 8 "GO:0004402;GO:0061733" "histone acetyltransferase activity" 0.246724068214429
-815 0.206532200427015 2 18 "GO:0004407;GO:0017136" "histone deacetylase activity" 0.76695542081247
-605 0.425338135678747 4 13 "GO:0004427" "inorganic diphosphatase activity" 0.855057062557354
266 0.811587518227013 2 6 "GO:0004439;GO:0106019" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.975999944161177
99 0.73510271334788 3 89 "GO:0004497" "monooxygenase activity" 0.95917145484964
2108 0.00394962156594768 2 14 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.202885823598155
672 0.48718933713139 2 8 "GO:0004515" "nicotinate-nucleotide adenylyltransferase activity" 0.867694877810651
155 0.450518787959925 2 180 "GO:0004518" "nuclease activity" 0.859371469561966
-111 0.687342629389078 2 99 "GO:0004519" "endonuclease activity" 0.944563532878908
325 0.464320439906801 4 38 "GO:0004520" "endodeoxyribonuclease activity" 0.859371469561966
-299 0.479402329017547 2 42 "GO:0004521" "endoribonuclease activity" 0.864050572990016
-624 0.609960048469404 5 5 "GO:0004525;GO:0032296" "ribonuclease III activity" 0.914471593404206
256 0.818600717512667 2 6 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.975999944161177
150 0.600118464534776 5 92 "GO:0004527;GO:0008408" "exonuclease activity" 0.905279167520775
151 0.901593849645662 6 5 "GO:0004534" "5'-3' exoribonuclease activity" 0.991536305606197
46 0.940012301636768 2 20 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.991536305606197
282 0.462508238183432 2 51 "GO:0004536" "deoxyribonuclease activity" 0.859371469561966
6 0.982864189278963 3 88 "GO:0004540" "ribonuclease activity" 0.991536305606197
-650 0.595146652972622 3 5 "GO:0004550" "nucleoside diphosphate kinase activity" 0.904908102878172
2841 0.00102878887622985 4 10 "GO:0004551" "nucleotide diphosphatase activity" 0.125512242900042
-215 0.233542619419557 2 235 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.7832907098058
-10 0.985105205000566 6 26 "GO:0004556;GO:0016160" "amylase activity" 0.991536305606197
1503 0.146141879083071 6 7 "GO:0004559;GO:0015923;GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.686907136722027
-3098 0.0113305946514943 6 5 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 0.315961725138812
1093 0.327815187178049 2 6 "GO:0004565" "beta-galactosidase activity" 0.830566014006628
-596 0.626267300691799 5 5 "GO:0004566" "beta-glucuronidase activity" 0.92405980209745
734 0.447971686726439 2 8 "GO:0004579;GO:0004576" "oligosaccharyl transferase activity" 0.859371469561966
-127 0.844183610137537 3 18 "GO:0004597" "peptide-aspartate beta-dioxygenase activity" 0.98131270631822
-449 0.325625167556182 3 36 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.830566014006628
-782 0.483613297519588 2 6 "GO:0004602" "glutathione peroxidase activity" 0.865831390273219
-1057 0.344238112619879 2 6 "GO:0004618" "phosphoglycerate kinase activity" 0.833064034109716
-722 0.428778014520866 2 9 "GO:0004619" "phosphoglycerate mutase activity" 0.855057062557354
168 0.691002420569201 3 42 "GO:0004620" "phospholipase activity" 0.944563532878908
-1468 0.12919640225839 2 8 "GO:0004622" "lysophospholipase activity" 0.68286777053629
20 0.979862167907022 5 12 "GO:0004623" "phospholipase A2 activity" 0.991536305606197
696 0.44564760236027 3 9 "GO:0004647;GO:0001102;GO:0033613" "phosphoserine phosphatase activity" 0.859371469561966
696 0.359335773098473 5 13 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.837636255177016
1527 0.0642784908648225 3 11 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.572347346367158
1049 0.0466214284086484 4 27 "GO:0004656;GO:0019798" "procollagen-proline dioxygenase activity" 0.502915160484128
2209 0.00741682976661518 3 11 "GO:0004659" "prenyltransferase activity" 0.258529494722015
-1655 0.0696592896225678 2 9 "GO:0004673" "protein histidine kinase activity" 0.572347346367158
-90 0.400929010679036 2 711 "GO:0004674;GO:0004672" "protein kinase activity" 0.84151981596288
1350 0.226753125779688 4 6 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.780807234864543
-698 0.339768061991987 2 14 "GO:0004687" "myosin light chain kinase activity" 0.833064034109716
-380 0.346997674130069 5 46 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.833064034109716
-155 0.815151503739064 2 17 "GO:0004691" "cAMP-dependent protein kinase activity" 0.975999944161177
-511 0.315277262946031 2 29 "GO:0004692" "cGMP-dependent protein kinase activity" 0.830566014006628
-718 0.218761237968761 3 22 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.776715683457093
1204 0.213254473998156 5 8 "GO:0004697" "protein kinase C activity" 0.776194981153048
-1430 0.0266682732044456 3 18 "GO:0004707" "MAP kinase activity" 0.423568703638736
847 0.230662702067108 5 15 "GO:0004709" "MAP kinase kinase kinase activity" 0.780807234864543
-55 0.900692667587515 2 39 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.991536305606197
-59 0.893915099353142 2 39 "GO:0004713" "protein tyrosine kinase activity" 0.991536305606197
-245 0.82626804980395 2 6 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 0.976973888130786
370 0.72061391227446 3 7 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.950792496295626
84 0.665813481254657 2 202 "GO:0004721" "phosphoprotein phosphatase activity" 0.940710742399242
-108 0.675281557240088 3 113 "GO:0004722" "protein serine/threonine phosphatase activity" 0.941116597974889
-213 0.560356576001113 6 56 "GO:0004724" "magnesium-dependent protein serine/threonine phosphatase activity" 0.900241451549187
284 0.400486011573797 3 66 "GO:0004725;GO:0008138" "protein tyrosine phosphatase activity" 0.84151981596288
3 0.996765183055922 4 18 "GO:0004740" "pyruvate dehydrogenase (acetyl-transferring) kinase activity" 0.998710193367896
1074 0.266925515420463 3 8 "GO:0004766" "spermidine synthase activity" 0.810446696525826
1585 0.195251850932845 2 5 "GO:0004767" "sphingomyelin phosphodiesterase activity" 0.753873410582713
-2793 0.0123870629467929 3 6 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.318151932528154
-45 0.941933408499191 5 20 "GO:0004806" "triglyceride lipase activity" 0.991536305606197
32 0.942198821059603 3 38 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.991536305606197
4 0.978996975500577 3 307 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.991536305606197
-230 0.530849754243907 2 56 "GO:0004857" "enzyme inhibitor activity" 0.880222638952493
76 0.917363830199018 2 14 "GO:0004860;GO:0019210" "protein kinase inhibitor activity" 0.991536305606197
135 0.870451654164163 6 11 "GO:0004862;GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.988317468299064
-748 0.246403948841677 3 18 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.792121583134647
82 0.838190576426578 2 47 "GO:0004888" "transmembrane signaling receptor activity" 0.979729344421964
226 0.815580119885301 2 8 "GO:0004930" "G protein-coupled receptor activity" 0.975999944161177
37 0.975861436092338 2 5 "GO:0004970" "ionotropic glutamate receptor activity" 0.991536305606197
843 0.450606092927946 2 6 "GO:0005044" "scavenger receptor activity" 0.859371469561966
382 0.349854470205458 2 45 "GO:0005048" "signal sequence binding" 0.833064034109716
467 0.423591348009808 2 22 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.855057062557354
335 0.304097429658136 2 71 "GO:0005096" "GTPase activator activity" 0.828756832802371
522 0.0361313255332844 3 122 "GO:0005102" "signaling receptor binding" 0.459176616290299
1340 0.230388651153766 2 6 "GO:0005112" "Notch binding" 0.780807234864543
1820 0.0355027386166884 2 10 "GO:0005126" "cytokine receptor binding" 0.459176616290299
1337 0.231202142290833 2 6 "GO:0005178" "integrin binding" 0.780807234864543
-978 7.65772403677435e-10 1 306 "GO:0005198" "structural molecule activity" 3.73696932994588e-07
-1486 0.0056651571397607 2 26 "GO:0005201" "extracellular matrix structural constituent" 0.246724068214429
262 0.516570766009996 3 46 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.876567491935715
169 0.710984139797649 5 36 "GO:0005222;GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 0.950576055400692
1346 0.0762814312965927 5 13 "GO:0005223" "intracellular cGMP-activated cation channel activity" 0.572347346367158
-404 0.382549990453339 2 35 "GO:0005227;GO:0022839" "ion gated channel activity" 0.839371984241822
-84 0.908250747909879 3 14 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.991536305606197
527 0.377617619843213 4 21 "GO:0005242" "inward rectifier potassium channel activity" 0.839371984241822
69 0.651287028939942 4 335 "GO:0005244;GO:0022832" "voltage-gated channel activity" 0.930682489378307
96 0.679702867443125 4 141 "GO:0005245;GO:0005262" "calcium channel activity" 0.942315338955242
-522 0.394064593573102 4 20 "GO:0005246" "calcium channel regulator activity" 0.83974166204408
961 0.0922384733318621 5 23 "GO:0005247;GO:0008308" "voltage-gated chloride channel activity" 0.608275337647955
-636 0.0219352016144143 2 98 "GO:0005248;GO:0005272" "sodium channel activity" 0.419779544620948
1974 0.106676254406046 2 5 "GO:0005250" "A-type (transient outward) potassium channel activity" 0.660456400132968
962 0.0284597647213853 2 39 "GO:0005251" "delayed rectifier potassium channel activity" 0.434011412001126
-84 0.522072411572469 3 456 "GO:0005261;GO:0005216;GO:0015267;GO:0022803;GO:0022836" "passive transmembrane transporter activity" 0.87891982304087
176 0.420727260397533 2 159 "GO:0005267;GO:0005249" "potassium channel activity" 0.855057062557354
-772 0.397500663795456 2 9 "GO:0005302" "L-tyrosine transmembrane transporter activity" 0.83974166204408
556 0.463954159774865 5 13 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.859371469561966
1693 0.00701393029529997 2 19 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 0.258529494722015
-276 0.435636312981845 2 60 "GO:0005319" "lipid transporter activity" 0.855057062557354
149 0.885351244223882 2 7 "GO:0005324" "long-chain fatty acid transporter activity" 0.991536305606197
-601 0.534807402560275 2 8 "GO:0005337" "nucleoside transmembrane transporter activity" 0.880222638952493
-319 0.775557139645388 2 6 "GO:0005343" "organic acid:sodium symporter activity" 0.975999944161177
-87 0.92413237689781 3 9 "GO:0005345;GO:0015205" "nucleobase transmembrane transporter activity" 0.991536305606197
-130 0.907402909320081 7 6 "GO:0005355;GO:0015149" "hexose transmembrane transporter activity" 0.991536305606197
-836 0.494291193032388 2 5 "GO:0005381" "iron ion transmembrane transporter activity" 0.868002263851064
460 0.656413203939905 2 7 "GO:0005384" "manganese ion transmembrane transporter activity" 0.936636384569221
524 0.588448222389988 2 8 "GO:0005385" "zinc ion transmembrane transporter activity" 0.904908102878172
-931 0.203095192159301 3 14 "GO:0005388" "calcium transmembrane transporter activity, phosphorylative mechanism" 0.76695542081247
117 0.873278820356142 2 14 "GO:0005402;GO:0005351" "carbohydrate:cation symporter activity" 0.989918848626707
-750 0.539979813312611 2 5 "GO:0005416" "amino acid:cation symporter activity" 0.887239558574257
538 0.629871043363146 2 6 "GO:0005452" "inorganic anion exchanger activity" 0.925500065525467
-1041 0.394870916007133 2 5 "GO:0005457" "GDP-fucose transmembrane transporter activity" 0.83974166204408
248 0.824349632562143 3 6 "GO:0005459" "UDP-galactose transmembrane transporter activity" 0.976973888130786
1783 0.00723603190406809 2 17 "GO:0005484" "SNAP receptor activity" 0.258529494722015
500 0.563573285754665 2 10 "GO:0005496" "steroid binding" 0.900241451549187
170 0.371897827939569 2 211 "GO:0005506" "iron ion binding" 0.839371984241822
585 0.316558476424087 4 22 "GO:0005507" "copper ion binding" 0.830566014006628
-123 0.29421431475406 3 577 "GO:0005509" "calcium ion binding" 0.824505013813153
-327 0.056225463180701 3 262 "GO:0005516" "calmodulin binding" 0.53277720450839
