"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-157 0.755890091005988 2 60 "GO:0005657" "replication fork" 0.861099632580697
1224 0.224594904159939 2 15 "GO:0005665" "RNA polymerase II, core complex" 0.450861273732058
2066 0.0342579024420682 2 16 "GO:0005666" "RNA polymerase III complex" 0.146977452412744
376 0.198766529810247 2 180 "GO:0005667" "transcription regulator complex" 0.426386265560691
341 0.69570622408167 4 20 "GO:0005669" "transcription factor TFIID complex" 0.826538625391578
-1861 0.0855703982556688 -1 13 "GO:0005671" "obsolete Ada2/Gcn5/Ada3 transcription activator complex" 0.258655976545544
-54 0.961469570795544 3 12 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.980716044920114
-79 0.930097302242811 2 19 "GO:0005680" "anaphase-promoting complex" 0.963974026737635
2259 1.01669716787959e-14 2 181 "GO:0005681" "spliceosomal complex" 1.35220723327985e-12
1180 0.0978954370936569 2 30 "GO:0005682" "U5 snRNP" 0.286155893042997
2628 0.000764608976545874 4 25 "GO:0005684" "U2-type spliceosomal complex" 0.00830146888821235
3290 0.00109424690808483 2 15 "GO:0005685" "U1 snRNP" 0.0109837614170024
5104 4.08693097088306e-07 2 15 "GO:0005686" "U2 snRNP" 1.44949818433986e-05
3699 8.80034373777356e-06 3 22 "GO:0005689" "U12-type spliceosomal complex" 0.000180068571865213
-369 0.165152471764946 3 219 "GO:0005694" "chromosome" 0.387758797256938
1101 0.185948039013418 2 22 "GO:0005700;GO:0035059" "polytene chromosome" 0.412184819813077
644 0.000100823342866123 2 579 "GO:0005730" "nucleolus" 0.00148994495568826
4508 3.83977838592209e-06 3 16 "GO:0005732" "sno(s)RNA-containing ribonucleoprotein complex" 8.88157435352414e-05
341 0.78247245232553 2 10 "GO:0005736" "RNA polymerase I complex" 0.874528034952063
252 0.0551249882917565 2 946 "GO:0005739" "mitochondrion" 0.189203185620738
-173 0.6176895052951 2 128 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.776857722971615
609 0.00894516866730994 2 286 "GO:0005743;GO:0019866" "organelle inner membrane" 0.0522948322088889
2375 0.00105799359821779 4 29 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.0108240883509974
677 0.239778051471385 3 46 "GO:0005758" "mitochondrial intermembrane space" 0.467259792610904
131 0.657576569780071 5 177 "GO:0005759" "mitochondrial matrix" 0.80420858648965
-624 0.535738304145902 4 15 "GO:0005761;GO:0000313" "organellar ribosome" 0.714317738861203
-1236 0.048154392803129 3 39 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.174273040620848
-595 0.455247752497523 5 24 "GO:0005763;GO:0000314" "organellar small ribosomal subunit" 0.654572444131574
-443 0.0228083467738368 2 415 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.108339647175725
123 0.568417862595007 7 335 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.742512354244146
42 0.972860684801541 3 10 "GO:0005767" "secondary lysosome" 0.981457372481244
145 0.319402076912845 2 755 "GO:0005768" "endosome" 0.54227560067341
156 0.43648923107085 3 389 "GO:0005769" "early endosome" 0.636068165743479
218 0.530063588264848 2 127 "GO:0005770" "late endosome" 0.710311911730225
1409 0.090421964758325 7 22 "GO:0005771" "multivesicular body" 0.270249917142859
787 0.181718426895123 4 44 "GO:0005776" "autophagosome" 0.411032671751188
-434 0.196602602089428 3 136 "GO:0005777;GO:0042579" "microbody" 0.42345175834646
141 0.842757217893754 3 30 "GO:0005778;GO:0031903" "microbody membrane" 0.911558916283921
1053 0.349873129542787 5 12 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.569212553262271
-64 0.94301684399111 3 19 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.969689354500573
256 0.0914617647242485 2 698 "GO:0005783" "endoplasmic reticulum" 0.270365437459455
-1409 5.51819039520373e-07 5 195 "GO:0005788" "endoplasmic reticulum lumen" 1.72686899426376e-05
271 0.0754386248336762 2 688 "GO:0005789" "endoplasmic reticulum membrane" 0.237475434387667
-1284 0.202614347650544 4 15 "GO:0005790" "smooth endoplasmic reticulum" 0.427741400595593
-86 0.883136871867988 2 45 "GO:0005791" "rough endoplasmic reticulum" 0.939657631667539
-189 0.768687349325355 2 37 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.866401842883663
174 0.245790198301628 2 716 "GO:0005794" "Golgi apparatus" 0.475136474093952
808 0.214541011501983 2 36 "GO:0005795" "Golgi stack" 0.442386891934322
-12 0.978470858576551 2 78 "GO:0005796" "Golgi lumen" 0.982163201439104
176 0.818514839502453 3 26 "GO:0005797" "Golgi medial cisterna" 0.894147627546827
1435 0.0160432195379159 5 43 "GO:0005798" "Golgi-associated vesicle" 0.0820672384054929
-646 0.373261623815736 2 29 "GO:0005801" "cis-Golgi network" 0.592761742895437
115 0.69758617067823 2 176 "GO:0005802" "trans-Golgi network" 0.826538625391578
908 0.0769666641401339 2 58 "GO:0005811" "lipid droplet" 0.239451843991528
-755 0.000185974268383235 3 384 "GO:0005813" "centrosome" 0.00241312953121661
-1628 1.70752018811593e-05 2 107 "GO:0005814" "centriole" 0.000324428835742027
-408 0.00484780034434683 2 769 "GO:0005815" "microtubule organizing center" 0.0348517538269259
-302 0.306198852600916 2 177 "GO:0005819" "spindle" 0.528888927219764
304 0.770765210365328 3 14 "GO:0005827" "polar microtubule" 0.866907171066289
-1730 0.124642338278415 5 12 "GO:0005828" "kinetochore microtubule" 0.324228609415492
-1193 0.27038538140008 4 13 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.501202170400148
5892 1.55544474490384e-09 2 16 "GO:0005839" "proteasome core complex" 1.37916100714807e-07
770 0.0619834826387596 2 90 "GO:0005840" "ribosome" 0.207588252836986
789 0.231851183847576 2 35 "GO:0005844" "polysome" 0.455146973457234
-1134 0.294767089996015 2 13 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.521515083653538
3663 0.0011468991984997 3 12 "GO:0005849" "mRNA cleavage factor complex" 0.0112990809926267
3463 7.2671900108843e-05 2 20 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.00110461288165441
-99 0.511163918141992 2 713 "GO:0005856" "cytoskeleton" 0.695496686576828
-1515 0.028212957397402 4 32 "GO:0005858" "axonemal dynein complex" 0.126663676037448
-103 0.91088647446018 2 18 "GO:0005859;GO:0005865;GO:0036379" "striated muscle thin filament" 0.953364393438153
-606 0.466724227608715 2 22 "GO:0005868" "cytoplasmic dynein complex" 0.665676378251572
-557 0.295178383371499 2 54 "GO:0005871" "kinesin complex" 0.521515083653538
-666 0.00276498556151619 3 315 "GO:0005874" "microtubule" 0.0234915215302971
-907 0.00367794633851614 2 158 "GO:0005875" "microtubule associated complex" 0.0285354823738066
-1549 0.00554101467284714 2 49 "GO:0005876" "spindle microtubule" 0.03878710270993
-1037 0.116322663294869 7 35 "GO:0005881" "cytoplasmic microtubule" 0.312543721580153
-748 0.175697860838182 3 50 "GO:0005882" "intermediate filament" 0.404637497687934
-1212 0.22925488409242 2 15 "GO:0005883" "neurofilament" 0.453863319404179
-1138 0.104656064202454 3 31 "GO:0005884" "actin filament" 0.293036979766871
-663 0.425584960341251 5 22 "GO:0005891" "voltage-gated calcium channel complex" 0.625978533003523
826 0.134849235886018 3 50 "GO:0005892" "acetylcholine-gated channel complex" 0.339999021286074
208 0.595691528093985 2 100 "GO:0005901;GO:0044853" "plasma membrane raft" 0.761359066923213
-2047 0.000592135882911918 3 43 "GO:0005902" "microvillus" 0.00656283936894043
460 0.414923309836904 2 48 "GO:0005903" "brush border" 0.623312983664908
318 0.557044107321142 2 52 "GO:0005905" "clathrin-coated pit" 0.733365488983876
-17 0.931358364178843 4 382 "GO:0005911" "cell-cell junction" 0.963974026737635
410 0.315190168953228 2 92 "GO:0005912" "adherens junction" 0.540399441185429
431 0.532803957801908 6 32 "GO:0005918" "septate junction" 0.712190214951294
238 0.517060489185639 6 114 "GO:0005923;GO:0070160" "tight junction" 0.700293625628197
-338 0.194666381525453 2 228 "GO:0005925;GO:0030055" "cell-substrate junction" 0.420985833217646
-94 0.634172432082114 2 402 "GO:0005929" "cilium" 0.791971206262171
-971 0.0264327070990743 2 80 "GO:0005930" "axoneme" 0.123352633129013
-313 0.159967481034513 3 314 "GO:0005938" "cell cortex" 0.378234221823826
-402 0.721389804716972 3 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.839720210236639
556 0.636565824832587 2 11 "GO:0005952" "cAMP-dependent protein kinase complex" 0.793098404709453
2386 0.027502168501626 3 13 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.126130634852285
372 0.76338695818176 4 10 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 0.864089067558928
732 0.0727804831350298 4 92 "GO:0008021;GO:0070382" "exocytic vesicle" 0.230558460626642
1908 0.00338057506112785 2 36 "GO:0008023" "transcription elongation factor complex" 0.0276047480978373
983 0.182879503161739 2 28 "GO:0008074" "guanylate cyclase complex, soluble" 0.411032671751188
-336 0.330617997505528 5 129 "GO:0008076;GO:0034705" "potassium channel complex" 0.553109354317424
-438 0.6634980940512 3 15 "GO:0008180" "COP9 signalosome" 0.807736810149287
687 0.327706738310988 2 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.549968406250617
705 0.292896894990448 4 34 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.521515083653538
5708 3.73311170579902e-06 2 10 "GO:0008540" "proteasome regulatory particle, base subcomplex" 8.88157435352414e-05
6154 6.14253525897444e-07 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 1.74740946598085e-05
1563 0.0311149872340927 2 29 "GO:0009295;GO:0042645" "nucleoid" 0.134578643971848
-1946 0.00959786815172221 2 27 "GO:0009507;GO:0009536" "plastid" 0.0543198495395342
-353 0.2485251474096 2 165 "GO:0009897" "external side of plasma membrane" 0.475136474093952
141 0.733346394449515 2 89 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.843865695640231
-780 0.273765395875034 2 30 "GO:0009925" "basal plasma membrane" 0.502827637301919
404 0.74315602104025 4 10 "GO:0009941;GO:0009526" "chloroplast envelope" 0.850234415469705
-213 0.225430636866029 2 510 "GO:0009986" "cell surface" 0.450861273732058
253 0.210184611845434 2 383 "GO:0010008" "endosome membrane" 0.435090324909614
2516 0.0414612978158235 4 10 "GO:0010009" "cytoplasmic side of endosome membrane" 0.161002995897942
2050 0.0137840917249142 2 22 "GO:0010494" "cytoplasmic stress granule" 0.0726053148282609
601 0.15656428747729 2 85 "GO:0012505" "endomembrane system" 0.375190094314947
1961 0.0517230885006144 2 15 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.179847601845274
411 0.109756391499335 2 235 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.304659876298426
-120 0.849890120530334 6 38 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.917122807549975
-181 0.817124135304265 2 25 "GO:0014731" "spectrin-associated cytoskeleton" 0.894147627546827
4438 6.79257698727265e-09 2 26 "GO:0015030" "Cajal body" 3.61365095722905e-07
-55 0.81798563670196 4 273 "GO:0015629" "actin cytoskeleton" 0.894147627546827
-1181 0.0182980054127735 3 61 "GO:0015630" "microtubule cytoskeleton" 0.0918352724490142
802 0.0719489985751265 4 77 "GO:0015934" "large ribosomal subunit" 0.230558460626642
1500 0.00666150789902094 2 50 "GO:0015935" "small ribosomal subunit" 0.0428301559067664
-982 0.346479945120361 2 14 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.567442677913236
-316 0.517704833223563 2 64 "GO:0016234" "inclusion body" 0.700293625628197
-498 0.507454080294475 2 27 "GO:0016235" "aggresome" 0.695496686576828
-216 0.339268731371528 4 304 "GO:0016323" "basolateral plasma membrane" 0.560530947483394
476 0.0202379799013932 4 372 "GO:0016324" "apical plasma membrane" 0.0987761954820292
142 0.877106013701554 4 18 "GO:0016327" "apicolateral plasma membrane" 0.935111020619693
-611 0.274097772213452 2 49 "GO:0016328" "lateral plasma membrane" 0.502827637301919
-448 0.285816134881236 2 87 "GO:0016363" "nuclear matrix" 0.518956258555691
-1154 0.268654696273902 4 14 "GO:0016442;GO:0031332" "RISC complex" 0.501202170400148
-1284 0.0103059836215348 2 61 "GO:0016459" "myosin complex" 0.056523539037696
-2132 0.00278189070753518 3 30 "GO:0016460" "myosin II complex" 0.0234915215302971
-3964 0.00131678923233771 3 10 "GO:0016461" "unconventional myosin complex" 0.0127369431200666
1781 0.0467843500705559 2 19 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.170474481079012
-392 0.56411265823281 2 33 "GO:0016529" "sarcoplasmic reticulum" 0.739182103891268
1382 0.0453455053218444 3 32 "GO:0016592" "mediator complex" 0.170474481079012
484 0.0101312211092769 2 444 "GO:0016604" "nuclear body" 0.0562481962507181
-253 0.518638512213364 2 100 "GO:0016605" "PML body" 0.700293625628197
1532 1.62397592153716e-08 3 210 "GO:0016607" "nuclear speck" 7.85413809325245e-07
-934 0.231566511855714 3 25 "GO:0017053" "transcription repressor complex" 0.455146973457234
-1827 0.0914770277118457 2 13 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.270365437459455
3025 0.00268000169308308 2 15 "GO:0017119" "Golgi transport complex" 0.0233731295200033
1777 0.130994044704749 2 11 "GO:0017146" "NMDA selective glutamate receptor complex" 0.333439386521179
127 0.774218412282044 2 78 "GO:0018995" "host cellular component" 0.868953998595037
-101 0.73207979147481 2 177 "GO:0019005" "SCF ubiquitin ligase complex" 0.843865695640231
726 0.457004942437158 2 16 "GO:0019013;GO:0044423" "virion component" 0.655327841985359
-502 0.184655655166417 2 107 "GO:0019897" "extrinsic component of plasma membrane" 0.411032671751188
-83 0.759593953480519 2 209 "GO:0019898" "extrinsic component of membrane" 0.861628962157007
334 0.724150244288673 3 17 "GO:0020002;GO:0033644" "host cell membrane" 0.839720210236639
6004 2.55309033260029e-09 2 15 "GO:0022624" "proteasome accessory complex" 1.94034865277622e-07
2856 8.70760486302354e-06 2 37 "GO:0022625" "cytosolic large ribosomal subunit" 0.000180068571865213
3353 0.00437940526143099 2 11 "GO:0022626" "cytosolic ribosome" 0.0328146985786097
2873 0.000312471749955368 5 24 "GO:0022627" "cytosolic small ribosomal subunit" 0.00377806752218763
-86 0.944171213592663 2 10 "GO:0030008" "TRAPP complex" 0.969689354500573
3415 0.00370103060863281 2 11 "GO:0030014" "CCR4-NOT complex" 0.0285354823738066
1199 0.287381752569643 3 12 "GO:0030016" "myofibril" 0.520024123697449
1009 0.187409488900449 2 26 "GO:0030017" "sarcomere" 0.412256747109838
-247 0.502967967151275 2 113 "GO:0030018" "Z disc" 0.693209737110047
-172 0.600598760372744 2 142 "GO:0030027" "lamellipodium" 0.763065504264459
116 0.300529105091922 2 1357 "GO:0030054" "cell junction" 0.522488509506217
-4295 0.000500352094366773 5 10 "GO:0030056" "hemidesmosome" 0.00569849867591497
601 0.578529647842081 3 13 "GO:0030118" "clathrin coat" 0.748851028350334
-920 0.238914488908009 2 25 "GO:0030119" "AP-type membrane coat adaptor complex" 0.467259792610904
1471 0.00383768776107685 3 59 "GO:0030120;GO:0030117" "membrane coat" 0.0291664269841841
1285 0.0516554798682516 2 35 "GO:0030127" "COPII vesicle coat" 0.179847601845274
-1621 0.150078744388342 4 12 "GO:0030131" "clathrin adaptor complex" 0.366659232438072
661 0.0409205923563161 2 147 "GO:0030133" "transport vesicle" 0.160071728923237
821 0.178271986300606 2 41 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.407297841393196
868 0.0147787087784574 2 121 "GO:0030135" "coated vesicle" 0.0767037230362831
498 0.300505588789626 6 66 "GO:0030136" "clathrin-coated vesicle" 0.522488509506217
778 0.0169511362528118 5 145 "GO:0030139" "endocytic vesicle" 0.0858857570142465
1336 0.146610029562594 6 18 "GO:0030140" "trans-Golgi network transport vesicle" 0.361095072811574
-273 0.425003169203714 2 131 "GO:0030141" "secretory granule" 0.625978533003523
-638 0.355554794949971 2 32 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.57493966842974
-456 0.413939098670503 5 49 "GO:0030175" "filopodium" 0.623312983664908
646 0.137432449382627 2 81 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.34325851207304
373 0.639894439249032 5 24 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.793528768485979
-1231 0.00801782334618369 3 71 "GO:0030286" "dynein complex" 0.0484713865928378
-135 0.795614127772913 2 56 "GO:0030315" "T-tubule" 0.88499216355457
-317 0.102510929569242 5 416 "GO:0030424" "axon" 0.290906222240334
7 0.971217239851707 3 486 "GO:0030425" "dendrite" 0.981457372481244
229 0.558295156087349 2 100 "GO:0030426;GO:0030427" "site of polarized growth" 0.733365488983876
631 0.419209309207645 2 25 "GO:0030430" "host cell cytoplasm" 0.623312983664908
-138 0.511017744494178 2 353 "GO:0030496" "midbody" 0.695496686576828
-92 0.804326184743588 5 111 "GO:0030658" "transport vesicle membrane" 0.88856188444973
-76 0.571368617215172 2 902 "GO:0030659;GO:0012506" "vesicle membrane" 0.743198299164967
154 0.895995976284682 5 11 "GO:0030660" "Golgi-associated vesicle membrane" 0.943900711650398
502 0.349734240996017 3 53 "GO:0030662" "coated vesicle membrane" 0.569212553262271
-233 0.719852903881149 2 36 "GO:0030665" "clathrin-coated vesicle membrane" 0.839720210236639
41 0.907384872178843 2 123 "GO:0030666" "endocytic vesicle membrane" 0.952127715974644
-116 0.642742381848336 3 247 "GO:0030667" "secretory granule membrane" 0.794158677187285
573 0.184575645932741 4 82 "GO:0030670" "phagocytic vesicle membrane" 0.411032671751188
-391 0.4200380383854 6 65 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.623312983664908
600 0.121724395933727 4 102 "GO:0030673;GO:0032589" "neuron projection membrane" 0.323199565185626
373 0.720647210150667 3 14 "GO:0030677" "ribonuclease P complex" 0.839720210236639
42 0.972990024115749 2 10 "GO:0030681" "multimeric ribonuclease P complex" 0.981457372481244
2428 4.53790575270807e-07 2 66 "GO:0030684" "preribosome" 1.50885366277543e-05
2087 0.0197929457570488 3 19 "GO:0030686" "90S preribosome" 0.0984097863808408
2558 0.00875887498428508 3 16 "GO:0030687" "preribosome, large subunit precursor" 0.0522486064587869
3096 0.0120999653797424 3 10 "GO:0030688" "preribosome, small subunit precursor" 0.0643718158202296
891 0.346652011883086 2 17 "GO:0030690;GO:0030689" "Noc complex" 0.567442677913236
-1421 0.046209763119033 2 30 "GO:0030863" "cortical cytoskeleton" 0.170474481079012
-1542 0.103348263164329 3 17 "GO:0030864" "cortical actin cytoskeleton" 0.290906222240334
435 0.699253727390183 3 12 "GO:0030894" "replisome" 0.826673295492394
-2052 0.0491409717295309 2 14 "GO:0030904" "retromer complex" 0.17576969658126
611 0.495106006983922 2 19 "GO:0030992" "intraciliary transport particle B" 0.687067369513451
2950 0.00467468885384737 5 14 "GO:0031011" "Ino80 complex" 0.0340675954828329
-577 0.000179379102733608 3 676 "GO:0031012;GO:0030312" "external encapsulating structure" 0.00238574206635699
-1005 0.303014432703345 4 16 "GO:0031045" "dense core granule" 0.525093414326318
467 0.665891654674239 3 13 "GO:0031080" "nuclear pore outer ring" 0.808799909330354
-469 0.703775882076434 2 10 "GO:0031082" "BLOC complex" 0.830174654688831
-815 0.0374470185213629 4 100 "GO:0031088" "platelet dense granule membrane" 0.154432665529962
51 0.964124984009811 4 12 "GO:0031091" "platelet alpha granule" 0.980716044920114
1128 0.360623205022278 7 10 "GO:0031093" "platelet alpha granule lumen" 0.579611918646078
-1482 0.188404230035333 4 12 "GO:0031143" "pseudopodium" 0.412473458348959
2053 0.00342464920010764 2 31 "GO:0031201" "SNARE complex" 0.0276047480978373
-36 0.912270718935835 2 141 "GO:0031225" "anchored component of membrane" 0.953364393438153
28 0.972536322092735 3 23 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.981457372481244
-394 0.489136687734707 4 47 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.684933821419801
-681 0.289012826629006 2 37 "GO:0031252" "cell leading edge" 0.521202792429258
440 0.0384473785579953 4 346 "GO:0031253" "cell projection membrane" 0.15733850302195
614 0.0456888329568594 2 163 "GO:0031256" "leading edge membrane" 0.170474481079012
119 0.888599555086424 3 21 "GO:0031258" "lamellipodium membrane" 0.939838749087606
-542 0.47916815177565 3 26 "GO:0031264;GO:0097342" "death-inducing signaling complex" 0.68159747792686
-90 0.921753497951432 2 18 "GO:0031265" "CD95 death-inducing signaling complex" 0.95775949396516
430 0.101942468447602 2 224 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.290906222240334
487 0.596779569374022 2 18 "GO:0031305;GO:0031304" "integral component of mitochondrial inner membrane" 0.761359066923213
1360 0.11051660423728 3 21 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.304659876298426
497 0.550797777582992 3 22 "GO:0031312" "extrinsic component of organelle membrane" 0.727107736164148
-25 0.824466097019903 4 1336 "GO:0031410;GO:0097708" "intracellular vesicle" 0.898803204128255
2373 0.0283326643767975 4 13 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.126663676037448
305 0.639379452986427 2 36 "GO:0031430" "M band" 0.793528768485979
150 0.351618078893717 2 616 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.5703073718642
1545 0.189270771562384 2 11 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.412672337996673
526 0.0372654023602733 5 243 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.154432665529962
-399 0.723275415742833 6 12 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.839720210236639
-1005 0.00955955938108548 4 102 "GO:0031514" "motile cilium" 0.0543198495395342
167 0.78189060365762 3 42 "GO:0031519" "PcG protein complex" 0.874528034952063
790 0.117398081836109 2 60 "GO:0031526" "brush border membrane" 0.31384813837593
-657 0.529021963385312 5 14 "GO:0031527" "filopodium membrane" 0.710311911730225
-778 0.508544352403887 5 11 "GO:0031528" "microvillus membrane" 0.695496686576828
1141 0.0109664334739456 2 76 "GO:0031594" "neuromuscular junction" 0.058930733415546
551 0.410350989706805 2 34 "GO:0031672" "A band" 0.623312983664908
255 0.734416949401178 2 27 "GO:0031674" "I band" 0.843865695640231
93 0.787351619981181 6 130 "GO:0031901" "early endosome membrane" 0.878136397966432
1484 0.000438065924954078 6 86 "GO:0031902" "late endosome membrane" 0.00517891271279043
1665 0.123929852271815 4 13 "GO:0031932;GO:0038201" "TOR complex" 0.324228609415492
-1708 0.114491686549076 2 13 "GO:0031941" "filamentous actin" 0.310763149204635
9 0.974077993740784 4 226 "GO:0031965" "nuclear membrane" 0.981457372481244
