"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1838 4.94172235493765e-07 4 176 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 2.90573274470334e-05
-1603 0.198374221122794 2 15 "GO:0004559;GO:0015923" "mannosidase activity" 0.474162772439849
-1552 0.24623779331064 2 13 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 0.542954334249961
-2183 0.0703664059889808 3 16 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 0.260769622194458
-4400 7.0761756485542e-05 2 19 "GO:0004568" "chitinase activity" 0.00178319626343566
127 0.815426416596287 3 79 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.930028585146041
-552 0.668801546515302 2 14 "GO:0004602" "glutathione peroxidase activity" 0.876497717721391
-931 0.0851344009660345 5 80 "GO:0004620" "phospholipase activity" 0.30035416660817
-1486 0.191410811851303 5 18 "GO:0004622" "lysophospholipase activity" 0.467579443131486
-593 0.410417324366752 2 45 "GO:0004623" "phospholipase A2 activity" 0.706052441223256
-905 0.467691266623248 4 15 "GO:0004659" "prenyltransferase activity" 0.739307510399102
328 0.0466604554199784 3 902 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.207851119598086
606 0.0103334818240115 2 427 "GO:0004674" "protein serine/threonine kinase activity" 0.0828557360798013
-331 0.797728450569088 2 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.920899544788827
-1840 0.0881813297668716 3 20 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.305003658252474
2888 0.0091075352947281 4 19 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.0772389050956748
829 0.568748663486815 -1 11 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.814059741613056
-508 0.715473642196056 2 12 "GO:0004708" "MAP kinase kinase activity" 0.88970360618534
1574 0.103039713775419 3 25 "GO:0004709" "MAP kinase kinase kinase activity" 0.336596398333035
788 0.308133897736448 2 39 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.619075393629948
508 0.0578007737150211 2 331 "GO:0004713" "protein tyrosine kinase activity" 0.233854506498388
534 0.0910247316861393 3 236 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.309976113309555
-151 0.828261985712866 5 48 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.932434472850112
-149 0.687386693698761 2 172 "GO:0004721" "phosphoprotein phosphatase activity" 0.883782891898407
-175 0.825636524108694 3 37 "GO:0004722" "protein serine/threonine phosphatase activity" 0.931216642281161
233 0.640767336038269 5 94 "GO:0004725" "protein tyrosine phosphatase activity" 0.855002708601745
-1537 0.0391361766995156 5 42 "GO:0004745" "NAD-retinol dehydrogenase activity" 0.187598412222678
2324 0.110194325998012 4 11 "GO:0004748;GO:0061731;GO:0016728" "oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor" 0.348356256380812
-1507 0.30029363236816 3 11 "GO:0004784;GO:0016721" "oxidoreductase activity, acting on superoxide radicals as acceptor" 0.613099499418327
-1595 0.139317673953872 5 20 "GO:0004806" "triglyceride lipase activity" 0.384370985129889
-236 0.792418661227225 2 29 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.917591793103912
776 2.88613032124607e-05 2 705 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.000877781704599667
775 0.185816512054708 3 68 "GO:0004843;GO:0101005;GO:0019783" "ubiquitin-like protein-specific protease activity" 0.457793753162716
392 0.752861495349629 4 15 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 0.904664630651734
514 0.0745369481725661 2 285 "GO:0004857" "enzyme inhibitor activity" 0.268333013421238
680 0.367365024709319 2 41 "GO:0004860" "protein kinase inhibitor activity" 0.669178374365355
2221 0.0448374524880433 2 19 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.204250012933347
714 0.0683020331663883 5 153 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.257446125011771
843 0.1800529322909 2 59 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.454819306586367
-300 0.386200038399026 -1 196 "GO:0004871" "obsolete signal transducer activity" 0.681256867735882
-1105 0.129136475822352 3 44 "GO:0004890" "GABA-A receptor activity" 0.372056796969262
127 0.305459755573774 2 1684 "GO:0004930" "G protein-coupled receptor activity" 0.616511451753018
-531 0.582465866153326 5 25 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 0.821842459002725
297 0.33481079600874 2 249 "GO:0004935" "adrenergic receptor activity" 0.643361921742285
287 0.700637643594613 8 42 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 0.887750281622157
221 0.55303050092438 7 170 "GO:0004939" "beta-adrenergic receptor activity" 0.807225051273458
332 0.543814785556685 2 78 "GO:0004940" "beta1-adrenergic receptor activity" 0.802081339232435
119 0.798929628338231 2 107 "GO:0004941;GO:1901338;GO:0051380" "catecholamine binding" 0.920899544788827
248 0.70288426318028 5 55 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.887750281622157
976 0.433685624931386 2 15 "GO:0004965" "G protein-coupled GABA receptor activity" 0.723082648751385
-324 0.816147533903669 4 12 "GO:0004966" "galanin receptor activity" 0.930028585146041
-342 0.526813756829111 3 80 "GO:0004969" "histamine receptor activity" 0.786971974349282
-104 0.933717343877613 4 15 "GO:0004971" "AMPA glutamate receptor activity" 0.98242366133
-4 0.992345071180112 3 126 "GO:0004977" "melanocortin receptor activity" 0.999917251996084
286 0.812736046448995 2 16 "GO:0004978" "corticotropin receptor activity" 0.929262345531056
-86 0.885693609755428 2 65 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 0.95845573712702
315 0.457035099103711 6 131 "GO:0004983" "neuropeptide Y receptor activity" 0.735592987973491
703 0.207649533417181 2 75 "GO:0004989" "octopamine receptor activity" 0.485800765182901
268 0.722160765422636 2 41 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 0.891157104602465
594 0.581749764425036 3 20 "GO:0004994" "somatostatin receptor activity" 0.821842459002725
7 0.98960239669316 3 91 "GO:0004995" "tachykinin receptor activity" 0.999917251996084
-1194 0.257139224625249 3 21 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.555874500292818
-364 0.762809182745045 2 16 "GO:0005003" "ephrin receptor activity" 0.9091860799745
-177 0.907540276297559 3 10 "GO:0005004" "GPI-linked ephrin receptor activity" 0.964398221318611
-270 0.85971474009105 3 10 "GO:0005005" "transmembrane-ephrin receptor activity" 0.950544201338037
1505 0.0460699016176206 6 41 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.20668311406532
-1283 0.159699806899609 2 28 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.4229886777341
347 0.680134065780973 3 33 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.881121342577593
-554 0.215468960945074 2 117 "GO:0005044" "scavenger receptor activity" 0.495544535142182
1648 0.0879115860113958 4 25 "GO:0005048" "signal sequence binding" 0.305003658252474
421 0.534162399388085 -1 51 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.793150229394429
408 0.678667809231006 -1 24 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 0.881121342577593
-77 0.945720344341834 2 18 "GO:0005080" "protein kinase C binding" 0.985963763249997
-14 0.982944288437435 2 53 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.999917251996084
-927 0.402351129043306 2 19 "GO:0005092" "GDP-dissociation inhibitor activity" 0.701331414656514
-604 0.141732172926372 2 139 "GO:0005096" "GTPase activator activity" 0.388222908450497
23 0.872369610272632 3 1218 "GO:0005102" "signaling receptor binding" 0.954627786923649
1251 0.213884247426932 5 23 "GO:0005104" "fibroblast growth factor receptor binding" 0.494512780365169
799 0.0509107513844811 3 140 "GO:0005109" "frizzled binding" 0.216483878265277
309 0.734468001146754 2 28 "GO:0005112" "Notch binding" 0.892972278906275
256 0.786502580741149 3 26 "GO:0005123" "death receptor binding" 0.915849959475687
110 0.84803065840948 2 71 "GO:0005125" "cytokine activity" 0.945591707607031
572 0.0971004018691624 4 198 "GO:0005126" "cytokine receptor binding" 0.324403615335611
-1668 0.195848990613376 4 14 "GO:0005152;GO:0019966;GO:0048019;GO:0030547" "signaling receptor inhibitor activity" 0.470677955643045
-1324 0.304781780199357 5 14 "GO:0005154" "epidermal growth factor receptor binding" 0.616511451753018
-2042 0.113272665845374 2 14 "GO:0005158" "insulin receptor binding" 0.350549092195157
441 0.654189733561112 2 24 "GO:0005160" "transforming growth factor beta receptor binding" 0.865060487257722
1025 0.0114030757467512 6 143 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.0889761850951638
-173 0.636827718350703 2 176 "GO:0005178" "integrin binding" 0.854265452197753
56 0.938384464598647 2 44 "GO:0005179" "hormone activity" 0.982963299021385
495 0.0124211533341717 1 616 "GO:0005198" "structural molecule activity" 0.0937901067485738
1286 0.00849182984688009 2 98 "GO:0005200" "structural constituent of cytoskeleton" 0.0748979392494824
-492 0.0904981726036096 2 280 "GO:0005201" "extracellular matrix structural constituent" 0.309377473784433
-143 0.449839050139879 3 681 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 0.73225806960557
-660 0.381768122806306 2 41 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.681256867735882
-49 0.974208252102625 4 10 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 0.996811691826584
-314 0.750050813455024 3 24 "GO:0005227" "calcium activated cation channel activity" 0.904664630651734
-909 0.411463667560945 2 19 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.706052441223256
-86 0.821436459732925 2 163 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.930952575626095
300 0.472725027438576 2 134 "GO:0005231;GO:0022824;GO:0022835" "excitatory extracellular ligand-gated ion channel activity" 0.743214749021077
1099 0.197967675048396 7 32 "GO:0005234;GO:0004970" "extracellularly glutamate-gated ion channel activity" 0.474162772439849
-591 0.684555071265573 2 11 "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" 0.881427113658738
-1660 0.0555806239809216 3 31 "GO:0005245" "voltage-gated calcium channel activity" 0.22800981558685
154 0.880760603071579 2 22 "GO:0005246" "calcium channel regulator activity" 0.957867881515577
2044 0.0203710647957396 2 30 "GO:0005248" "voltage-gated sodium channel activity" 0.130197674998857
125 0.773547930625662 3 125 "GO:0005249" "voltage-gated potassium channel activity" 0.915156937677295
284 0.735031603725573 2 33 "GO:0005251" "delayed rectifier potassium channel activity" 0.892972278906275
-759 0.570754617698141 4 13 "GO:0005252" "open rectifier potassium channel activity" 0.814059741613056
-749 0.135614164110287 2 93 "GO:0005254;GO:0005253" "anion channel activity" 0.378518015016687
-905 0.00361585970635429 3 244 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.0435345700293963
145 0.680896338217428 2 189 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.881121342577593
1089 0.0236858980098142 2 101 "GO:0005272" "sodium channel activity" 0.137013929138439
-2139 0.00239355393193997 3 47 "GO:0005283;GO:0005343;GO:0005416" "amino acid:cation symporter activity" 0.0319865843631978
-2311 0.129924595767044 2 10 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.372056796969262
-927 0.346964980909668 4 24 "GO:0005313;GO:0015172" "L-glutamate transmembrane transporter activity" 0.655295745529608
-1497 0.0155479284952052 2 61 "GO:0005319" "lipid transporter activity" 0.107978527029693
-3018 0.0479603129963429 2 10 "GO:0005328;GO:0005326" "neurotransmitter:sodium symporter activity" 0.212567819410927
-1649 0.101355088011605 4 23 "GO:0005332;GO:0015185;GO:0140161;GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 0.332324117569649
389 0.747164695277094 2 16 "GO:0005344" "oxygen carrier activity" 0.903977038730311
-2173 0.0497083263745765 2 19 "GO:0005351;GO:0005402" "carbohydrate:cation symporter activity" 0.216483878265277
-1523 0.237713633850863 7 14 "GO:0005355" "glucose transmembrane transporter activity" 0.528119458580507
-1690 0.26817267067549 3 10 "GO:0005384" "manganese ion transmembrane transporter activity" 0.565857166353546
-969 0.357758902459726 3 21 "GO:0005385" "zinc ion transmembrane transporter activity" 0.664515736881147
237 0.834648001222136 7 18 "GO:0005432;GO:0015368" "calcium:cation antiporter activity" 0.93658974182942
-2765 0.0388282697654138 4 13 "GO:0005451;GO:0015299;GO:0015385;GO:0051139" "solute:proton antiporter activity" 0.187598412222678
389 0.658676775432789 2 30 "GO:0005484" "SNAP receptor activity" 0.867900803362042
-1896 0.00601058629186471 2 49 "GO:0005496" "steroid binding" 0.0589037456602742
-151 0.866084725879004 4 29 "GO:0005501;GO:0019840" "isoprenoid binding" 0.952477217238506
129 0.899933711929984 5 22 "GO:0005502;GO:0016918" "retinal binding" 0.959784200631494
-661 0.0232585133853798 2 279 "GO:0005506" "iron ion binding" 0.137013929138439
-411 0.337074694795254 4 128 "GO:0005507" "copper ion binding" 0.646304088716117
-395 0.00277910957314572 3 1464 "GO:0005509" "calcium ion binding" 0.0360466859340371
-307 0.42875991046503 2 156 "GO:0005516" "calmodulin binding" 0.719638644128359
377 0.464904841164518 2 88 "GO:0005518" "collagen binding" 0.739307510399102
-547 0.660482727584794 4 15 "GO:0005520" "insulin-like growth factor binding" 0.868093743387763
2652 0.0682954546208979 3 11 "GO:0005528;GO:0005527" "macrolide binding" 0.257446125011771
-1299 0.0711086371859854 4 45 "GO:0005537" "mannose binding" 0.26241764852736
-26 0.921907019186056 3 337 "GO:0005539" "glycosaminoglycan binding" 0.974344374154243
-1118 0.0250449593604337 4 94 "GO:0005540" "hyaluronic acid binding" 0.141600347153221
-2272 0.0352321011551792 3 20 "GO:0005542" "folic acid binding" 0.178590305855564
117 0.69328848794661 2 270 "GO:0005543" "phospholipid binding" 0.886203545462188
-735 0.342155954035433 2 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.651796007471386
-140 0.858104781304009 2 38 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.950544201338037
-374 0.637333162988789 4 37 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.854265452197753
-1068 0.250411714293529 3 27 "GO:0005548" "phospholipid transporter activity" 0.547960739187517
163 0.841555758707843 3 35 "GO:0008013" "beta-catenin binding" 0.943141269606503
657 0.0966803891470248 5 150 "GO:0008017" "microtubule binding" 0.324228529382798
-133 0.877903231562097 2 31 "GO:0008020" "G protein-coupled photoreceptor activity" 0.957485752468918
1380 0.000658269415231884 3 143 "GO:0008022" "protein C-terminus binding" 0.0106570617880118
-548 0.264506874992209 2 97 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.565257996938511
-681 0.528217016796797 2 20 "GO:0008046" "axon guidance receptor activity" 0.786971974349282
-195 0.506254978885552 2 275 "GO:0008047" "enzyme activator activity" 0.771186340893017
-2421 0.000344448661193217 3 51 "GO:0008061" "chitin binding" 0.00646390891856207
1364 0.0504008755931469 2 48 "GO:0008066" "glutamate receptor activity" 0.216483878265277
-316 0.46339742845543 2 126 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.739307510399102
-618 0.321793434282034 2 60 "GO:0008081" "phosphoric diester hydrolase activity" 0.633015240833128
807 0.0831690049583216 2 108 "GO:0008083" "growth factor activity" 0.294598644069236
221 0.205868951597941 3 797 "GO:0008092" "cytoskeletal protein binding" 0.484414667644844
466 0.708589793947844 2 15 "GO:0008093" "cytoskeletal anchor activity" 0.887750281622157
1517 0.000820733640971282 3 114 "GO:0008094" "ATP-dependent activity, acting on DNA" 0.0126997731813451
2683 0.0786646883643403 2 10 "GO:0008097" "5S rRNA binding" 0.282041687550196
827 0.00503226923430446 3 272 "GO:0008134" "transcription factor binding" 0.0522171937018416
