"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-888 0.394647866905459 3 14 "GO:0005593;GO:0030934" "FACIT collagen trimer" 0.674022689048199
-462 0.0400393690829729 5 308 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.15548134563607
-2179 0.0441335868300268 3 13 "GO:0005614" "interstitial matrix" 0.167707629954102
-396 0.000817055761404249 2 1191 "GO:0005615" "extracellular space" 0.00776202973334037
-1006 0.0585735895340958 2 54 "GO:0005618" "cell wall" 0.207740997547593
431 0.00332015658091255 2 749 "GO:0005622" "intracellular anatomical structure" 0.022358522798044
-140 0.811722603025115 -1 44 "GO:0005623" "obsolete cell" 0.925959845222935
51 0.864543583736752 4 174 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.93794585732024
-964 0.28165392850933 2 19 "GO:0005637" "nuclear inner membrane" 0.577376137086217
407 0.574587325729478 3 29 "GO:0005639;GO:0031229" "intrinsic component of nuclear inner membrane" 0.803429385488755
1081 0.14295997358804 6 28 "GO:0005641" "nuclear envelope lumen" 0.385827806698592
158 0.773170702820334 3 51 "GO:0005643" "nuclear pore" 0.917893220660743
328 0.00249448594913227 2 1445 "GO:0005654" "nucleoplasm" 0.0189580932134053
-111 0.825460417302354 2 60 "GO:0005657" "replication fork" 0.925959845222935
2087 0.0383387181901906 2 15 "GO:0005665" "RNA polymerase II, core complex" 0.149972044685157
3194 0.00106086172826052 2 16 "GO:0005666" "RNA polymerase III complex" 0.00940630732390994
62 0.832466368383727 2 180 "GO:0005667" "transcription regulator complex" 0.925959845222935
1960 0.0247265780067491 2 20 "GO:0005669" "transcription factor TFIID complex" 0.106947475606427
-1063 0.326174449205583 -1 13 "GO:0005671" "obsolete Ada2/Gcn5/Ada3 transcription activator complex" 0.617526003478186
440 0.696028490118132 2 12 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.882935396494228
-572 0.522709395430884 2 19 "GO:0005680" "anaphase-promoting complex" 0.757714981932508
2212 3.51377857013349e-14 3 181 "GO:0005681" "spliceosomal complex" 4.27815619760529e-12
1814 0.0109279740100332 4 30 "GO:0005682" "U5 snRNP" 0.0575601930830018
3131 6.08367974056452e-05 2 25 "GO:0005684" "U2-type spliceosomal complex" 0.000899032672772312
3075 0.00227273670669438 4 15 "GO:0005685" "U1 snRNP" 0.0180498140569754
4752 2.40475212473832e-06 4 15 "GO:0005686" "U2 snRNP" 5.33053387650328e-05
3526 2.27240933254975e-05 2 22 "GO:0005689" "U12-type spliceosomal complex" 0.000416869574109127
-218 0.410971618968143 2 219 "GO:0005694" "chromosome" 0.691888928136241
1130 0.174598504764535 3 22 "GO:0005700;GO:0035059" "polytene chromosome" 0.438200592614786
592 0.000354255472096992 2 579 "GO:0005730" "nucleolus" 0.003769278223112
3293 0.000737799791534911 2 16 "GO:0005732" "sno(s)RNA-containing ribonucleoprotein complex" 0.00713653616539223
2243 0.0691037572851177 2 10 "GO:0005736" "RNA polymerase I complex" 0.232034388893613
289 0.0278161794683839 2 946 "GO:0005739" "mitochondrion" 0.115610995915471
-370 0.285957505011868 2 128 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.580646536894327
695 0.00286282102835969 2 286 "GO:0005743;GO:0019866" "organelle inner membrane" 0.0203069438278314
2403 0.000921221223249054 4 29 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.00844982225462925
1194 0.0382183365234161 6 46 "GO:0005758" "mitochondrial intermembrane space" 0.149972044685157
307 0.298197750048526 5 177 "GO:0005759" "mitochondrial matrix" 0.589073471560633
-1069 0.288769084051385 3 15 "GO:0005761;GO:0000313" "organellar ribosome" 0.583944362666686
165 0.79161741474131 3 39 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.922650690260389
-609 0.444628830616297 2 24 "GO:0005763;GO:0000314" "mitochondrial small ribosomal subunit" 0.709388731032081
-303 0.119577069499707 2 415 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.340187170983124
465 0.0310089111152567 2 335 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.125929318422264
-1231 0.318602189289464 5 10 "GO:0005767" "secondary lysosome" 0.609699153604298
152 0.298965859626637 2 755 "GO:0005768" "endosome" 0.589073471560633
250 0.212687489668937 3 389 "GO:0005769" "early endosome" 0.491955410886411
272 0.434461828448659 8 127 "GO:0005770" "late endosome" 0.706830864632069
1184 0.154799056389557 2 22 "GO:0005771" "multivesicular body" 0.403691656859041
9 0.988139088547949 4 44 "GO:0005776" "autophagosome" 0.994924737649829
176 0.600063558665762 2 136 "GO:0005777;GO:0042579" "microbody" 0.820652476118728
472 0.508381767478957 4 30 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.747124586460788
1173 0.297598114690891 3 12 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.589073471560633
503 0.574589864836777 5 19 "GO:0005782;GO:0031907" "microbody lumen" 0.803429385488755
241 0.111321863445042 3 698 "GO:0005783" "endoplasmic reticulum" 0.330466231238002
-1170 3.21587051108009e-05 5 195 "GO:0005788" "endoplasmic reticulum lumen" 0.000551884874804712
-115 0.452015620230813 4 688 "GO:0005789" "endoplasmic reticulum membrane" 0.717827790933709
-713 0.478985800999403 4 15 "GO:0005790" "smooth endoplasmic reticulum" 0.728058417519093
-162 0.780963155031883 4 45 "GO:0005791" "rough endoplasmic reticulum" 0.919186722294163
-92 0.885878008882528 2 37 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.943934526823574
212 0.15700989288708 3 716 "GO:0005794" "Golgi apparatus" 0.405481859300614
585 0.368953470958184 4 36 "GO:0005795" "Golgi stack" 0.653924693626776
238 0.591734477318901 5 78 "GO:0005796" "Golgi lumen" 0.815551144905843
513 0.502684050060549 2 26 "GO:0005797" "Golgi medial cisterna" 0.747005348134671
23 0.968887990450599 2 43 "GO:0005798" "Golgi-associated vesicle" 0.985863903466036
-867 0.23188712922336 2 29 "GO:0005801" "cis-Golgi network" 0.515645833893193
254 0.390005331704485 2 176 "GO:0005802" "trans-Golgi network" 0.671465490183773
408 0.427132397434583 5 58 "GO:0005811" "lipid droplet" 0.703512184009901
-1019 4.53283814186682e-07 3 384 "GO:0005813" "centrosome" 1.26919467972271e-05
-1842 1.14779218545789e-06 2 107 "GO:0005814" "centriole" 2.86167504715942e-05
-715 7.94415959007977e-07 2 769 "GO:0005815" "microtubule organizing center" 2.11314645096122e-05
-265 0.370038196593502 2 177 "GO:0005819" "spindle" 0.653924693626776
305 0.770094052151591 4 14 "GO:0005827" "polar microtubule" 0.916532518444399
-2414 0.0320904851040305 2 12 "GO:0005828" "kinetochore microtubule" 0.129334379358668
-862 0.425560467015261 3 13 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.703512184009901
5955 1.04048151176114e-09 2 16 "GO:0005839" "proteasome core complex" 6.15040182507696e-08
2004 1.18339945559224e-06 2 90 "GO:0005840" "ribosome" 2.86167504715942e-05
1817 0.00591483960658061 2 35 "GO:0005844" "polysome" 0.0365894729151266
68 0.94999700370463 2 13 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.978278062037442
2621 0.0199741042842167 2 12 "GO:0005849" "mRNA cleavage factor complex" 0.0924019432974199
2647 0.00242067753327752 2 20 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.0186637746044006
-29 0.847759988240212 2 713 "GO:0005856" "cytoskeleton" 0.927855919634874
-2279 0.000964129431129387 2 32 "GO:0005858" "axonemal dynein complex" 0.00869350605696329
-643 0.484858460937606 3 18 "GO:0005859;GO:0005865;GO:0036379" "striated muscle thin filament" 0.734885188657568
-1125 0.17631555241228 2 22 "GO:0005868" "cytoplasmic dynein complex" 0.438200592614786
-1601 0.00261065807662059 2 54 "GO:0005871" "kinesin complex" 0.0192898624550299
-609 0.00619675369506948 2 315 "GO:0005874" "microtubule" 0.0370412692783929
-1287 3.72317175303841e-05 2 158 "GO:0005875" "microtubule associated complex" 0.000609060117867704
-1708 0.00221224912560434 3 49 "GO:0005876" "spindle microtubule" 0.0180498140569754
-245 0.710264465827897 2 35 "GO:0005881" "cytoplasmic microtubule" 0.885098838629121
-712 0.197715141869787 2 50 "GO:0005882" "intermediate filament" 0.467486468776563
-1062 0.291972181333343 2 15 "GO:0005883" "neurofilament" 0.583944362666686
-1018 0.146647811015416 2 31 "GO:0005884" "actin filament" 0.387274335358907
-1211 0.145751460212992 2 22 "GO:0005891" "voltage-gated calcium channel complex" 0.387274335358907
202 0.715173400603017 3 50 "GO:0005892" "acetylcholine-gated channel complex" 0.885098838629121
17 0.965127030871998 2 100 "GO:0005901;GO:0044853" "plasma membrane raft" 0.98550399313609
-2248 0.000161427637551731 2 43 "GO:0005902" "microvillus" 0.0019518068903982
277 0.622938703029637 2 48 "GO:0005903" "brush border" 0.836877247504462
-198 0.714925823818089 3 52 "GO:0005905" "clathrin-coated pit" 0.885098838629121
97 0.631800609322872 2 382 "GO:0005911" "cell-cell junction" 0.84029481039942
92 0.822439094280688 3 92 "GO:0005912" "adherens junction" 0.925959845222935
8 0.991184419087236 4 32 "GO:0005918" "septate junction" 0.994924737649829
401 0.274880906912673 2 114 "GO:0005923;GO:0070160" "tight junction" 0.573477029323694
-203 0.435887471023458 2 228 "GO:0005925;GO:0030055" "cell-substrate junction" 0.706988215196584
-436 0.0273301957480029 2 402 "GO:0005929" "cilium" 0.114485544393209
-865 0.0478735655269927 2 80 "GO:0005930" "axoneme" 0.176866228196945
-283 0.204058841232117 2 314 "GO:0005938" "cell cortex" 0.478234817336944
-160 0.887156510172532 2 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.943934526823574
-668 0.570372017559969 2 11 "GO:0005952" "cAMP-dependent protein kinase complex" 0.803429385488755
601 0.578843066383792 3 13 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.804032666621873
235 0.848748271711427 2 10 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 0.927855919634874
43 0.915554013355324 9 92 "GO:0008021;GO:0070382" "exocytic vesicle" 0.964504425950559
1021 0.116905007523943 3 36 "GO:0008023" "transcription elongation factor complex" 0.336180886501285
73 0.920991454700723 2 28 "GO:0008074" "guanylate cyclase complex, soluble" 0.966018469612297
-117 0.733656470025474 5 129 "GO:0008076;GO:0034705" "potassium channel complex" 0.895855617784551
70 0.9447403531765 2 15 "GO:0008180" "COP9 signalosome" 0.978278062037442
323 0.644916003136646 2 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.849915605862485
671 0.316383255112534 5 34 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.607638598266672
5635 4.9494473391603e-06 2 10 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.000105324239377331
6419 1.96679113891026e-07 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 6.15489932882505e-06
1196 0.0991397497057046 2 29 "GO:0009295;GO:0042645" "nucleoid" 0.305026298183938
-1647 0.0284224576955363 2 27 "GO:0009507;GO:0009536" "plastid" 0.117215096852909
-352 0.249910243864959 3 165 "GO:0009897" "external side of plasma membrane" 0.540401375620482
579 0.162520551272728 2 89 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.417685668005272
-1652 0.0205013996840366 3 30 "GO:0009925" "basal plasma membrane" 0.0928110127755485
1909 0.121810493495063 5 10 "GO:0009941;GO:0009526" "chloroplast envelope" 0.342873981689807
-324 0.0655117522362388 2 510 "GO:0009986" "cell surface" 0.223411873010763
74 0.713106013235975 2 383 "GO:0010008" "endosome membrane" 0.885098838629121
4798 0.000101023589708883 4 10 "GO:0010009" "cytoplasmic side of endosome membrane" 0.00134361374312814
1704 0.0406430323999894 5 22 "GO:0010494" "cytoplasmic stress granule" 0.156681835049234
419 0.323669157263461 2 85 "GO:0012505" "endomembrane system" 0.614971398800576
2677 0.007882810009104 2 15 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.0455832057048188
446 0.0820334528893784 4 235 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.266108517909447
485 0.444134064152689 2 38 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.709388731032081
826 0.290008488743994 2 25 "GO:0014731" "spectrin-associated cytoskeleton" 0.583944362666686
3637 2.03151585150238e-06 3 26 "GO:0015030" "Cajal body" 4.69898449130116e-05
43 0.855376126306449 6 273 "GO:0015629" "actin cytoskeleton" 0.932500203268506
-1576 0.00164222108134294 2 61 "GO:0015630" "microtubule cytoskeleton" 0.0140913163753943
2448 3.96285920214615e-08 4 77 "GO:0015934" "large ribosomal subunit" 1.31765068471359e-06
2435 1.05450678411247e-05 4 50 "GO:0015935" "small ribosomal subunit" 0.000215768311210705
-1057 0.310891889807895 2 14 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.603629508678103
-389 0.426609713688845 3 64 "GO:0016234" "inclusion body" 0.703512184009901
-554 0.461279889866644 2 27 "GO:0016235" "aggresome" 0.719660079466952
-106 0.639980271941507 4 304 "GO:0016323" "basolateral plasma membrane" 0.849051133847585
225 0.271519533075195 4 372 "GO:0016324" "apical plasma membrane" 0.570942259272742
313 0.733728974566865 3 18 "GO:0016327" "apicolateral plasma membrane" 0.895855617784551
-234 0.675185958503532 2 49 "GO:0016328" "lateral plasma membrane" 0.86973106519099
-478 0.254700153318909 2 87 "GO:0016363" "nuclear matrix" 0.54637290953895
-117 0.910807864442131 4 14 "GO:0016442;GO:0031332" "RISC complex" 0.961408301355583
-1946 0.000100951787802955 2 61 "GO:0016459" "myosin complex" 0.00134361374312814
-2421 0.000682682733300524 2 30 "GO:0016460" "myosin II complex" 0.00672568915029405
-3748 0.00238515190190727 2 10 "GO:0016461" "unconventional myosin complex" 0.0186603060560981
1073 0.230742431020004 3 19 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.515645833893193
357 0.599446378321054 2 33 "GO:0016529" "sarcoplasmic reticulum" 0.820652476118728
473 0.493695488259457 2 32 "GO:0016592" "mediator complex" 0.737769662230425
506 0.00716637912104026 2 444 "GO:0016604" "nuclear body" 0.0423612632488158
-256 0.512467719987728 2 100 "GO:0016605" "PML body" 0.750756655777421
1555 9.95627078723932e-09 3 210 "GO:0016607" "nuclear speck" 3.79142980376715e-07
-1738 0.0260581138568243 2 25 "GO:0017053" "transcription repressor complex" 0.110903332574644
1217 0.260716546152337 2 13 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.5561074346842
897 0.373389350816748 2 15 "GO:0017119" "Golgi transport complex" 0.653924693626776
1559 0.185218124421989 2 11 "GO:0017146" "NMDA selective glutamate receptor complex" 0.447891100874992
36 0.935181220847221 2 78 "GO:0018995" "host cellular component" 0.973613325813545
-183 0.535258144349172 2 177 "GO:0019005" "SCF ubiquitin ligase complex" 0.767256897160831
930 0.340325645859564 2 16 "GO:0019013;GO:0044423" "virion component" 0.626481811755322
-711 0.0604715428188633 2 107 "GO:0019897" "extrinsic component of plasma membrane" 0.210267063919185
-499 0.0662531701165477 2 209 "GO:0019898" "extrinsic component of membrane" 0.22450118791085
611 0.518783925663224 3 17 "GO:0020002;GO:0033644" "host cell membrane" 0.754079367357473
6054 1.88297957850331e-09 2 15 "GO:0022624" "proteasome accessory complex" 9.76762100987785e-08
4855 4.02082349398993e-14 5 37 "GO:0022625" "cytosolic large ribosomal subunit" 4.27815619760529e-12
3011 0.0105006994299994 3 11 "GO:0022626" "cytosolic ribosome" 0.0572899641927141
4778 2.01962088550106e-09 2 24 "GO:0022627" "cytosolic small ribosomal subunit" 9.76762100987785e-08
260 0.833210153687772 2 10 "GO:0030008" "TRAPP complex" 0.925959845222935
1182 0.315096085352105 2 11 "GO:0030014" "CCR4-NOT complex" 0.607638598266672
1561 0.165800888558167 3 12 "GO:0030016" "myofibril" 0.424007141397094
663 0.386297319689168 2 26 "GO:0030017" "sarcomere" 0.667240824917654
-165 0.653611289687042 2 113 "GO:0030018" "Z disc" 0.854431368370371
74 0.822170055581802 2 142 "GO:0030027" "lamellipodium" 0.925959845222935
112 0.316369869701349 2 1357 "GO:0030054" "cell junction" 0.607638598266672
-4325 0.000456354075354368 3 10 "GO:0030056" "hemidesmosome" 0.00466885323247161
283 0.793504735111034 2 13 "GO:0030118" "clathrin coat" 0.922650690260389
-1997 0.0105534144565526 3 25 "GO:0030119" "AP-type membrane coat adaptor complex" 0.0572899641927141
1008 0.0476363075668093 2 59 "GO:0030120;GO:0030117" "membrane coat" 0.176866228196945
1088 0.0991908826801152 2 35 "GO:0030127" "COPII vesicle coat" 0.305026298183938
-1603 0.154652419436425 2 12 "GO:0030131" "clathrin adaptor complex" 0.403691656859041
129 0.690209124158059 2 147 "GO:0030133" "transport vesicle" 0.880554566072152
1055 0.0837930567342984 3 41 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.270169128379677
546 0.12539882405406 2 121 "GO:0030135" "coated vesicle" 0.347459241649791
-119 0.804142756246327 3 66 "GO:0030136" "clathrin-coated vesicle" 0.925959845222935
507 0.119566764147343 2 145 "GO:0030139" "endocytic vesicle" 0.340187170983124
-30 0.974433240708534 3 18 "GO:0030140" "trans-Golgi network transport vesicle" 0.987226802361792
-101 0.769072838516411 3 131 "GO:0030141" "secretory granule" 0.916532518444399
-841 0.223391644974171 3 32 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.507881859513927
-600 0.282176307598527 3 49 "GO:0030175" "filopodium" 0.577376137086217
579 0.182848112694934 3 81 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.444178976957557
49 0.950695033972476 2 24 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.978278062037442
-1622 0.000472999859229815 2 71 "GO:0030286" "dynein complex" 0.00474784764358984
271 0.603927279793206 2 56 "GO:0030315" "T-tubule" 0.821040740831895
-493 0.0111814146063646 2 416 "GO:0030424" "axon" 0.0575601930830018
128 0.477369803596197 2 486 "GO:0030425" "dendrite" 0.727681190582169
-352 0.368630890326668 2 100 "GO:0030426;GO:0030427" "site of polarized growth" 0.653924693626776
529 0.498306235010697 3 25 "GO:0030430" "host cell cytoplasm" 0.742573997270843
-339 0.106698506332503 2 353 "GO:0030496" "midbody" 0.32252048505052
126 0.73419746119185 2 111 "GO:0030658" "transport vesicle membrane" 0.895855617784551
-244 0.0693486237482792 5 902 "GO:0030659;GO:0012506" "vesicle membrane" 0.232034388893613
-1212 0.302815075344289 2 11 "GO:0030660" "Golgi-associated vesicle membrane" 0.592270662070448
815 0.128889906426378 2 53 "GO:0030662" "coated vesicle membrane" 0.355282021859239
246 0.705240475573173 2 36 "GO:0030665" "clathrin-coated vesicle membrane" 0.885098838629121
315 0.372574491954039 2 123 "GO:0030666" "endocytic vesicle membrane" 0.653924693626776
-313 0.211776324972989 2 247 "GO:0030667" "secretory granule membrane" 0.491955410886411
630 0.144548843213621 3 82 "GO:0030670" "phagocytic vesicle membrane" 0.386432083365057
-436 0.368585656582971 4 65 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 0.653924693626776
330 0.394934859401367 3 102 "GO:0030673;GO:0032589" "neuron projection membrane" 0.674022689048199
-159 0.878845400792156 2 14 "GO:0030677" "ribonuclease P complex" 0.942632566978683
-268 0.827960640786602 4 10 "GO:0030681" "multimeric ribonuclease P complex" 0.925959845222935
2048 2.0819644355659e-05 3 66 "GO:0030684" "preribosome" 0.000395573242757521
915 0.306841062428477 2 19 "GO:0030686" "90S preribosome" 0.597946685758058
2490 0.0107187704420331 2 16 "GO:0030687" "preribosome, large subunit precursor" 0.0575601930830018
1220 0.322970256759717 2 10 "GO:0030688" "preribosome, small subunit precursor" 0.614971398800576
1030 0.276426144590453 2 17 "GO:0030690;GO:0030689" "Noc complex" 0.574448081727035
-222 0.755080454531339 6 30 "GO:0030863" "cortical cytoskeleton" 0.908829868349937
-255 0.787731983033555 2 17 "GO:0030864" "cortical actin cytoskeleton" 0.922650690260389
214 0.8493718662823 2 12 "GO:0030894" "replisome" 0.927855919634874
-2462 0.0182721977624213 2 14 "GO:0030904" "retromer complex" 0.0879897182571869
641 0.474073328425274 2 19 "GO:0030992" "intraciliary transport particle B" 0.727681190582169
2750 0.00837394781556396 5 14 "GO:0031011" "Ino80 complex" 0.04748554759727
-585 0.000145721363322829 3 676 "GO:0031012;GO:0030312" "external encapsulating structure" 0.0018458039354225
-933 0.339141528030829 2 16 "GO:0031045" "dense core granule" 0.626481811755322
309 0.775379526486094 2 13 "GO:0031080" "nuclear pore outer ring" 0.917893220660743
1948 0.114324112518874 2 10 "GO:0031082" "BLOC complex" 0.33417817505517
-644 0.0999947399920211 2 100 "GO:0031088" "platelet dense granule membrane" 0.305731044113536
478 0.671399121326915 2 12 "GO:0031091" "platelet alpha granule" 0.86973106519099
951 0.440842818477736 2 10 "GO:0031093" "platelet alpha granule lumen" 0.708544952961195
-860 0.44536811309157 4 12 "GO:0031143" "pseudopodium" 0.709388731032081
2194 0.00175664515877984 3 31 "GO:0031201" "SNARE complex" 0.0148338924519186
-102 0.758439582145515 3 141 "GO:0031225" "anchored component of membrane" 0.910812319867752
-422 0.604197160961678 2 23 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.821040740831895
-707 0.214489321680143 2 47 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.492513622828858
-593 0.355685437385975 2 37 "GO:0031252" "cell leading edge" 0.643457836796474
43 0.838933543980178 4 346 "GO:0031253" "cell projection membrane" 0.925959845222935
19 0.950229880375944 2 163 "GO:0031256" "leading edge membrane" 0.978278062037442
-1337 0.116569128554028 2 21 "GO:0031258" "lamellipodium membrane" 0.336180886501285
-545 0.476670627588321 2 26 "GO:0031264;GO:0097342" "death-inducing signaling complex" 0.727681190582169
-474 0.606520697644614 2 18 "GO:0031265" "CD95 death-inducing signaling complex" 0.821040740831895
285 0.278546195591961 2 224 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.576601463248729
672 0.465159766319933 3 18 "GO:0031305;GO:0031304" "integral component of mitochondrial inner membrane" 0.721912283069724
-239 0.77891527617057 4 21 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.918809150604752
-592 0.477002641041093 2 22 "GO:0031312" "extrinsic component of organelle membrane" 0.727681190582169
-54 0.630482911589628 4 1336 "GO:0031410;GO:0097708" "intracellular vesicle" 0.84029481039942
2358 0.0293366159835134 2 13 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.120054459255609
274 0.67328659091045 2 36 "GO:0031430" "M band" 0.86973106519099
170 0.291398656388845 3 616 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.583944362666686
-307 0.794333534371953 2 11 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.922650690260389
731 0.00377172519961077 2 243 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.0244702171486943
-1598 0.156138232224005 3 12 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.405197753869125
-882 0.0229185066219342 3 102 "GO:0031514" "motile cilium" 0.101605379357242
-125 0.836007396702115 2 42 "GO:0031519" "PcG protein complex" 0.925959845222935
567 0.26144253337447 2 60 "GO:0031526" "brush border membrane" 0.5561074346842
-680 0.514513944375611 2 14 "GO:0031527" "filopodium membrane" 0.750756655777421
-1460 0.214780376872735 2 11 "GO:0031528" "microvillus membrane" 0.492513622828858
1308 0.0035552356077887 4 76 "GO:0031594" "neuromuscular junction" 0.0236423167917949
783 0.242328425450936 2 34 "GO:0031672" "A band" 0.531845960789888
-115 0.878703395338355 2 27 "GO:0031674" "I band" 0.942632566978683
-125 0.717063156859307 2 130 "GO:0031901" "early endosome membrane" 0.885098838629121
1249 0.00307828471865469 2 86 "GO:0031902" "late endosome membrane" 0.0212681489652506
920 0.395291501847816 2 13 "GO:0031932;GO:0038201" "TOR complex" 0.674022689048199
-1053 0.330787370350914 2 13 "GO:0031941" "filamentous actin" 0.619643947277064
-57 0.828508882302719 4 226 "GO:0031965" "nuclear membrane" 0.925959845222935
