"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
261 0.770409149240572 2 19 "GO:0005680" "anaphase-promoting complex" 0.955379178079217
-61 0.834544298573427 2 181 "GO:0005681" "spliceosomal complex" 0.9610996245286
81 0.909716012767848 5 30 "GO:0005682" "U5 snRNP" 0.968648813289595
-363 0.642363118199273 3 25 "GO:0005684" "U2-type spliceosomal complex" 0.894599944717312
174 0.862836038008655 2 15 "GO:0005685" "U1 snRNP" 0.9610996245286
-1860 0.0648686180701516 2 15 "GO:0005686" "U2 snRNP" 0.431376310166508
-1525 0.0669019919638269 3 22 "GO:0005689" "U12-type spliceosomal complex" 0.434047069814097
279 0.293255938416781 3 219 "GO:0005694" "chromosome" 0.758688725301549
3 0.997206075800371 2 22 "GO:0005700;GO:0035059" "polytene chromosome" 0.999812119470796
435 0.00858444781307936 2 579 "GO:0005730" "nucleolus" 0.182677049462329
-1387 0.155001393676204 3 16 "GO:0005732" "sno(s)RNA-containing ribonucleoprotein complex" 0.574208925130973
579 0.63867815553166 2 10 "GO:0005736" "RNA polymerase I complex" 0.894149417744324
61 0.642329953730835 2 946 "GO:0005739" "mitochondrion" 0.894599944717312
354 0.306568239757778 2 128 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.758688725301549
-90 0.699970373619835 2 286 "GO:0005743;GO:0019866" "organelle inner membrane" 0.924723750693731
-3172 1.21578618430497e-05 2 29 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.0023175054949793
-517 0.369430908789576 2 46 "GO:0005758" "mitochondrial intermembrane space" 0.794385834865546
-57 0.8475943561152 5 177 "GO:0005759" "mitochondrial matrix" 0.9610996245286
-721 0.474215395870892 5 15 "GO:0005761;GO:0000313" "mitochondrial ribosome" 0.850862291517165
1575 0.0118079580217385 5 39 "GO:0005762;GO:0000315" "organellar large ribosomal subunit" 0.196307302111403
-657 0.409768003685166 3 24 "GO:0005763;GO:0000314" "organellar small ribosomal subunit" 0.808663131223084
39 0.839423894951927 2 415 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.9610996245286
530 0.0140482647063916 7 335 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.213533623537152
-2407 0.0510770789633194 5 10 "GO:0005767" "secondary lysosome" 0.416492252054983
33 0.823429387948851 2 755 "GO:0005768" "endosome" 0.9610996245286
267 0.182744379088689 5 389 "GO:0005769" "early endosome" 0.597663366563422
265 0.4467613055883 2 127 "GO:0005770" "late endosome" 0.835897667249414
-287 0.73038476530381 4 22 "GO:0005771" "multivesicular body" 0.931984359335405
-461 0.433834702688439 2 44 "GO:0005776" "autophagosome" 0.833213219603789
79 0.814479406603816 2 136 "GO:0005777;GO:0042579" "microbody" 0.9610996245286
-246 0.730521574892601 4 30 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.931984359335405
1350 0.230647059858723 2 12 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 0.674199098048575
409 0.647674742443864 5 19 "GO:0005782;GO:0031907" "microbody lumen" 0.894968735013339
-139 0.358079361967752 2 698 "GO:0005783" "endoplasmic reticulum" 0.790449047995204
-242 0.390247937681422 5 195 "GO:0005788" "endoplasmic reticulum lumen" 0.799425636862697
-254 0.0954099457353295 3 688 "GO:0005789" "endoplasmic reticulum membrane" 0.485363480818917
1466 0.145745439659016 2 15 "GO:0005790" "smooth endoplasmic reticulum" 0.558961096534567
-279 0.63131783911588 2 45 "GO:0005791" "rough endoplasmic reticulum" 0.888521403200127
552 0.38977296350132 2 37 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.799425636862697
21 0.888256350487537 2 715 "GO:0005794" "Golgi apparatus" 0.963455023555565
-148 0.819958058912989 2 36 "GO:0005795" "Golgi stack" 0.9610996245286
-474 0.284677266715505 5 78 "GO:0005796" "Golgi lumen" 0.758688725301549
589 0.441523788655176 2 26 "GO:0005797" "Golgi medial cisterna" 0.835897667249414
-2002 0.000777037639628667 2 43 "GO:0005798" "Golgi-associated vesicle" 0.0333986989712102
468 0.518442009201433 2 29 "GO:0005801" "cis-Golgi network" 0.856085725713289
58 0.843449092920507 4 176 "GO:0005802" "trans-Golgi network" 0.9610996245286
-244 0.634795096971831 3 58 "GO:0005811" "lipid droplet" 0.891058025300829
509 0.0117481783744874 2 384 "GO:0005813" "centrosome" 0.196307302111403
653 0.0844732679915566 2 107 "GO:0005814" "centriole" 0.484295854085108
222 0.125513987265658 2 769 "GO:0005815" "microtubule organizing center" 0.53418752980264
465 0.114886779969328 3 177 "GO:0005819" "spindle" 0.528980951057457
1227 0.239434647270122 2 14 "GO:0005827" "polar microtubule" 0.684834582514543
-2561 0.0230031643255658 2 12 "GO:0005828" "kinetochore microtubule" 0.27363007064368
1844 0.0883020636207809 4 13 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.484295854085108
-1481 0.128971027960586 2 16 "GO:0005839" "proteasome core complex" 0.536035834961186
-886 0.0317650109301954 3 90 "GO:0005840" "ribosome" 0.324789250158774
470 0.476298606919753 3 35 "GO:0005844" "polysome" 0.850862291517165
709 0.512081938583417 2 13 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.856085725713289
-220 0.84514207750299 2 12 "GO:0005849" "mRNA cleavage factor complex" 0.9610996245286
-1733 0.0470711585062456 2 20 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.410522234841355
363 0.0154798638544781 3 713 "GO:0005856" "cytoskeleton" 0.222575339745469
1300 0.059558072374695 2 32 "GO:0005858" "axonemal dynein complex" 0.421535943973795
585 0.524875316319405 2 18 "GO:0005859;GO:0005865;GO:0036379" "striated muscle thin filament" 0.856085725713289
290 0.727301574308465 2 22 "GO:0005868" "cytoplasmic dynein complex" 0.931984359335405
-561 0.291562520245716 2 54 "GO:0005871" "kinesin complex" 0.758688725301549
687 0.00200128702797903 6 315 "GO:0005874" "microtubule" 0.0665391539178271
379 0.224705646682615 2 158 "GO:0005875" "microtubule associated complex" 0.666130576995506
235 0.673419530706622 2 49 "GO:0005876" "spindle microtubule" 0.911600993221178
1233 0.0616606682052962 2 35 "GO:0005881" "cytoplasmic microtubule" 0.425816637258746
578 0.295655459129576 6 50 "GO:0005882" "intermediate filament" 0.758688725301549
992 0.324663224592035 2 15 "GO:0005883" "neurofilament" 0.764251484437888
1092 0.119344245590625 5 31 "GO:0005884" "actin filament" 0.532345177473387
-1310 0.115341711132829 2 22 "GO:0005891" "voltage-gated calcium channel complex" 0.528980951057457
-1078 0.051032138150194 3 50 "GO:0005892" "acetylcholine-gated channel complex" 0.416492252054983
-542 0.166218373064229 3 100 "GO:0005901;GO:0044853" "plasma membrane raft" 0.574208925130973
-297 0.618513342020172 5 43 "GO:0005902" "microvillus" 0.888521403200127
-657 0.243877319557817 3 48 "GO:0005903" "brush border" 0.689035022889179
-549 0.310930513780843 3 52 "GO:0005905" "clathrin-coated pit" 0.758688725301549
128 0.526203068248582 2 382 "GO:0005911" "cell-cell junction" 0.856085725713289
-35 0.931539843637868 2 92 "GO:0005912" "adherens junction" 0.973632999637221
152 0.825964256187445 2 32 "GO:0005918" "septate junction" 0.9610996245286
55 0.881610181898415 2 114 "GO:0005923;GO:0070160" "tight junction" 0.9610996245286
-33 0.899309103633541 5 228 "GO:0005925;GO:0030055" "cell-substrate junction" 0.964785547724016
439 0.0261189493949408 4 402 "GO:0005929" "cilium" 0.27363007064368
919 0.0355860585868689 2 80 "GO:0005930" "axoneme" 0.347835449601195
-24 0.912958031401245 3 314 "GO:0005938" "cell cortex" 0.969448448513897
601 0.593359055174119 3 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.888521403200127
1388 0.238162550043654 2 11 "GO:0005952" "cAMP-dependent protein kinase complex" 0.684834582514543
-907 0.401971407717282 2 13 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.807495262597547
35 0.977285549340983 2 10 "GO:0005971" "ribonucleoside-diphosphate reductase complex" 0.995110828726907
-349 0.39264086427005 2 92 "GO:0008021;GO:0070382" "exocytic vesicle" 0.800325439814815
-142 0.82773566938125 3 36 "GO:0008023" "transcription elongation factor complex" 0.9610996245286
-647 0.380882853060004 2 28 "GO:0008074" "guanylate cyclase complex, soluble" 0.799425636862697
-401 0.244788758131682 2 129 "GO:0008076;GO:0034705" "potassium channel complex" 0.689035022889179
-140 0.889203790537185 2 15 "GO:0008180" "COP9 signalosome" 0.963455023555565
256 0.714983898572027 2 31 "GO:0008287;GO:1903293" "phosphatase complex" 0.930025883151707
-232 0.729063541500402 3 34 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.931984359335405
-1063 0.388780387750272 2 10 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.799425636862697
-2409 0.0508650897938061 2 10 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.416492252054983
1241 0.0870426717945099 2 29 "GO:0009295;GO:0042645" "nucleoid" 0.484295854085108
560 0.455934911842777 2 27 "GO:0009507;GO:0009536" "plastid" 0.841015334563329
-301 0.324207569212804 3 165 "GO:0009897" "external side of plasma membrane" 0.764251484437888
268 0.518537368647705 4 89 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.856085725713289
-866 0.224177673934505 3 30 "GO:0009925" "basal plasma membrane" 0.666130576995506
2750 0.0258177346473676 3 10 "GO:0009941;GO:0009526" "plastid envelope" 0.27363007064368
-313 0.0753459725057576 2 509 "GO:0009986" "cell surface" 0.466093690384454
-155 0.444124778499922 5 383 "GO:0010008" "endosome membrane" 0.835897667249414
1106 0.369851125416981 4 10 "GO:0010009" "cytoplasmic side of endosome membrane" 0.794385834865546
562 0.499379091963735 5 22 "GO:0010494" "cytoplasmic stress granule" 0.856085725713289
71 0.866953624168647 2 85 "GO:0012505" "endomembrane system" 0.9610996245286
-93 0.926213768300222 6 15 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.971885058650332
346 0.177204125502055 4 235 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.596661992196793
886 0.161912594697031 2 38 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.574208925130973
1564 0.0450741962373164 4 25 "GO:0014731" "spectrin-associated cytoskeleton" 0.399657873304205
98 0.898004670731005 3 26 "GO:0015030" "Cajal body" 0.964785547724016
290 0.223367696812034 4 273 "GO:0015629" "actin cytoskeleton" 0.666130576995506
801 0.109539148880415 2 61 "GO:0015630" "microtubule cytoskeleton" 0.520310957181971
-620 0.164265887506469 4 77 "GO:0015934" "large ribosomal subunit" 0.574208925130973
-2180 7.96977474132132e-05 2 50 "GO:0015935" "small ribosomal subunit" 0.00706653360397157
973 0.350666450028046 3 14 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.787150005970129
-596 0.222199603010378 3 64 "GO:0016234" "inclusion body" 0.666130576995506
-1095 0.144992181648633 2 27 "GO:0016235" "aggresome" 0.558961096534567
176 0.436121580763441 3 304 "GO:0016323" "basolateral plasma membrane" 0.833337729818751
-431 0.0359604318196724 3 371 "GO:0016324" "apical plasma membrane" 0.347835449601195
-79 0.931537380183866 3 18 "GO:0016327" "apicolateral plasma membrane" 0.973632999637221
282 0.612912607340258 2 49 "GO:0016328" "lateral plasma membrane" 0.888521403200127
-174 0.678557361303938 2 87 "GO:0016363" "nuclear matrix" 0.913905104338468
3333 0.00139312702217783 4 14 "GO:0016442;GO:0031332" "RISC complex" 0.0519092052099237
-360 0.471610808779121 2 61 "GO:0016459" "myosin complex" 0.850862291517165
67 0.924704823746634 2 30 "GO:0016460" "myosin II complex" 0.971885058650332
602 0.625807034272808 3 10 "GO:0016461" "unconventional myosin complex" 0.888521403200127
-1701 0.0575213841122769 3 19 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.421535943973795
815 0.230645115184197 2 33 "GO:0016529" "sarcoplasmic reticulum" 0.674199098048575
-619 0.369491958189691 2 32 "GO:0016592" "mediator complex" 0.794385834865546
245 0.193511461466171 2 444 "GO:0016604" "nuclear body" 0.627732301829286
163 0.677828131759137 3 100 "GO:0016605" "PML body" 0.913905104338468
8 0.975657378376348 3 210 "GO:0016607" "nuclear speck" 0.995110828726907
777 0.319805122460315 2 25 "GO:0017053" "transcription repressor complex" 0.764251484437888
415 0.701181863784944 2 13 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.924723750693731
316 0.753874777279893 3 15 "GO:0017119" "Golgi transport complex" 0.943180521010764
-365 0.756120140041701 6 11 "GO:0017146" "NMDA selective glutamate receptor complex" 0.943180521010764
372 0.400338043015898 2 78 "GO:0018995" "host cellular component" 0.807495262597547
249 0.399286121988396 2 177 "GO:0019005" "SCF ubiquitin ligase complex" 0.807495262597547
945 0.33271599040984 2 16 "GO:0019013;GO:0044423" "virion component" 0.772947191694476
557 0.140959132651169 2 107 "GO:0019897" "extrinsic component of plasma membrane" 0.556077718541763
-103 0.704487159150548 2 209 "GO:0019898" "extrinsic component of membrane" 0.924782517812262
875 0.355326698102118 5 17 "GO:0020002;GO:0033644" "host cell membrane" 0.787640847459695
-615 0.541481813020759 2 15 "GO:0022624" "proteasome accessory complex" 0.85912869444322
-2780 1.48815903990807e-05 2 37 "GO:0022625" "cytosolic large ribosomal subunit" 0.0023175054949793
-2165 0.0656938610475041 4 11 "GO:0022626" "cytosolic ribosome" 0.431470791077434
-2917 0.000250907406300664 3 24 "GO:0022627" "cytosolic small ribosomal subunit" 0.0190689628788505
-1930 0.117745379715758 3 10 "GO:0030008" "TRAPP complex" 0.532345177473387
-2184 0.0634239277726122 2 11 "GO:0030014" "CCR4-NOT complex" 0.427107969304173
-1112 0.323693631752115 2 12 "GO:0030016" "myofibril" 0.764251484437888
-120 0.875462969509592 2 26 "GO:0030017" "sarcomere" 0.9610996245286
297 0.41979516450604 2 113 "GO:0030018" "Z disc" 0.815076742763552
638 0.0524445668148171 4 142 "GO:0030027" "lamellipodium" 0.416492252054983
-167 0.134370829583541 2 1357 "GO:0030054" "cell junction" 0.549886779526491
2492 0.0433934457584808 2 10 "GO:0030056" "hemidesmosome" 0.395113940779894
-2432 0.0246129662361404 3 13 "GO:0030118" "clathrin coat" 0.27363007064368
-796 0.307820663573047 2 25 "GO:0030119" "AP-type membrane coat adaptor complex" 0.758688725301549
-957 0.0601117060787552 3 59 "GO:0030120;GO:0030117" "membrane coat" 0.421535943973795
-429 0.51555822772954 4 35 "GO:0030127" "COPII vesicle coat" 0.856085725713289
-726 0.519177960845594 4 12 "GO:0030131" "clathrin adaptor complex" 0.856085725713289
-475 0.142023069708727 2 147 "GO:0030133" "transport vesicle" 0.556077718541763
-93 0.878502293652889 2 41 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.9610996245286
-285 0.422769922553838 4 121 "GO:0030135" "coated vesicle" 0.817867631995061
138 0.77422458394666 2 66 "GO:0030136" "clathrin-coated vesicle" 0.955655402922559
-748 0.0216206193640521 4 145 "GO:0030139" "endocytic vesicle" 0.27363007064368
-988 0.282840722400124 2 18 "GO:0030140" "trans-Golgi network transport vesicle" 0.758688725301549
116 0.735525478828251 3 131 "GO:0030141" "secretory granule" 0.9323119068936
-957 0.165457392192904 2 32 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.574208925130973
1257 0.0242621332616031 5 49 "GO:0030175" "filopodium" 0.27363007064368
388 0.372001728388684 2 81 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.794385834865546
1032 0.195045891858219 2 24 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.62887523920347
753 0.104615733827039 2 71 "GO:0030286" "dynein complex" 0.505959730872589
200 0.702233825714788 2 56 "GO:0030315" "T-tubule" 0.924723750693731
-416 0.0323568237940132 2 416 "GO:0030424" "axon" 0.324789250158774
-111 0.536278014537351 2 486 "GO:0030425" "dendrite" 0.856581221541742
-326 0.405029849209301 2 100 "GO:0030426;GO:0030427" "site of polarized growth" 0.808663131223084
-64 0.934930632909514 5 25 "GO:0030430" "host cell cytoplasm" 0.974356012060308
-56 0.78903497206783 2 353 "GO:0030496" "midbody" 0.960564313821706
-127 0.733170394284269 5 111 "GO:0030658" "transport vesicle membrane" 0.9323119068936
-299 0.026180460734726 2 902 "GO:0030659;GO:0012506" "vesicle membrane" 0.27363007064368
-767 0.514138698049952 2 11 "GO:0030660" "Golgi-associated vesicle membrane" 0.856085725713289
-294 0.583446639341566 5 53 "GO:0030662" "coated vesicle membrane" 0.888521403200127
-101 0.876805072729573 2 36 "GO:0030665" "clathrin-coated vesicle membrane" 0.9610996245286
-658 0.0624317626056056 5 123 "GO:0030666" "endocytic vesicle membrane" 0.425816637258746
-69 0.784362846405722 2 247 "GO:0030667" "secretory granule membrane" 0.959266745489297
-753 0.081344742109374 6 82 "GO:0030670" "phagocytic vesicle membrane" 0.484295854085108
-369 0.447178747735571 2 65 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 0.835897667249414
-214 0.580252162008641 2 102 "GO:0030673;GO:0032589" "neuron projection membrane" 0.887052155714359
394 0.705755079383042 3 14 "GO:0030677" "ribonuclease P complex" 0.924782517812262
497 0.687283101744169 4 10 "GO:0030681" "multimeric ribonuclease P complex" 0.920993980171027
-286 0.552255386167204 3 66 "GO:0030684" "preribosome" 0.859456299176011
-213 0.812151439183049 2 19 "GO:0030686" "90S preribosome" 0.9610996245286
-855 0.380592703086473 4 16 "GO:0030687" "preribosome, large subunit precursor" 0.799425636862697
-645 0.601027856903505 4 10 "GO:0030688" "preribosome, small subunit precursor" 0.888521403200127
-891 0.346776671264147 4 17 "GO:0030690;GO:0030689" "Noc complex" 0.781716903019179
597 0.402229783060808 4 30 "GO:0030863" "cortical cytoskeleton" 0.807495262597547
-46 0.961063007367474 2 17 "GO:0030864" "cortical actin cytoskeleton" 0.985135876530821
664 0.555738659617571 2 12 "GO:0030894" "replisome" 0.859456299176011
669 0.521324190913905 2 14 "GO:0030904" "retromer complex" 0.856085725713289
2710 0.00247419364334718 2 19 "GO:0030992" "intraciliary transport particle B" 0.069277422013721
-928 0.373301614128546 4 14 "GO:0031011" "Ino80 complex" 0.794385834865546
-77 0.616529970019672 3 676 "GO:0031012;GO:0030312" "external encapsulating structure" 0.888521403200127
-1873 0.0548016121124978 2 16 "GO:0031045" "dense core granule" 0.416492252054983
586 0.587864524067174 2 13 "GO:0031080" "nuclear pore outer ring" 0.888521403200127
1496 0.225382526051111 2 10 "GO:0031082" "BLOC complex" 0.666130576995506
382 0.329624063789316 6 100 "GO:0031088" "platelet dense granule membrane" 0.771363675464888
-56 0.960280101240138 2 12 "GO:0031091" "platelet alpha granule" 0.985135876530821
-878 0.476610832466382 3 10 "GO:0031093" "platelet alpha granule lumen" 0.850862291517165
-504 0.654609972224877 2 12 "GO:0031143" "pseudopodium" 0.897781023461954
-247 0.724694591451599 2 31 "GO:0031201" "SNARE complex" 0.931984359335405
18 0.956348065370315 3 141 "GO:0031225" "anchored component of membrane" 0.984095107885895
-181 0.823794347860159 4 23 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.9610996245286
983 0.0843943285976695 4 47 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.484295854085108
-1262 0.0492970938605918 2 37 "GO:0031252" "cell leading edge" 0.416492252054983
-327 0.123257489854341 3 346 "GO:0031253" "cell projection membrane" 0.532345177473387
-412 0.180030336589228 2 163 "GO:0031256" "leading edge membrane" 0.597663366563422
-940 0.269510593471925 2 21 "GO:0031258" "lamellipodium membrane" 0.742899666979607
121 0.87431259525402 2 26 "GO:0031264;GO:0097342" "death-inducing signaling complex" 0.9610996245286
157 0.864885656688525 4 18 "GO:0031265" "CD95 death-inducing signaling complex" 0.9610996245286
213 0.417589258343004 2 224 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.815076742763552
-944 0.304977243462173 5 18 "GO:0031305;GO:0031304" "intrinsic component of mitochondrial inner membrane" 0.758688725301549
-699 0.411931783010255 3 21 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.808663131223084
-1197 0.150376666574493 2 22 "GO:0031312" "extrinsic component of organelle membrane" 0.568799008886794
-141 0.208894271637284 3 1335 "GO:0031410;GO:0097708" "intracellular vesicle" 0.660923331210879
821 0.447989844447129 2 13 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.835897667249414
839 0.197244493490099 2 36 "GO:0031430" "M band" 0.632132955040558
154 0.338716326660303 3 616 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.778962559905871
-1930 0.100838630286936 2 11 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.496290312965585
371 0.142155206243759 2 243 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.556077718541763
-2341 0.0376866367284778 3 12 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.358023048920539
1339 0.000551551660166606 2 102 "GO:0031514" "motile cilium" 0.032602831467626
575 0.339697958455192 2 42 "GO:0031519" "PcG protein complex" 0.778962559905871
-364 0.470431816223045 5 60 "GO:0031526" "brush border membrane" 0.850862291517165
173 0.868156722071115 2 14 "GO:0031527" "filopodium membrane" 0.9610996245286
260 0.825292348704522 5 11 "GO:0031528" "microvillus membrane" 0.9610996245286
271 0.546019796615748 2 76 "GO:0031594" "neuromuscular junction" 0.859456299176011
-132 0.844020477610898 2 34 "GO:0031672" "A band" 0.9610996245286
376 0.617056261419963 2 27 "GO:0031674" "I band" 0.888521403200127
-106 0.758799366527457 2 130 "GO:0031901" "early endosome membrane" 0.943180521010764
362 0.390696739820115 2 86 "GO:0031902" "late endosome membrane" 0.799425636862697
-1593 0.141029560967233 2 13 "GO:0031932;GO:0038201" "TOR complex" 0.556077718541763
-1523 0.159394085739153 2 13 "GO:0031941" "filamentous actin" 0.574208925130973
139 0.595940352098281 3 226 "GO:0031965" "nuclear membrane" 0.888521403200127
-66 0.737788181959033 4 403 "GO:0031966" "mitochondrial membrane" 0.9323119068936
-1122 0.0135634731300778 5 74 "GO:0031970" "organelle envelope lumen" 0.212228461917688
365 0.534898753277986 4 44 "GO:0031985" "Golgi cisterna" 0.856581221541742
-519 0.64522850187363 2 12 "GO:0032009" "early phagosome" 0.894968735013339
1215 0.280727127545392 2 12 "GO:0032039" "integrator complex" 0.758688725301549
