delta.rank	pval	level	nseqs	term	name	p.adj
-1013	2.39960318839355e-4	2	73	GO:0005777;GO:0042579	microbody	0.00324746298162594
-1045	3.47297377605254e-4	5	65	GO:0034774;GO:0060205;GO:0031983	vesicle lumen	0.00454847533250752
564	3.84036930612591e-4	3	224	GO:0005911	cell-cell junction	0.00487246855714725
311	4.38915702222497e-4	2	777	GO:0031410;GO:0097708	intracellular vesicle	0.00539999318491921
471	4.64663370061499e-4	2	316	GO:0031461;GO:0000151	ubiquitin ligase complex	0.00554862730132261
540	5.38384409884824e-4	2	233	GO:0030424	axon	0.00624525915466396
2239	5.84320131646215e-4	2	13	GO:0017053	transcription repressor complex	0.00658983259578787
1089	7.55200523449931e-4	2	53	GO:0072686	mitotic spindle	0.00828679493299114
938	0.00102073779787743	2	68	GO:0008076;GO:0034705	potassium channel complex	0.0108224111773269
432	0.00103959122146736	2	330	GO:0070161	anchoring junction	0.0108224111773269
323	0.00122991104992687	2	596	GO:0098796	membrane protein complex	0.0124835971567577
-1133	0.00179490736854482	3	42	GO:0042151	nematocyst	0.0176483268929234
502	0.00182568898892311	2	218	GO:0005929	cilium	0.0176483268929234
1280	0.002069973681529	2	32	GO:0005905	clathrin-coated pit	0.0195444026674599
347	0.00216127284651324	2	456	GO:0005768	endosome	0.0199426539928267
-1250	0.00224928742764602	3	33	GO:0055029;GO:0000428;GO:0030880	RNA polymerase complex	0.0199635935779911
-278	0.00227618096050032	2	728	GO:0005615	extracellular space	0.0199635935779911
-2061	0.00235679154394564	5	12	GO:0022627	cytosolic small ribosomal subunit	0.0199635935779911
656	0.00237760749196154	2	120	GO:0019898	extrinsic component of membrane	0.0199635935779911
-1031	0.00240939922492996	2	48	GO:0071013	catalytic step 2 spliceosome	0.0199635935779911
751	0.00253815560836963	3	90	GO:0031901	early endosome membrane	0.0206098235399614
-2155	0.00369111236279058	3	10	GO:0016469	proton-transporting two-sector ATPase complex	0.0293841493979015
1963	0.00376966431718804	2	12	GO:0097543	ciliary inversin compartment	0.0294323790918912
1041	0.00413893341988025	4	42	GO:0035631	CD40 receptor complex	0.0312887015811896
690	0.0041615514418331	2	96	GO:0000932	P-body	0.0312887015811896
937	0.0044598283233602	3	51	GO:1990023;GO:0051233	spindle midzone	0.032921641805168
1079	0.0052695776227582	2	37	GO:0034704	calcium channel complex	0.0382044377649969
530	0.00664643445920196	2	147	GO:0098552	side of membrane	0.047341270007649
236	0.00756648685957804	3	782	GO:0098590	plasma membrane region	0.0529654080170463
373	0.00841170166866498	2	284	GO:0030425	dendrite	0.0578839131775929
1939	0.00898530692734006	2	10	GO:0032426	stereocilium tip	0.0608005768750011
569	0.0091475018723063	3	117	GO:0005694	chromosome	0.0608833731173173
300	0.00967811294622405	2	432	GO:0099080	supramolecular complex	0.0633760299381768
-1228	0.0104487221357902	2	24	GO:0005758	mitochondrial intermembrane space	0.0673362093195368
507	0.0107032610315978	3	142	GO:0036464;GO:0035770	ribonucleoprotein granule	0.0678988121691985
574	0.0111152573820332	2	109	GO:0005667	transcription regulator complex	0.0686444323889589
1192	0.0111589471371214	2	25	GO:0032421	stereocilium bundle	0.0686444323889589
756	0.0115122444242199	2	62	GO:0032993	protein-DNA complex	0.0690944469739215
406	0.0115724689512972	2	219	GO:0010008	endosome membrane	0.0690944469739215
-1338	0.0130116187651441	4	19	GO:0005763;GO:0000314	mitochondrial small ribosomal subunit	0.0765611191108479
-885	0.0136452966185652	4	43	GO:0031970	organelle envelope lumen	0.0784312002982128
-1263	0.0137306148320394	2	21	GO:0046540;GO:0097526	spliceosomal tri-snRNP complex	0.0784312002982128
-1491	0.0139089813336732	2	15	GO:0042597	periplasmic space	0.0784312002982128
1099	0.0150669988683919	3	27	GO:0042589	zymogen granule membrane	0.0837972813776317
811	0.015845867642272	2	49	GO:0098862	cluster of actin-based cell projections	0.0869381386859788
717	0.0174564256180679	2	61	GO:0009898;GO:0098562	cytoplasmic side of membrane	0.0943670738331404
1246	0.0176647724416716	4	20	GO:0034706	sodium channel complex	0.0943670738331404
413	0.0180215267932735	5	185	GO:0005874	microtubule	0.0950225958190784
275	0.0191656410628308	2	421	GO:0005856	cytoskeleton	0.0980358455721778
362	0.0192128801927858	4	237	GO:0005769	early endosome	0.0980358455721778
683	0.0193174079945178	3	65	GO:0019897	extrinsic component of plasma membrane	0.0980358455721778
