delta.rank	pval	level	nseqs	term	name	p.adj
-2501	3.48443293562176e-5	2	64	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	7.3173091648057e-4
-3473	3.61807821337687e-5	2	33	GO:0004065;GO:0003943	arylsulfatase activity	7.42126740511256e-4
-2116	4.07713957823815e-5	2	88	GO:0015294	solute:cation symporter activity	8.17281160910466e-4
968	4.22814691796763e-5	4	427	GO:0004674	protein serine/threonine kinase activity	8.28716795921656e-4
673	4.64886389056211e-5	2	902	GO:0004672;GO:0016301;GO:0016773	kinase activity	8.91369119886039e-4
1196	5.03293848231766e-5	2	272	GO:0008134	transcription factor binding	9.44479093915782e-4
-2811	5.54740135393143e-5	3	48	GO:0050661	NADP binding	0.0010193349987849
-2371	5.94605322587024e-5	3	67	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	0.00107028958065664
-6086	6.66585371445242e-5	6	10	GO:0046961;GO:0009678;GO:0044769;GO:0042625	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	0.00117585659522941
-2191	7.03186490245508e-5	2	77	GO:0015078	proton transmembrane transporter activity	0.00121609898901282
-1375	8.60605836734425e-5	3	192	GO:0046943;GO:0005342	organic acid transmembrane transporter activity	0.00145971989999954
-2650	8.9697813606962e-5	2	51	GO:0003743	translation initiation factor activity	0.00146682910206372
-1236	8.98058633916565e-5	4	237	GO:0042626;GO:0015399	primary active transmembrane transporter activity	0.00146682910206372
-1581	9.50477051969473e-5	2	143	GO:0015171	amino acid transmembrane transporter activity	0.00152421956334014
-2618	1.09307124467661e-4	2	51	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	0.00172158721036566
3089	1.24434459867473e-4	2	36	GO:0070403	NAD+ binding	0.00189305820907915
514	1.24486821005205e-4	3	1417	GO:0016772	transferase activity, transferring phosphorus-containing groups	0.00189305820907915
-4243	1.27700455474889e-4	2	19	GO:0004568	chitinase activity	0.00190901358862461
2518	1.48493185021733e-4	2	53	GO:0003950	NAD+ ADP-ribosyltransferase activity	0.00215587789799111
-2592	1.49102666414351e-4	5	50	GO:0004180	carboxypeptidase activity	0.00215587789799111
2790	1.52151343753558e-4	4	43	GO:0070063	RNA polymerase binding	0.00216447556759094
2803	1.69772732150981e-4	3	42	GO:0015026;GO:0071936	coreceptor activity	0.00237681825011373
-2518	1.98076780718046e-4	3	51	GO:0008061	chitin binding	0.00272974563427057
-3560	2.27036986139042e-4	5	25	GO:0004303	estradiol 17-beta-dehydrogenase activity	0.00308071725807131
1620	2.32201489844515e-4	5	121	GO:0061629;GO:0140297	DNA-binding transcription factor binding	0.0031030562733767
-4052	2.53716327727311e-4	2	19	GO:0016866	intramolecular transferase activity	0.00332711923827444
1311	2.56512594334084e-4	2	183	GO:0003712	transcription coregulator activity	0.00332711923827444
-2111	2.86133487325085e-4	2	69	GO:0015297	antiporter activity	0.00362981262865835
-3145	2.88080367353837e-4	2	31	GO:0016878;GO:0016405	acid-thiol ligase activity	0.00362981262865835
-2204	3.6942505292067e-4	5	61	GO:0008235	metalloexopeptidase activity	0.00453401249661698
4961	3.7012346911159e-4	6	12	GO:0003968	RNA-directed 5'-3' RNA polymerase activity	0.00453401249661698
4935	3.96620026260612e-4	2	12	GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	0.00476004258884791
-1154	3.99368652579076e-4	5	222	GO:0008514	organic anion transmembrane transporter activity	0.00476004258884791
4691	4.57273814697795e-4	3	13	GO:0001671;GO:0140677	molecular function activator activity	0.00533339178561754
4098	4.6427012768783e-4	3	17	GO:0042800	histone methyltransferase activity (H3-K4 specific)	0.00533339178561754
-1019	4.65613568585658e-4	2	279	GO:0016829	lyase activity	0.00533339178561754
-3173	5.0770044315637e-4	5	28	GO:0004033;GO:0008106;GO:0052650	aldo-keto reductase (NADP) activity	0.00574092039569126
1131	5.22707881660033e-4	6	222	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	0.00583580191929303
-598	5.38657297144758e-4	4	821	GO:0022890;GO:0008324	cation transmembrane transporter activity	0.00593869670102096
-3828	5.46632239557363e-4	2	19	GO:0015926	glucosidase activity	0.00595221771962462
4399	6.49277742262789e-4	3	14	GO:0051864	histone H3-methyl-lysine-36 demethylase activity	0.00698369473994854
-1226	6.76413011954054e-4	2	181	GO:0016874	ligase activity	0.00718790694630694
-4197	7.57696326654693e-4	5	15	GO:0008239	dipeptidyl-peptidase activity	0.0079022735302509
1332	7.61556972869985e-4	2	150	GO:0008017	microtubule binding	0.0079022735302509
-1147	7.85511127260386e-4	2	202	GO:0019842	vitamin binding	0.0079754132091831
1144	7.86690418592891e-4	2	203	GO:0015631	tubulin binding	0.0079754132091831
480	8.08926723951225e-4	2	1225	GO:0008270	zinc ion binding	0.0080229194034238
1883	8.09568964744579e-4	4	74	GO:0042054;GO:0018024;GO:0016279;GO:0016278	lysine N-methyltransferase activity	0.0080229194034238
-2490	8.34566249158842e-4	3	42	GO:0015036;GO:0015035	disulfide oxidoreductase activity	0.00817874924175665
980	9.299656694301e-4	2	270	GO:0005543	phospholipid binding	0.00901351341139943
630	9.51210301800785e-4	2	668	GO:0030234	enzyme regulator activity	0.00911921180639448
3862	9.72269467682702e-4	6	17	GO:0070717	poly-purine tract binding	0.00922087817737789
-1258	9.89397038892206e-4	3	161	GO:0031406	carboxylic acid binding	0.00928349136492474
1619	0.00104225337216341	2	96	GO:0019903	protein phosphatase binding	0.00967649972892766
1635	0.00105437631042753	2	94	GO:0031996	thioesterase binding	0.00968708235205293
-3041	0.00106772876388601	2	27	GO:0015929	hexosaminidase activity	0.00970862649224186
646	0.00116461272642315	3	611	GO:0140097	catalytic activity, acting on DNA	0.0104815145378083
-2195	0.00117812261232784	3	51	GO:0016836	hydro-lyase activity	0.0104960014552844
528	0.0013389723894281	2	909	GO:0140640	catalytic activity, acting on a nucleic acid	0.0118097364747558
-1721	0.00135974081007188	2	81	GO:0016835	carbon-oxygen lyase activity	0.0118741722226079
-3152	0.00138110541722147	3	24	GO:0016408	C-acyltransferase activity	0.0119424997842092
3204	0.00146008702146988	3	23	GO:0032452;GO:0140457	protein demethylase activity	0.0125028810964702
500	0.00148128333661087	1	999	GO:0098772	molecular function regulator	0.0125624221431806
-3777	0.00174709271319175	3	16	GO:0015645	fatty acid ligase activity	0.0146755787908107
-913	0.00184791433295649	2	275	GO:0016747;GO:0016746	acyltransferase activity	0.0153760419025248
-2347	0.00186581681397972	2	41	GO:0016877	ligase activity, forming carbon-sulfur bonds	0.0153799105600945
-2737	0.0019060831499348	2	30	GO:0016790	thiolester hydrolase activity	0.0155663457244675
4727	0.00195508990559419	4	10	GO:0051010	microtubule plus-end binding	0.0158200852911383
3044	0.00200889492039089	5	24	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	0.016107684725316
-1342	0.00220363364168629	2	122	GO:0048029	monosaccharide binding	0.0174088487989975
-1184	0.00221064746653937	2	157	GO:0016853	isomerase activity	0.0174088487989975
-1641	0.00225856023054015	2	81	GO:0008135;GO:0090079	translation regulator activity, nucleic acid binding	0.0176287621534196
4243	0.00232685032644933	2	12	GO:0008143	poly(A) binding	0.0180024735783185
-2226	0.00251163736987074	2	43	GO:0051539	4 iron, 4 sulfur cluster binding	0.0192631666106608
-4037	0.00256452067691125	3	13	GO:0032036	myosin heavy chain binding	0.0194992003192735
2798	0.00260729297277973	2	27	GO:0050750;GO:0070325	lipoprotein particle receptor binding	0.019654977794801
1854	0.0029603433095356	3	60	GO:0003714	transcription corepressor activity	0.0221273118560203
-3086	0.00339595026752533	3	21	GO:0001618;GO:0140272	virus receptor activity	0.025169984335776
-3516	0.00356966620500996	3	16	GO:0004312	fatty acid synthase activity	0.0259636874966709
1816	0.00361245532004078	4	60	GO:0042813	Wnt-activated receptor activity	0.0259636874966709
-1159	0.0036206492531653	2	148	GO:0043177	organic acid binding	0.0259636874966709
-1026	0.00364050359598268	2	189	GO:0052689	carboxylic ester hydrolase activity	0.0259636874966709
-581	0.00365022363898774	2	605	GO:0046873	metal ion transmembrane transporter activity	0.0259636874966709
-2149	0.00393278569348703	4	42	GO:0004745	NAD-retinol dehydrogenase activity	0.0277241791535646
-2460	0.0039605970219378	4	32	GO:0004177;GO:0070006	aminopeptidase activity	0.0277241791535646
-3852	0.00400926871693687	4	13	GO:0005451;GO:0015299;GO:0015385;GO:0051139	solute:proton antiporter activity	0.0278438977034513
-3021	0.00413659712759524	2	21	GO:0005385	zinc ion transmembrane transporter activity	0.0285037395823359
-2293	0.00439408131331521	3	36	GO:0046915	transition metal ion transmembrane transporter activity	0.029979998494656
1157	0.0044188206398019	6	142	GO:0005164;GO:0032813	tumor necrosis factor receptor superfamily binding	0.029979998494656
-1732	0.00446323221145022	3	63	GO:0015370	solute:sodium symporter activity	0.0300501588587717
3118	0.00487872647775303	4	19	GO:0004693;GO:0097472	cyclin-dependent protein kinase activity	0.032598763283168
4272	0.00512216200807149	2	10	GO:0048406	nerve growth factor binding	0.0339680217377373
-3313	0.0060428449781668	3	16	GO:0004563;GO:0102148	beta-N-acetylhexosaminidase activity	0.039354981155437
-3313	0.00604762025700248	2	16	GO:0070008	serine-type exopeptidase activity	0.039354981155437
2240	0.00607755326894061	2	35	GO:0000993;GO:0001099;GO:0043175;GO:0001098	basal RNA polymerase II transcription machinery binding	0.039354981155437
-3535	0.00614320341481555	2	14	GO:0015925	galactosidase activity	0.039354981155437
-2886	0.00615758208554456	3	21	GO:1901505	carbohydrate derivative transmembrane transporter activity	0.039354981155437
339	0.00623420551193153	4	1684	GO:0004930	G protein-coupled receptor activity	0.039558052241177
3395	0.0064478694142886	2	15	GO:0008139	nuclear localization sequence binding	0.0406215773100182
-2128	0.00660553036503827	3	38	GO:1901682	sulfur compound transmembrane transporter activity	0.0412451144473066
-1176	0.00664036989967974	2	125	GO:0043225;GO:0016404;GO:0015662;GO:0140358	ATPase-coupled inorganic anion transmembrane transporter activity	0.0412451144473066
2352	0.00668773550366226	2	31	GO:0032451	demethylase activity	0.0412488301694414
-2842	0.0069805977034565	4	21	GO:0048407	platelet-derived growth factor binding	0.0427561609336711
1658	0.0073719555951567	2	61	GO:0019210	kinase inhibitor activity	0.0448418264477808
-2860	0.00806698274701997	3	20	GO:0005542	folic acid binding	0.0487334163210384
-2931	0.00812698389079268	3	19	GO:0003680	minor groove of adenine-thymine-rich DNA binding	0.0487619033447561
1403	0.00821727293521648	4	83	GO:0030165	PDZ domain binding	0.048970504924736
-2368	0.00828303294489541	3	29	GO:0004812;GO:0016875	aminoacyl-tRNA ligase activity	0.0490311077677701
2713	0.00839612317173053	3	22	GO:0036002	pre-mRNA binding	0.0492468580844332
-2844	0.00843115144075897	2	20	GO:0004806	triglyceride lipase activity	0.0492468580844332
-1561	0.00922897981539528	3	65	GO:0030170;GO:0070279	pyridoxal phosphate binding	0.0535523697182805
-3969	0.00931161976200662	5	10	GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	0.0536787492162735
-2670	0.00948507440698698	2	22	GO:0015295	solute:proton symporter activity	0.0543236079672891
454	0.00956640750650683	3	797	GO:0008092	cytoskeletal protein binding	0.054367070110737
1135	0.00961594437332764	2	122	GO:0019887;GO:0019207	kinase regulator activity	0.054367070110737
2341	0.0103104512215384	5	28	GO:0003725	double-stranded RNA binding	0.0579224074993431
-2187	0.0104057774577337	2	32	GO:0051537	2 iron, 2 sulfur cluster binding	0.0580879475805134
685	0.0105789129178672	4	331	GO:0004713	protein tyrosine kinase activity	0.0586830263745841
1482	0.0108880661338887	2	69	GO:0042826	histone deacetylase binding	0.0600204645630615
1367	0.0109669866630572	2	81	GO:0016763	pentosyltransferase activity	0.0600800138932699
1560	0.0110387807771299	2	62	GO:0043130;GO:0032182	ubiquitin-like protein binding	0.060100028675485
2811	0.0111431660385942	2	19	GO:0070064	proline-rich region binding	0.060296149975706
-3850	0.0116521565533055	2	10	GO:0047150	betaine-homocysteine S-methyltransferase activity	0.0626658663415576
-1650	0.0121104557319368	3	54	GO:0016860	intramolecular oxidoreductase activity	0.0647358906398076
-2517	0.0123963553866923	5	23	GO:0016805	dipeptidase activity	0.0656351014747585
-2698	0.0124275078756062	3	20	GO:0003756;GO:0016864	protein disulfide isomerase activity	0.0656351014747585
1555	0.0126950938087429	3	60	GO:0003727	single-stranded RNA binding	0.0665080679065542
2315	0.0127436093834554	2	27	GO:0046875	ephrin receptor binding	0.0665080679065542
1917	0.0131938088632495	3	39	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	0.0684525848081533
2470	0.0141586466515142	2	23	GO:0043422	protein kinase B binding	0.0730288090446522
-2157	0.0144275329480309	4	30	GO:0019706;GO:0016409;GO:0019707;GO:0016417	palmitoyltransferase activity	0.0739830468614143
2773	0.0148191916686508	3	18	GO:0036310;GO:1990814;GO:0140666	annealing activity	0.0754637745739974
-1681	0.0148874113105165	2	49	GO:0005496	steroid binding	0.0754637745739974
-804	0.0149849133794565	3	216	GO:0015103	inorganic anion transmembrane transporter activity	0.0755239634324608
-1902	0.015234747481394	3	38	GO:0015485;GO:0032934	sterol binding	0.0763468595374404
-1704	0.0156040316738468	3	47	GO:0005283;GO:0005343;GO:0005416	organic acid:sodium symporter activity	0.077755683256118
3105	0.0161022015940716	2	14	GO:0043121	neurotrophin binding	0.0797873135166919
-3647	0.0168602150769096	2	10	GO:0016208	AMP binding	0.0830765904906942
-1170	0.0172628434115017	3	97	GO:0140101	catalytic activity, acting on a tRNA	0.0845879327163583
-3024	0.0190570930925571	2	14	GO:0004602	glutathione peroxidase activity	0.0924859651956238
1374	0.0190844055165573	2	68	GO:0016922	nuclear receptor binding	0.0924859651956238
2524	0.0193792892726041	2	20	GO:0019534	toxin transmembrane transporter activity	0.0934018204286165
3001	0.019982374822981	3	14	GO:0019789	SUMO transferase activity	0.0957850793145067
-1433	0.0205719250135893	3	61	GO:0015179	L-amino acid transmembrane transporter activity	0.0980780424972204
