name	term	lev	seq	value
"synapse"	GO:0045202	2	evm.TU.chromosome_1.848	-5.90161218178934
"synapse"	GO:0045202	2	evm.TU.chromosome_1.662	0.336619838342262
"synapse"	GO:0045202	2	evm.TU.chromosome_1.248	-0.313648611416602
"synapse"	GO:0045202	2	evm.TU.chromosome_1.701	0
"synapse"	GO:0045202	2	evm.TU.chromosome_1.1635	0.284763863069721
"synapse"	GO:0045202	2	evm.TU.chromosome_1.1634	-0.0107659310592267
"synapse"	GO:0045202	2	evm.TU.chromosome_1.618	-1.18683024914525
"synapse"	GO:0045202	2	evm.TU.chromosome_1.611	-0.0135224921307609
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1701	-0.24221005475561
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1705	0
"synapse"	GO:0045202	2	evm.TU.chromosome_2.186	0.144905340510741
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1108	-0.184386275503395
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1983	0.303533142078902
"synapse"	GO:0045202	2	evm.TU.chromosome_2.514	-0.400207456324576
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1575	-0.325916664934488
"synapse"	GO:0045202	2	evm.TU.chromosome_2.653	0.462148547712482
"synapse"	GO:0045202	2	evm.TU.chromosome_2.289	0.936413506279793
"synapse"	GO:0045202	2	evm.TU.chromosome_2.361	0.163120127776763
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1337	-0.758983480094674
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1584	-0.25238329025806
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1711	-0.418277148301513
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1715	0
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1719	0.610131884112455
"synapse"	GO:0045202	2	evm.TU.chromosome_2.31	0.111440120447811
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1560	-1.05767066235904
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1562	0.0680661879866606
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1564	0.594215522701159
"synapse"	GO:0045202	2	evm.TU.chromosome_2.379	0
"synapse"	GO:0045202	2	evm.TU.chromosome_2.1734	0
"synapse"	GO:0045202	2	evm.TU.chromosome_2.178	-0.923153409733855
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1746	-0.0348583670354658
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1500	-1.43652199326563
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1909	-0.585302421215628
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1093	0.334826240091164
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1097	-0.330460466889636
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1095	0.249264230044759
"synapse"	GO:0045202	2	evm.TU.chromosome_3.2079	0
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1751	-0.032308268693278
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1454	0.355614470788379
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1081	-0.0956836925704379
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1089	-0.859268484691463
"synapse"	GO:0045202	2	evm.TU.chromosome_3.161	0.462580799710365
"synapse"	GO:0045202	2	evm.TU.chromosome_3.160	1.12549316695061
"synapse"	GO:0045202	2	evm.TU.chromosome_3.162	0.468919812242558
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1105	-0.0976162564315582
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1808	-0.947586743952125
"synapse"	GO:0045202	2	evm.TU.chromosome_3.1132	0.111440120447811
"synapse"	GO:0045202	2	evm.TU.chromosome_10.1003	0.281520734988578
"synapse"	GO:0045202	2	evm.TU.chromosome_10.1006	0.884608534480178
"synapse"	GO:0045202	2	evm.TU.chromosome_10.3226	-1.55272104008658
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2995	0.0391747281325596
"synapse"	GO:0045202	2	evm.TU.chromosome_10.511	1.87772358255834
"synapse"	GO:0045202	2	evm.TU.chromosome_10.661	-2.74015597711377
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2767	0.111440120447811
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2270	-0.112145064419618
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2279	-0.172497308671714
"synapse"	GO:0045202	2	evm.TU.chromosome_10.858	0.222883031569069
"synapse"	GO:0045202	2	evm.TU.chromosome_10.857	-0.0228576134886572
"synapse"	GO:0045202	2	evm.TU.chromosome_10.137	-0.0700948518352651
"synapse"	GO:0045202	2	evm.TU.chromosome_10.3074	-0.136615885963299
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2843	-0.61093728700865
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2740	-0.641697718366912
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2746	0.648908832211387
"synapse"	GO:0045202	2	evm.TU.chromosome_10.3002	-0.701238675717993
"synapse"	GO:0045202	2	evm.TU.chromosome_10.3000	0.410454812141641
"synapse"	GO:0045202	2	evm.TU.chromosome_10.1622	0.201993711067944
"synapse"	GO:0045202	2	evm.TU.chromosome_10.1989	-1.25435509639101
"synapse"	GO:0045202	2	evm.TU.chromosome_10.553	-0.00735441992165304
"synapse"	GO:0045202	2	evm.TU.chromosome_10.552	2.02267123193546
"synapse"	GO:0045202	2	evm.TU.chromosome_10.551	-0.150319746331377
"synapse"	GO:0045202	2	evm.TU.chromosome_10.1012	-0.768600931014374
"synapse"	GO:0045202	2	evm.TU.chromosome_10.996	-0.439978653579439
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2301	-2.0622833424716
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2635	-0.112145064424975
"synapse"	GO:0045202	2	evm.TU.chromosome_10.573	-0.129497313069104
"synapse"	GO:0045202	2	evm.TU.chromosome_10.643	0.111440120439695
"synapse"	GO:0045202	2	evm.TU.chromosome_10.2836	-1.07962130133607
"synapse"	GO:0045202	2	evm.TU.chromosome_10.541	0.492703326157682
"synapse"	GO:0045202	2	evm.TU.chromosome_11.2468	1.1469469608008
"synapse"	GO:0045202	2	evm.TU.chromosome_11.2465	0.230401440217797
"synapse"	GO:0045202	2	evm.TU.chromosome_11.2918	0
"synapse"	GO:0045202	2	evm.TU.chromosome_11.1725	0.394423599664253
"synapse"	GO:0045202	2	evm.TU.chromosome_11.1741	0.26140833779268
"synapse"	GO:0045202	2	evm.TU.chromosome_11.1743	-0.287326170465591
"synapse"	GO:0045202	2	evm.TU.chromosome_11.1749	0.165097575118007
"synapse"	GO:0045202	2	evm.TU.chromosome_11.442	3.35646265234602
"synapse"	GO:0045202	2	evm.TU.chromosome_11.2278	0.213287655188936
"synapse"	GO:0045202	2	evm.TU.chromosome_11.393	0.167677859593669
"synapse"	GO:0045202	2	evm.TU.chromosome_11.655	3.46699215733591
"synapse"	GO:0045202	2	evm.TU.chromosome_11.3162	-0.676687439819391
"synapse"	GO:0045202	2	evm.TU.chromosome_11.3043	-0.10799944052328
"synapse"	GO:0045202	2	evm.TU.chromosome_11.1161	0.0434072616682378
"synapse"	GO:0045202	2	evm.TU.chromosome_11.1160	0.0135154158641639
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2256	-0.399830828412668
"synapse"	GO:0045202	2	evm.TU.chromosome_12.837	-0.471746013639852
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1056	3.45146204944116
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3486	-0.212517957417692
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2909	-0.484282904904293
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3390	0.582831268593529
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3395	0.726745390471587
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1141	0.618384391585668
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2966	0.114977305694959
"synapse"	GO:0045202	2	evm.TU.chromosome_12.107	-0.965052578860652
"synapse"	GO:0045202	2	evm.TU.chromosome_12.108	0.234273249437529
"synapse"	GO:0045202	2	evm.TU.chromosome_12.109	0
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2579	0.546347111175999
"synapse"	GO:0045202	2	evm.TU.chromosome_12.705	0.136591927018988
"synapse"	GO:0045202	2	evm.TU.chromosome_12.13	0.520154703069106
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1348	-0.0155922153876732
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3354	-1.44517076876546
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2243	0.0158306307602676
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1378	-0.112145064416323
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3880	0.94615635274115
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1818	-1.47627909531991
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3256	0.921153058965658
"synapse"	GO:0045202	2	evm.TU.chromosome_12.991	-2.82807413370737
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1446	-0.098117889701346
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3386	-1.69093436601898
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3387	-0.0271972402617484
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2814	0.417816821017461
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3145	-0.287181192601579
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2134	1.02515159767646
"synapse"	GO:0045202	2	evm.TU.chromosome_12.920	0.247397626283277
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3959	0.372746529437719
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3957	0.404851536149092
"synapse"	GO:0045202	2	evm.TU.chromosome_12.3954	-0.381257411134579
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1941	-0.835370168983827
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1041	-0.226357746083679
"synapse"	GO:0045202	2	evm.TU.chromosome_12.840	0
"synapse"	GO:0045202	2	evm.TU.chromosome_12.1623	-0.60762445318171
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2623	-0.0267199075859423
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2979	0.237854184195584
"synapse"	GO:0045202	2	evm.TU.chromosome_12.2018	0.38828546727101
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2496	-0.796149117787897
"synapse"	GO:0045202	2	evm.TU.chromosome_13.518	1.0785346719537
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3153	1.06441009206233
"synapse"	GO:0045202	2	evm.TU.chromosome_13.1166	-2.20831109641481
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2595	0.3476323197676
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3580	-2.0481109161446
"synapse"	GO:0045202	2	evm.TU.chromosome_13.1251	0
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2364	-1.35386034792504
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2367	0.283397431896483
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2368	-0.031412266125746
"synapse"	GO:0045202	2	evm.TU.chromosome_13.125	0.122812600950135
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3865	-0.112145394144484
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2960	-2.66617937361548
"synapse"	GO:0045202	2	evm.TU.chromosome_13.603	-1.28924320848765
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3338	0.35084822511961
"synapse"	GO:0045202	2	evm.TU.chromosome_13.915	0
"synapse"	GO:0045202	2	evm.TU.chromosome_13.440	-1.63936366812707
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2375	-0.507663574233615
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3149	0.929928632019836
"synapse"	GO:0045202	2	evm.TU.chromosome_13.1402	0
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3253	-0.963588691380131
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3579	-2.21619484485054
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3571	-0.752960505142274
"synapse"	GO:0045202	2	evm.TU.chromosome_13.54	-0.941872244809691
"synapse"	GO:0045202	2	evm.TU.chromosome_13.55	4.0416854674188
"synapse"	GO:0045202	2	evm.TU.chromosome_13.4036	-1.47311838847533
"synapse"	GO:0045202	2	evm.TU.chromosome_13.1665	0.510797823832799
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2027	-1.14887525957462
"synapse"	GO:0045202	2	evm.TU.chromosome_13.2342	0
"synapse"	GO:0045202	2	evm.TU.chromosome_13.958	-1.39611306980422
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3235	0
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3582	0.649215786761412
"synapse"	GO:0045202	2	evm.TU.chromosome_13.3581	0.0375779538715675
"synapse"	GO:0045202	2	evm.TU.chromosome_13.4047	2.23761200689874
"synapse"	GO:0045202	2	evm.TU.chromosome_13.4049	-0.0593175450714673
"synapse"	GO:0045202	2	evm.TU.chromosome_13.4048	0.162969207023225
"synapse"	GO:0045202	2	evm.TU.chromosome_13.1116	-0.572316518110717
"synapse"	GO:0045202	2	evm.TU.chromosome_13.287	0.230801681817168
"synapse"	GO:0045202	2	evm.TU.chromosome_14.6260	-0.514979244277467
"synapse"	GO:0045202	2	evm.TU.chromosome_14.668	0.212212417946506
"synapse"	GO:0045202	2	evm.TU.chromosome_14.5986	0.421888378307423
"synapse"	GO:0045202	2	evm.TU.chromosome_14.6517	-0.112145064416323
"synapse"	GO:0045202	2	evm.TU.chromosome_14.7015	0.136924694372674
"synapse"	GO:0045202	2	evm.TU.chromosome_14.1384	-1.1166350761781
"synapse"	GO:0045202	2	evm.TU.chromosome_14.882	0.566431825122485
"synapse"	GO:0045202	2	evm.TU.chromosome_14.3544	-0.232206055915785
"synapse"	GO:0045202	2	evm.TU.chromosome_14.23	-0.778173918545996
"synapse"	GO:0045202	2	evm.TU.chromosome_14.383	-0.385881952474427
"synapse"	GO:0045202	2	evm.TU.chromosome_14.654	-1.92148589194531
"synapse"	GO:0045202	2	evm.TU.chromosome_14.7272	0.347556026992438
"synapse"	GO:0045202	2	evm.TU.chromosome_14.4720	-0.556591660152521
"synapse"	GO:0045202	2	evm.TU.chromosome_14.5296	-0.167966879713497
"synapse"	GO:0045202	2	evm.TU.chromosome_14.6259	1.04816578218603
"synapse"	GO:0045202	2	evm.TU.chromosome_14.6131	-0.144349031289079
"synapse"	GO:0045202	2	evm.TU.chromosome_14.1327	-0.120166966600604
"synapse"	GO:0045202	2	evm.TU.chromosome_14.1123	-0.0431910147312898
"synapse"	GO:0045202	2	evm.TU.chromosome_14.353	0
"synapse"	GO:0045202	2	evm.TU.chromosome_14.4962	-1.33455758906066
"synapse"	GO:0045202	2	evm.TU.chromosome_14.1293	-0.284819218485029
"synapse"	GO:0045202	2	evm.TU.chromosome_14.999	-2.08107004285226
"synapse"	GO:0045202	2	evm.TU.chromosome_14.998	-0.0583543041918418
"synapse"	GO:0045202	2	evm.TU.chromosome_14.1	-0.470665782441367
"synapse"	GO:0045202	2	evm.TU.chromosome_14.360	0.324085617143534
"synapse"	GO:0045202	2	evm.TU.chromosome_14.363	0.0859705617546452
"synapse"	GO:0045202	2	evm.TU.chromosome_14.582	0.445614602405754
"synapse"	GO:0045202	2	evm.TU.chromosome_14.330	0.997301285971463
"synapse"	GO:0045202	2	evm.TU.chromosome_14.337	-0.0464322561138824
"synapse"	GO:0045202	2	evm.TU.chromosome_14.6450	-0.391570955563847
"synapse"	GO:0045202	2	evm.TU.chromosome_14.4717	0.568111827457147
"synapse"	GO:0045202	2	evm.TU.chromosome_14.5208	1.1042686548899
"synapse"	GO:0045202	2	evm.TU.chromosome_14.6487	0
"synapse"	GO:0045202	2	evm.TU.chromosome_14.1493	-2.45178451437414
"synapse"	GO:0045202	2	evm.TU.chromosome_14.5413	-1.42588865992221
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_1.1515	1.79025520540437
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_2.342	-0.101388475354109
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_2.331	0.853682582810469
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_10.55	0.880528000206032
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_10.114	-0.255857601925682
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_10.203	0.430335661087405
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_10.587	-0.261556818616454
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_10.61	0.0876599448496056
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.45	0.544683214762819
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.1415	0.368844826263608
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.69	-2.91165356845679
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.2908	0.60987726588073
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.467	0.235890157743406
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.884	-0.460855141033057
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_11.2998	-0.237814813021207
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_12.1484	0.204951317232864
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_12.1556	0.442269875274569
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_12.3588	0.718499430530574
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_12.315	0.244335967232484
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_12.1812	1.20021085105469
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_12.23	0.616515965402596
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_13.18	-0.93684571331512
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_13.600	0.295451312618211
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_13.2158	-0.594105223846807
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.901	0.169380259185073
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.727	-0.782621797556417
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.6196	-0.575886617263025
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.6416	0
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.5740	0.092730464745225
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.6086	1.46377822175933
"microtubule cytoskeleton"	GO:0015630	6	evm.TU.chromosome_14.522	0.762148191879317
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_10.2042	-0.041016794717242
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_11.1963	-0.334856231639479
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_11.1315	2.89499644675967
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_11.649_evm.TU.chromosome_11.650	-0.458917357887206
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_12.2043	0.180923594455587
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_12.3101	0.127765382435038
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_12.1628	-0.888777193000788
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_12.3905	-0.810193571020745
"germ cell nucleus"	GO:0043073	2	evm.TU.chromosome_12.1709	0.362197948026752
