"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
423 0.482800543603465 6 22 "GO:0003993" "acid phosphatase activity" 0.711668205574729
-1318 0.139780763205414 3 10 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.339999975654373
-1785 0.00729806612505744 2 18 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 0.0506975761007444
171 0.786288527182079 5 20 "GO:0004062" "aryl sulfotransferase activity" 0.928792165766983
-665 0.259075235680634 2 23 "GO:0004065;GO:0003943" "arylsulfatase activity" 0.492951664243395
1847 0.0384618573294544 2 10 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.153784913446671
36 0.948738986048378 5 25 "GO:0004177;GO:0070006" "aminopeptidase activity" 0.986251611047059
-1099 0.0330511927850282 3 30 "GO:0004180" "carboxypeptidase activity" 0.140448744369082
-1351 0.0556505556565053 2 16 "GO:0004181" "metallocarboxypeptidase activity" 0.196249242864796
24 0.929166822094954 3 111 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.98253113282338
743 0.0494216843633231 5 56 "GO:0004197" "cysteine-type endopeptidase activity" 0.185257331805032
-693 0.00402887341177803 2 139 "GO:0004222" "metalloendopeptidase activity" 0.0307570092167445
-623 0.00248830111844903 3 191 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.0235469724631203
-3940 1.75995476597218e-07 2 14 "GO:0004298" "threonine-type endopeptidase activity" 1.83621947249764e-05
-2346 0.000293006175506263 3 19 "GO:0004303;GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.00632489192644554
-3477 9.78907174279552e-05 4 10 "GO:0004364" "glutathione transferase activity" 0.00281851253731995
205 0.793294106759929 3 13 "GO:0004383" "guanylate cyclase activity" 0.930098149685754
644 0.0373204771051305 2 84 "GO:0004386" "helicase activity" 0.150726572050398
996 0.171894888295423 3 15 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 0.389877536496141
-495 0.0635386981852488 3 113 "GO:0004497" "monooxygenase activity" 0.210841339137095
-1459 0.0153487604887565 3 22 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.0809649500349869
-673 0.286781377049642 2 20 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 0.523396915548326
153 0.365901610567011 2 288 "GO:0004519;GO:0004518" "nuclease activity" 0.604365193179285
250 0.508142016351268 2 56 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.736335421842347
367 0.388568575018325 3 44 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.630354670443831
71 0.844914413321247 2 60 "GO:0004527" "exonuclease activity" 0.938465418245929
292 0.328209741614868 3 90 "GO:0004540" "ribonuclease activity" 0.559454728487777
-1513 0.0900519571916512 6 10 "GO:0004551" "nucleotide diphosphatase activity" 0.265908137745159
-971 0.00245249796897069 2 78 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.0235469724631203
-2032 0.00299423627819743 3 17 "GO:0004568" "chitinase activity" 0.0256766015089259
-500 0.246089744209266 3 43 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.476752167141224
-1141 0.000406685389685124 5 77 "GO:0004620;GO:0016298" "lipase activity" 0.00795578293571524
-661 0.398166937467918 2 13 "GO:0004622" "lysophospholipase activity" 0.639108981679274
-1697 0.000315353439942325 2 36 "GO:0004623" "phospholipase A2 activity" 0.00658037511346318
-1085 0.224102942597395 4 10 "GO:0004659" "prenyltransferase activity" 0.466074558358702
591 6.23297885643283e-06 2 489 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.000417786556547171
640 0.000467912747016487 3 244 "GO:0004674" "protein serine/threonine kinase activity" 0.00813648276756447
-366 0.667095268602655 2 11 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.855741061773078
-864 0.289094503398803 4 12 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.526084764905961
1186 0.145497033704783 5 12 "GO:0004709" "MAP kinase kinase kinase activity" 0.348969896931778
642 0.285984157717298 2 22 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.523396915548326
902 8.21299401228889e-05 4 154 "GO:0004713" "protein tyrosine kinase activity" 0.00281851253731995
816 0.00279468455275883 5 108 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.025014952792339
1210 0.0553212652751676 2 20 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.196249242864796
874 0.00185467967449472 4 102 "GO:0004721" "phosphoprotein phosphatase activity" 0.0200177495902361
450 0.465639756405042 2 21 "GO:0004722" "protein serine/threonine phosphatase activity" 0.69734566389846
874 0.0150074305439745 5 62 "GO:0004725" "protein tyrosine phosphatase activity" 0.0808175995724336
-767 0.136976750187343 2 30 "GO:0004745" "NAD-retinol dehydrogenase activity" 0.335830932881804
-2628 0.00201053240555773 2 11 "GO:0004806" "triglyceride lipase activity" 0.0209765547646523
-1702 0.0240582573175773 2 14 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.115849762160026
1043 4.78180321458585e-13 2 399 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1.49670440616537e-10
-710 0.299798932595761 6 17 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 0.533493857656287
394 0.0636565704423499 2 180 "GO:0004857" "enzyme inhibitor activity" 0.210841339137095
70 0.905116086388616 2 23 "GO:0004860" "protein kinase inhibitor activity" 0.969743099424968
2131 0.0169650549525124 4 10 "GO:0004864;GO:0019212" "phosphatase inhibitor activity" 0.0870502000022358
33 0.907880447382081 4 96 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.969851808978127
-142 0.763028958286505 2 36 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.92211607700261
959 0.000229150984049191 -1 119 "GO:0004871" "obsolete signal transducer activity" 0.00573794064059174
7 0.989060048349943 2 30 "GO:0004890" "GABA-A receptor activity" 0.993819290639872
931 0.273704646546998 4 11 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 0.506920440054499
-266 0.236713091125004 4 160 "GO:0004935" "adrenergic receptor activity" 0.474943573859784
-249 0.647398697843903 3 27 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 0.842560467464206
-112 0.685979294294365 7 105 "GO:0004939" "beta-adrenergic receptor activity" 0.86927740532039
-96 0.814840554612192 2 48 "GO:0004940" "beta1-adrenergic receptor activity" 0.933176313856679
-115 0.742520692836995 2 65 "GO:0004941;GO:1901338;GO:0051380" "beta2-adrenergic receptor activity" 0.908490176572989
-18 0.967357706837613 2 40 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.992731023738272
1293 0.128765868203844 3 11 "GO:0004965" "G protein-coupled GABA receptor activity" 0.32114515336895
-257 0.501185355702905 6 55 "GO:0004969" "histamine receptor activity" 0.73013786690839
-67 0.800646216674195 2 113 "GO:0004977" "melanocortin receptor activity" 0.930098149685754
-591 0.508044831777293 4 10 "GO:0004978" "corticotropin receptor activity" 0.736335421842347
-251 0.484314798088895 4 62 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 0.711692637567249
-332 0.31698421969726 4 73 "GO:0004983" "neuropeptide Y receptor activity" 0.549673466843448
-294 0.43623216320816 2 56 "GO:0004989" "octopamine receptor activity" 0.669451190689073
-766 0.137336611529939 4 30 "GO:0004993;GO:0099589" "serotonin receptor activity" 0.335830932881804
825 0.310986340585883 4 12 "GO:0004994" "somatostatin receptor activity" 0.546846767434727
-249 0.541972603138093 4 48 "GO:0004995" "tachykinin receptor activity" 0.763053617993998
1244 0.0991979744359085 3 14 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.271138636429334
1232 0.0809474223660197 2 16 "GO:0005003" "ephrin receptor activity" 0.248397482358472
2068 0.0151048868210459 2 11 "GO:0005004" "GPI-linked ephrin receptor activity" 0.0808175995724336
1512 0.0755374692858605 2 11 "GO:0005005" "transmembrane-ephrin receptor activity" 0.237620380768586
769 0.235314012800973 6 19 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.473654572390383
537 0.547334131569271 2 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.76823131471382
712 0.328880734957671 2 15 "GO:0005041;GO:0030228;GO:0019534" "low-density lipoprotein particle receptor activity" 0.559454728487777
81 0.911915073972186 4 15 "GO:0005048" "signal sequence binding" 0.972502276501854
116 0.805425841450749 -1 36 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.931971491216578
2773 0.000396284018574422 -1 13 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 0.00795578293571524
1484 0.0685251439526839 6 12 "GO:0005080" "protein kinase C binding" 0.222262902147047
1125 0.0320393859286537 2 29 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.137918992065756
1227 0.103940305055116 2 14 "GO:0005092" "GDP-dissociation inhibitor activity" 0.279255926886277
759 0.0248233031142944 2 70 "GO:0005096" "GTPase activator activity" 0.117722634466275
378 0.000441850377968935 3 743 "GO:0005102" "signaling receptor binding" 0.00813648276756447
405 0.649971629547686 2 10 "GO:0005104" "fibroblast growth factor receptor binding" 0.843719048387917
229 0.745763044354032 2 16 "GO:0005112" "Notch binding" 0.9100344361903
913 0.226423263552565 4 14 "GO:0005123" "death receptor binding" 0.467791957042593
-87 0.831187699123004 5 48 "GO:0005125" "cytokine activity" 0.938465418245929
610 0.010500594544124 2 142 "GO:0005126" "cytokine receptor binding" 0.062603544615444
490 0.583056571585456 2 10 "GO:0005154" "epidermal growth factor receptor binding" 0.796928851118986
-523 0.407264956147653 3 20 "GO:0005160" "transforming growth factor beta receptor binding" 0.643807733708159
947 0.000520876148827269 4 108 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.00841353888296475
402 0.149845756166676 2 103 "GO:0005178" "integrin binding" 0.353709609143879
-272 0.637051728758877 2 24 "GO:0005179" "hormone activity" 0.839083531300621
-404 0.00818504903491713 1 354 "GO:0005198" "structural molecule activity" 0.0539351652195592
149 0.685297500647178 2 59 "GO:0005200" "structural constituent of cytoskeleton" 0.86927740532039
-40 0.867124338455344 2 144 "GO:0005201" "extracellular matrix structural constituent" 0.947797730891407
644 1.00987871848937e-05 3 390 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 0.000526820064811955
984 0.0815176881887884 2 25 "GO:0005217;GO:0015278;GO:0099604" "intracellular ligand-gated ion channel activity" 0.248927184420398
-161 0.830902742773639 3 14 "GO:0005227" "calcium activated cation channel activity" 0.938465418245929
132 0.663290300173808 4 88 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.852607244165922
432 0.201875220856526 2 70 "GO:0005231;GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.433661694675073
1796 0.00355735037404144 5 21 "GO:0005245" "voltage-gated calcium channel activity" 0.0289207965474018
417 0.640592945318125 2 10 "GO:0005246" "calcium channel regulator activity" 0.839083531300621
1479 0.0424899532654169 5 15 "GO:0005248" "voltage-gated sodium channel activity" 0.164189572494759
1606 2.99705685136797e-05 6 54 "GO:0005249" "voltage-gated potassium channel activity" 0.00117259849309772
827 0.290535092202348 2 13 "GO:0005251" "delayed rectifier potassium channel activity" 0.527173819474405
242 0.5293609978707 6 54 "GO:0005254;GO:0005253" "anion channel activity" 0.751428536659996
729 0.000988094516751862 4 165 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.0121283758330719
815 0.00877212527025466 2 83 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.0560341879508104
389 0.299172472377762 2 57 "GO:0005272" "sodium channel activity" 0.533493857656287
125 0.872884135244477 6 13 "GO:0005283;GO:0005343;GO:0005416" "amino acid:cation symporter activity" 0.94832944133064
35 0.953166493104586 2 23 "GO:0005319" "lipid transporter activity" 0.986251611047059
-262 0.727979228595183 2 14 "GO:0005344" "oxygen carrier activity" 0.902405934852643
152 0.824277321021292 3 17 "GO:0005484" "SNAP receptor activity" 0.937372888754342
-63 0.919092077212715 3 21 "GO:0005496" "steroid binding" 0.976827912283802
-699 0.321788105504252 3 16 "GO:0005501;GO:0019840" "isoprenoid binding" 0.554493476395183
5 0.98306075516973 3 137 "GO:0005506" "iron ion binding" 0.993819290639872
-656 0.0359343197136396 3 82 "GO:0005507" "copper ion binding" 0.147025386540774
385 0.000289002325893907 4 764 "GO:0005509" "calcium ion binding" 0.00632489192644554
1079 0.000282190736403145 3 91 "GO:0005516" "calmodulin binding" 0.00632489192644554
415 0.276692533883826 3 55 "GO:0005518" "collagen binding" 0.509590081631835
-759 0.267918802292824 3 17 "GO:0005537" "mannose binding" 0.502147216273377
67 0.736924045329362 3 202 "GO:0005539;GO:1901681" "glycosaminoglycan binding" 0.908490176572989
-519 0.27677416574253 4 35 "GO:0005540" "hyaluronic acid binding" 0.509590081631835
-2255 0.00279719919403152 2 14 "GO:0005542" "folic acid binding" 0.025014952792339
585 0.00811317949662452 2 166 "GO:0005543" "phospholipid binding" 0.0539351652195592
1148 0.0314690080818417 4 28 "GO:0005544" "calcium-dependent phospholipid binding" 0.137918992065756
8 0.990312265640555 5 20 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.993819290639872
720 0.323306899176105 4 15 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.554493476395183
-172 0.78515960658202 3 20 "GO:0008013" "beta-catenin binding" 0.928792165766983
211 0.423885799805274 2 116 "GO:0008017;GO:0015631" "tubulin binding" 0.663381276695254
-594 0.431369374668517 4 14 "GO:0008020" "G protein-coupled photoreceptor activity" 0.666017347388124
339 0.26739698275648 3 86 "GO:0008022" "protein C-terminus binding" 0.502147216273377
-619 0.0955692478269031 5 58 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.271138636429334
1289 0.09961962680311 2 13 "GO:0008046" "axon guidance receptor activity" 0.271138636429334
473 0.0366738707374387 2 158 "GO:0008047" "enzyme activator activity" 0.149076903127511
-806 0.0750200361553267 3 39 "GO:0008061" "chitin binding" 0.237620380768586
-337 0.643386733265652 2 15 "GO:0008066" "glutamate receptor activity" 0.839083531300621
-299 0.357699569824915 3 76 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.597119815227725
455 0.347783159009344 5 34 "GO:0008081" "phosphoric diester hydrolase activity" 0.58524800413938
-47 0.90622957374378 2 51 "GO:0008083" "growth factor activity" 0.969743099424968
341 0.0103753239846584 3 471 "GO:0008092" "cytoskeletal protein binding" 0.0624514693691938
68 0.844522628064878 3 66 "GO:0008094;GO:0003678" "ATP-dependent activity, acting on DNA" 0.938465418245929
369 0.108232573143248 3 153 "GO:0008134" "transcription factor binding" 0.289159298577955
-1762 9.90531562636403e-05 2 39 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.00281851253731995
-2931 0.00102317938703025 3 10 "GO:0008137;GO:0050136;GO:0003955" "NAD(P)H dehydrogenase (quinone) activity" 0.0123175056977103
445 0.52813627463351 5 16 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.751393881637676
266 0.541325125102966 -1 42 "GO:0008144" "obsolete drug binding" 0.763053617993998
-386 0.200817515207289 2 88 "GO:0008146;GO:0016782" "transferase activity, transferring sulphur-containing groups" 0.433661694675073
-713 0.00124866778504188 4 166 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.0139583220256467
-788 0.0226822638457804 5 67 "GO:0008170" "N-methyltransferase activity" 0.110070520677973
200 0.770009981064467 5 17 "GO:0008171" "O-methyltransferase activity" 0.923226446156993
561 0.491260069370266 5 12 "GO:0008172" "S-methyltransferase activity" 0.720207970552193
-999 0.0489422618030976 2 31 "GO:0008173" "RNA methyltransferase activity" 0.184565396920115
-1631 0.0551993078075664 3 11 "GO:0008175" "tRNA methyltransferase activity" 0.196249242864796
-122 0.816517600211707 4 29 "GO:0008179" "adenylate cyclase binding" 0.933176313856679
-28 0.885491601752833 2 220 "GO:0008188" "neuropeptide receptor activity" 0.954075288635583
-130 0.585537845529805 2 142 "GO:0008194" "UDP-glycosyltransferase activity" 0.798576669502523
279 0.307081376141322 3 108 "GO:0008201" "heparin binding" 0.541501243561881
-39 0.934417690378783 2 36 "GO:0008226" "tyramine receptor activity" 0.983252859011732
-242 0.103603306313774 2 375 "GO:0008227" "G protein-coupled amine receptor activity" 0.279255926886277
-336 0.00363205560819123 3 636 "GO:0008233;GO:0004175" "peptidase activity" 0.0291495744965091
538 0.0518270201322374 4 105 "GO:0008234" "cysteine-type peptidase activity" 0.190845380016357
-505 0.241748144986523 2 43 "GO:0008235" "metalloexopeptidase activity" 0.476326736933109
-620 0.0026390704089398 2 191 "GO:0008237" "metallopeptidase activity" 0.0242949717058282
-401 0.23295610661438 2 71 "GO:0008238" "exopeptidase activity" 0.470421041098716
233 0.766078587093888 3 13 "GO:0008239" "dipeptidyl-peptidase activity" 0.92270350987865
520 0.176385397157888 2 54 "GO:0008242;GO:0004843;GO:0101005;GO:0019783" "omega peptidase activity" 0.396149168159606
-1760 0.0307641992979152 2 12 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.137559919717821
310 0.00395170555739311 2 743 "GO:0008270" "zinc ion binding" 0.0305403417151616
-700 0.0617476010267589 2 57 "GO:0008276" "protein methyltransferase activity" 0.210841339137095
409 0.0143140968181554 2 294 "GO:0008289" "lipid binding" 0.0779184748536111
1427 0.0501859234187453 2 15 "GO:0008307" "structural constituent of muscle" 0.185895787338074
-1888 0.000512755637586821 2 27 "GO:0008374" "O-acyltransferase activity" 0.00841353888296475
313 0.362572736255271 2 68 "GO:0008375" "acetylglucosaminyltransferase activity" 0.602043853835012
380 0.501258374653268 2 25 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.73013786690839
-111 0.838628787929853 2 27 "GO:0008395" "steroid hydroxylase activity" 0.938465418245929
-111 0.816901948871342 2 35 "GO:0008408" "3'-5' exonuclease activity" 0.933176313856679
-165 0.821371398801721 4 15 "GO:0008409" "5'-3' exonuclease activity" 0.93657285182127
-430 0.582590090015777 2 13 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.796928851118986
613 0.400597940722339 2 15 "GO:0008429" "phosphatidylethanolamine binding" 0.639453819155955
-1166 0.0353338779117135 4 26 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.146483493859157
-612 0.200277097183334 4 35 "GO:0008484" "sulfuric ester hydrolase activity" 0.433661694675073
-511 0.429721949757447 4 19 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.665856288485549
13 0.981602203707256 2 27 "GO:0008502" "melatonin receptor activity" 0.993819290639872
-156 0.402574120316082 4 235 "GO:0008509" "anion transmembrane transporter activity" 0.639622840908293
-386 0.144321932842966 2 115 "GO:0008514" "organic anion transmembrane transporter activity" 0.347482807537295
-46 0.761173233438073 2 353 "GO:0008528;GO:0001653" "peptide receptor activity" 0.921652696580723
-574 0.299983766605452 -1 26 "GO:0008565" "obsolete protein transporter activity" 0.533493857656287
1041 0.117901222964781 3 18 "GO:0008569" "minus-end-directed microtubule motor activity" 0.302484285147348
993 0.243217398211814 3 11 "GO:0008574" "plus-end-directed microtubule motor activity" 0.476752167141224
-640 0.431953742874726 4 12 "GO:0008649;GO:0140102" "catalytic activity, acting on a rRNA" 0.666017347388124
-709 0.00688319046409142 5 117 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.0489645139831958
604 0.226259840616603 7 32 "GO:0009036;GO:0015666;GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.467791957042593
-1354 0.00131349563044438 3 45 "GO:0009055" "electron transfer activity" 0.0144254081518979
146 0.776815928986423 2 30 "GO:0009378" "four-way junction helicase activity" 0.923226446156993
-162 0.704520702135656 2 44 "GO:0009881" "photoreceptor activity" 0.880299320432975
350 0.560762077412283 3 22 "GO:0010521" "telomerase inhibitor activity" 0.778352683946983
-673 0.164862752282705 5 34 "GO:0015020" "glucuronosyltransferase activity" 0.378036933805763
1022 0.0555348526445092 3 28 "GO:0015026;GO:0071936" "coreceptor activity" 0.196249242864796
-2088 9.182715273893e-05 2 28 "GO:0015036;GO:0015035" "disulfide oxidoreductase activity" 0.00281851253731995
156 0.176558495074329 3 639 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.396149168159606
-1545 0.000640360764674921 2 39 "GO:0015078" "proton transmembrane transporter activity" 0.00932246136480234
158 0.596923064413055 6 90 "GO:0015081" "sodium ion transmembrane transporter activity" 0.810572317402543
-1276 0.0551372323073229 3 18 "GO:0015101" "organic cation transmembrane transporter activity" 0.196249242864796
134 0.605909537166855 4 119 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.819221102087368
1192 0.181660173716774 3 10 "GO:0015129" "lactate transmembrane transporter activity" 0.404694906571888
-1447 0.0139814521928368 2 23 "GO:0015144" "carbohydrate transmembrane transporter activity" 0.0774547705550074
-684 0.382533189825517 6 13 "GO:0015149;GO:0015145;GO:0051119" "sugar transmembrane transporter activity" 0.625350317787163
-1031 0.00214083659510128 5 71 "GO:0015171" "amino acid transmembrane transporter activity" 0.0216155436860226
-1823 0.00196267988436389 2 23 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.0208243662307084
-1478 0.0500994767475356 2 14 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.185895787338074
-1293 0.0153911007255007 2 28 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.0809649500349869
1800 0.0271169563294989 2 12 "GO:0015271" "outward rectifier potassium channel activity" 0.127633192949371
373 0.0948319791268214 3 162 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.271138636429334
863 0.0633218948181831 2 37 "GO:0015279" "store-operated calcium channel activity" 0.210841339137095
358 0.411218453321494 5 42 "GO:0015280" "ligand-gated sodium channel activity" 0.648420029670668
-847 0.000639389451931019 2 131 "GO:0015291" "secondary active transmembrane transporter activity" 0.00932246136480234
-506 0.101885647520074 5 84 "GO:0015293" "symporter activity" 0.276105694145309
-785 0.0954118137550803 2 36 "GO:0015294" "solute:cation symporter activity" 0.271138636429334
