name	term	lev	seq	value
"perikaryon"	GO:0043204	2	evm.TU.chromosome_10.2883	-0.491978679075745
"perikaryon"	GO:0043204	2	evm.TU.chromosome_10.2887	-0.194726345083993
"perikaryon"	GO:0043204	2	evm.TU.chromosome_10.2888	-0.0314537105895928
"perikaryon"	GO:0043204	2	evm.TU.chromosome_10.2635	0
"perikaryon"	GO:0043204	2	evm.TU.chromosome_10.643	0.154940662037317
"perikaryon"	GO:0043204	2	evm.TU.chromosome_10.146	0.16091336054548
"perikaryon"	GO:0043204	2	evm.TU.chromosome_11.493	0.0830561400270844
"perikaryon"	GO:0043204	2	evm.TU.chromosome_11.360	1.77147188489061
"perikaryon"	GO:0043204	2	evm.TU.chromosome_11.2401	-0.118419866659589
"perikaryon"	GO:0043204	2	evm.TU.chromosome_11.3043	0.654994781211628
"perikaryon"	GO:0043204	2	evm.TU.chromosome_11.1161	-0.64195097620718
"perikaryon"	GO:0043204	2	evm.TU.chromosome_11.382	0.470085314261826
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.3524	0
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.1481	0.123943337202388
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.1484	0.044454901892146
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.2684	0
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.3340	0.235733900921609
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.216	0.195764093926429
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.1972	-1.7173725944183
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.1841	0.431068071299751
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.1999	0.354020474670927
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.3031	4.01949235926544
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.2924	-0.994380312666846
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.2623	0.145829503277639
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.2620	0.930662248485133
"perikaryon"	GO:0043204	2	evm.TU.chromosome_12.2621	1.8264840548557
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.1251	0
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.632	-0.610834813672821
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.1103	0.644500901503287
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.440	-1.26110202321858
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.1402	-0.0314532832407336
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.2671	-0.249524962447867
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.3716	0.450548373558138
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.4048	0.427542312572527
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.1659	0.628609878676246
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.2730	-1.42095336777365
"perikaryon"	GO:0043204	2	evm.TU.chromosome_13.175	-0.533626660953003
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.1282	-0.0440563878548988
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.1280	0.577438018511192
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.6883	-0.120017783875787
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.7224	1.14676055309636
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.1520	-0.153792507613781
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.882	-0.973409784824649
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.7272	0.46098200138497
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.7242	-1.22374076415531
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.1327	-0.195852980414603
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.425	-0.161727093739808
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.3507	0.116809423595574
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.1084	1.24810809129219
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.934	-0.0314532832450915
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.936	0
"perikaryon"	GO:0043204	2	evm.TU.chromosome_14.1518	0.470399285430138
"mediator complex"	GO:0016592	2	evm.TU.chromosome_2.2005	0.193556053899969
"mediator complex"	GO:0016592	2	evm.TU.chromosome_2.1176	0.419113425053192
"mediator complex"	GO:0016592	2	evm.TU.chromosome_3.1501	-0.566200707352864
"mediator complex"	GO:0016592	2	evm.TU.chromosome_10.1903	-1.40373961002919
"mediator complex"	GO:0016592	2	evm.TU.chromosome_10.31	0.809040303004619
"mediator complex"	GO:0016592	2	evm.TU.chromosome_11.2940	0.142979201516517
"mediator complex"	GO:0016592	2	evm.TU.chromosome_11.3127	0.930533730569512
"mediator complex"	GO:0016592	2	evm.TU.chromosome_11.2274	-0.198884062356962
"mediator complex"	GO:0016592	2	evm.TU.chromosome_11.662	-0.623974314956169
"mediator complex"	GO:0016592	2	evm.TU.chromosome_12.198	1.37874411881948
"mediator complex"	GO:0016592	2	evm.TU.chromosome_13.2162	-0.105509863015423
"mediator complex"	GO:0016592	2	evm.TU.chromosome_13.2783	0.405190820391569
"mediator complex"	GO:0016592	2	evm.TU.chromosome_14.6779	0.00776158751921604
"mediator complex"	GO:0016592	2	evm.TU.chromosome_14.7288	1.0088938169495
"mediator complex"	GO:0016592	2	evm.TU.chromosome_14.67	-0.401054460377358
"cell periphery"	GO:0071944	2	evm.TU.chromosome_1.233	0.100228742999948
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.2287	-1.43812101458911
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.318_evm.TU.chromosome_10.320	-1.68352897850975
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.530	-0.937649066352731
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.292	-0.0736648266837455
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.1090	-0.00752447640884722
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.1086_evm.TU.chromosome_10.1082	0.95422867657717
"cell periphery"	GO:0071944	2	evm.TU.chromosome_10.529	-0.665413827513905
"cell periphery"	GO:0071944	2	evm.TU.chromosome_11.1385	0.315122173485202
"cell periphery"	GO:0071944	2	evm.TU.chromosome_11.2672	-0.0391805475198933
"cell periphery"	GO:0071944	2	evm.TU.chromosome_11.160	-0.568226417621863
"cell periphery"	GO:0071944	2	evm.TU.chromosome_11.2065	0.115871781143126
"cell periphery"	GO:0071944	2	evm.TU.chromosome_12.3903	-0.0591418892028962
"cell periphery"	GO:0071944	2	evm.TU.chromosome_13.2890	0.917947085594382
"cell periphery"	GO:0071944	2	evm.TU.chromosome_13.758	0
"cell periphery"	GO:0071944	2	evm.TU.chromosome_14.951	-0.299697155608458
"cell periphery"	GO:0071944	2	evm.TU.chromosome_14.5711	0.142246376504285
"cell periphery"	GO:0071944	2	evm.TU.chromosome_14.5833	-0.766697911864215
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_1.75	-0.592632427146878
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_1.1193	-2.72899151139366
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_2.218	-0.0545002945881171
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_2.412	0.165234166471226
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_3.1677	-0.169274529626835
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_3.1678	1.197161092601
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_3.1681	1.13115693948549
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_3.1489	-0.276728412006778
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_10.2280	0.124485424234852
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_10.531	-1.02899394127679
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_11.48	0.371396838622904
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_11.1193	-0.843002982455556
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_11.279	0.410750347145682
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_11.1719	-2.33052617730417
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_11.655	0.915259718676768
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_12.1197	-1.14140240005681
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_12.3910	0.90936149401577
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_12.1434	-0.0711161402569292
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_12.306	0.736771376239658
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_13.4074	0.317302610398079
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_13.2967	0.14972813369553
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_13.1296	-0.519564159632264
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_13.1541	0.422846266800129
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_13.3464	2.1494630501011
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.516	-0.773341128135124
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.7040	-3.01380885220213
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.4973	-0.428096356846085
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.6567	2.32126721218651
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.262	0.775266878093485
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_13.2811	0.797965815387167
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.5651	-1.94125825762317
"endopeptidase complex"	GO:0000502;GO:1905369	3	evm.TU.chromosome_14.7064	-0.460781383916328
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.967	0.885016039036237
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.1520	1.14284412934084
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.1093	-4.05188355785971
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.658	0.13189131316397
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.656	-0.0390712166511317
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.66	0.868748628590467
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.1762	-2.27614145351951
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.1072	-1.79665498020511
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_1.649	0.707152141942714
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1945	-0.449131764236747
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.869	-0.981574169035463
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.210	1.02033062263902
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1179	-0.105875672617
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.675	0.739404025576688
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1186	-0.202567349399835
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1689	-0.380305340373418
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1407	-0.464367023258191
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1690	-1.15917588573188
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.656	-0.0493564537721951
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1693	-0.0493395933760235
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1874	0.048005588521282
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.1648	-0.458996071087664
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_2.377	-0.591945434481225
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_3.1275	0.787218833179376
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_3.1159	-0.622740603907573
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_3.19	0.330977309285566
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_3.1694	0.384618504965254
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_3.1627	-3.03989083797751
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.52	0.560175527799
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.2563	0.165547739124081
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.418	0
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.1889	0.233950880711018
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.578	0.0927428239115564
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.181	0.596254806908743
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.182	-0.49889731130149
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.185	1.70872646983168
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.108	-0.176164706309966
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.3265	-0.164804038518025
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.3066	1.05974333891814
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.322	-0.424135691179473
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.1890	4.0335598667944
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.236	-0.46037417836564
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_10.649	0.0792054547515146
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.3105	-0.905536395042443
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.795	0.341355294118564
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.2874	0.370850554421676
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.2119	0
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.3009	-1.30300686708194
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.472	-0.318493151604767
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.133	0.384945219216376
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.442	0.371120126990968
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.2732	-0.592908602535919
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.2860	-1.40923833702613
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.2901	0.249897598396171
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.1458	-0.166994408448444
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.1153	0.192963673789907
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.667	-0.536951227674938
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.140	-0.261599891267435
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.2067	-0.171608794269878
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.630	-0.142339150299814
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_11.178	-0.670403987269688
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3153	0
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3155	-1.89095690882602
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3154	-0.481605585063732
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3296	0.545944936741044
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3297	-0.0990281958166988
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3134	-0.390411859167956
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.2187	1.22667585125775
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.1465	0.275694969365602
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.2716	-0.00955338351626841
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.2718	-0.134529988953846
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3671	3.41088396810539
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.4124	-1.51540633307437
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.4087	0.159150494983028
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3490	-0.161221088381586
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3041	0.637658823700779
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3599	-0.185775659088917
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.2484	-0.0638081579112987
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3463	-0.770345953294687
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.2309	-0.0411565725457118
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.4142	-0.116241417829564
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.23	-0.00332704440509081
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_12.3914	-0.136799714598815
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.516	0.194693765539977
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.3487	-0.582940090327472
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.1533	-0.28516637653062
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.1534	0.225401585951628
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.124	0.645100534938761
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.1132	0.227149291106846
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.222	-1.46389051644111
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.2197	0.154940662032608
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.1959	0.0341728095375398
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.3756	-0.687663650280597
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.3757	-1.72355899893438
"vacuolar membrane"	GO:0005765;GO:0098852;GO:0005774	5	evm.TU.chromosome_13.898	-0.0307228369243287
