"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
309 0.622394846989326 3 21 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.935006270385279
-80 0.896112949437899 2 22 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.98188208034494
966 0.114788363451337 2 22 "GO:0002062" "chondrocyte differentiation" 0.617134166694407
858 0.0819052268073755 2 34 "GO:0002063" "chondrocyte development" 0.565167562405749
-44 0.895142709210338 2 75 "GO:0002064" "epithelial cell development" 0.98188208034494
730 0.341279862152242 2 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.814178545914922
542 0.410934618006056 6 19 "GO:0002067;GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.849959081691217
380 0.675921262375642 3 10 "GO:0002068" "glandular epithelial cell development" 0.95469646335647
230 0.748776024631318 2 16 "GO:0002088" "lens development in camera-type eye" 0.967172950583158
-642 0.342816361099144 4 18 "GO:0002092;GO:0002090;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.814745510797018
-77 0.922875555347392 2 13 "GO:0002119;GO:0002164" "larval development" 0.986782188271604
484 0.499875040989728 2 16 "GO:0002121;GO:0002118" "aggressive behavior" 0.881366036026966
111 0.866102416485897 2 19 "GO:0002200" "somatic diversification of immune receptors" 0.980176937115727
-225 0.54819201472856 4 59 "GO:0002218" "activation of innate immune response" 0.908375824524882
286 0.528954008681319 3 40 "GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.895190285657003
88 0.799882676981449 2 69 "GO:0002221" "pattern recognition receptor signaling pathway" 0.976175857295322
734 0.210486878793313 4 24 "GO:0002223;GO:1990858;GO:1990840" "stimulatory C-type lectin receptor signaling pathway" 0.725147555744318
306 0.495664468426864 3 41 "GO:0002224" "toll-like receptor signaling pathway" 0.880634093900265
207 0.741222724147904 4 21 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.964501709215935
584 0.0300646859716452 2 115 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.406790471070449
46 0.916439573197122 2 43 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.986782188271604
812 0.0460506032253607 2 50 "GO:0002250" "adaptive immune response" 0.481873080759742
79 0.735719717680261 2 154 "GO:0002252" "immune effector process" 0.962771098945449
14 0.959933814239838 2 112 "GO:0002253" "activation of immune response" 0.991123723050226
139 0.594718641703547 2 122 "GO:0002274;GO:0002366;GO:0002263" "myeloid leukocyte activation" 0.925355684560348
147 0.810341557408875 3 22 "GO:0002285" "lymphocyte activation involved in immune response" 0.978139556670309
202 0.799589749344052 5 13 "GO:0002312" "B cell activation involved in immune response" 0.976175857295322
219 0.0572541665012915 1 666 "GO:0002376" "immune system process" 0.499873481171018
591 0.441030223596029 2 14 "GO:0002443" "leukocyte mediated immunity" 0.86262504358572
1361 0.0579921687931383 2 16 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.499873481171018
-1008 0.173825573863966 2 15 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.706723758956073
276 0.618150115225924 2 27 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.935006270385279
304 0.333313907855989 2 84 "GO:0002521" "leukocyte differentiation" 0.80670654033058
428 0.407169354924897 5 31 "GO:0002526" "acute inflammatory response" 0.849959081691217
-113 0.896072540520696 2 11 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.98188208034494
-39 0.958347952423349 3 15 "GO:0002562;GO:0016444" "somatic cell DNA recombination" 0.991123723050226
534 0.223639195927038 2 43 "GO:0002573" "myeloid leukocyte differentiation" 0.72974780757398
-580 0.0774624054651018 2 77 "GO:0002576" "platelet degranulation" 0.549093337338182
1162 0.179566127442821 2 11 "GO:0002673" "regulation of acute inflammatory response" 0.711185052835712
478 0.318683913610078 3 36 "GO:0002678;GO:0002676" "regulation of chronic inflammatory response" 0.793651178676565
26 0.834595465703576 3 552 "GO:0002682" "regulation of immune system process" 0.980176937115727
74 0.760668720231918 2 143 "GO:0002683" "negative regulation of immune system process" 0.970041100540913
116 0.481179701964317 4 314 "GO:0002684" "positive regulation of immune system process" 0.87668769680222
-241 0.61511404737551 4 36 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 0.932860059459902
-29 0.967274174811295 3 17 "GO:0002690;GO:0002688" "regulation of leukocyte chemotaxis" 0.991123723050226
293 0.15847909195337 2 194 "GO:0002694;GO:0050865" "regulation of cell activation" 0.685871519606654
460 0.0978090618659315 2 108 "GO:0002696;GO:0050867" "positive regulation of cell activation" 0.596612583864348
839 0.00159111322178798 2 118 "GO:0002697;GO:0002699;GO:0002703" "regulation of immune effector process" 0.141774347911434
-322 0.709851322758079 2 11 "GO:0002698" "negative regulation of immune effector process" 0.95469646335647
1542 0.000949184084553152 6 38 "GO:0002702;GO:0002700" "regulation of production of molecular mediator of immune response" 0.123696243325058
1489 0.00188088430078606 2 36 "GO:0002711;GO:0002709" "regulation of T cell mediated immunity" 0.141774347911434
2529 2.42243066026669e-05 3 23 "GO:0002726;GO:0002720;GO:0002724;GO:0002718" "positive regulation of cytokine production involved in immune response" 0.0159214255146028
170 0.824344504050404 5 14 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.979407151371921
581 0.522328615128474 2 10 "GO:0002759" "regulation of antimicrobial humoral response" 0.890749560773469
400 0.255738128633054 2 67 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.749783840759989
941 0.190223344847907 4 16 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.719738503170342
-21 0.95943302632215 4 50 "GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.991123723050226
179 0.488459318199648 2 125 "GO:0002764" "immune response-regulating signaling pathway" 0.87967926361325
372 0.266012471326255 2 74 "GO:0002768;GO:0002429;GO:0002757" "immune response-regulating cell surface receptor signaling pathway" 0.758000738830615
1033 0.00331273218030786 4 67 "GO:0002822;GO:0002819;GO:0002708;GO:0002824;GO:0002705;GO:0002706;GO:0002821" "regulation of adaptive immune response" 0.164324017019422
101 0.630641574189833 2 190 "GO:0002831" "regulation of response to biotic stimulus" 0.938125856461699
-261 0.516881669905067 4 51 "GO:0002882;GO:0002880;GO:0031284;GO:0031282;GO:1900373;GO:1900371;GO:0030810;GO:0030808;GO:0043306;GO:0033008;GO:0043302;GO:0043304;GO:0033005;GO:0033006;GO:0033003;GO:0043300;GO:0002886;GO:0010575;GO:0010574;GO:0060087;GO:0044557;GO:0090075" "regulation of mast cell activation" 0.889938663906049
457 0.465826091958718 3 21 "GO:0002891;GO:0002714;GO:0002889;GO:0002712" "regulation of immunoglobulin mediated immune response" 0.871641847515637
899 0.0769808399360248 2 32 "GO:0002920" "regulation of humoral immune response" 0.548462407023873
1448 0.0156464212411855 2 23 "GO:0002922" "positive regulation of humoral immune response" 0.331729366476425
1262 0.0888295805655384 2 15 "GO:0002925;GO:0002923" "positive regulation of humoral immune response mediated by circulating immunoglobulin" 0.591128923187479
455 0.568059732845648 3 13 "GO:0002931" "response to ischemia" 0.915091322090201
-154 0.484137239589782 3 174 "GO:0003002" "regionalization" 0.877790898538991
-344 0.0226074576234094 2 377 "GO:0003006" "developmental process involved in reproduction" 0.383846429990969
-1115 0.0437308440257342 4 27 "GO:0003007" "heart morphogenesis" 0.481873080759742
98 0.340525056513184 2 847 "GO:0003008" "system process" 0.813115688985614
-213 0.440419084511834 3 109 "GO:0003012" "muscle system process" 0.862145773031729
125 0.711417307072466 3 73 "GO:0003014" "renal system process" 0.95469646335647
-497 0.489160239174406 4 16 "GO:0003015" "heart process" 0.87967926361325
798 0.252209762899325 2 17 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.749783840759989
120 0.863190337330479 3 17 "GO:0003099;GO:0003057;GO:0002026" "regulation of the force of heart contraction" 0.980176937115727
-802 0.051131206976896 3 49 "GO:0003143" "embryonic heart tube morphogenesis" 0.491400358883622
-2372 0.00199860219120683 2 14 "GO:0003146;GO:0070121" "Kupffer's vesicle development" 0.141774347911434
-881 0.308989365911008 2 11 "GO:0003148" "outflow tract septum morphogenesis" 0.781505613462985
-531 0.43317036021064 3 18 "GO:0003151" "outflow tract morphogenesis" 0.860569179025517
316 0.669970156329778 3 15 "GO:0003179" "heart valve morphogenesis" 0.95469646335647
-1059 0.201489424316724 2 12 "GO:0003208;GO:0003206" "cardiac chamber morphogenesis" 0.721531506797846
5 0.992170843678202 2 39 "GO:0003279" "cardiac septum development" 0.99779861752903
-55 0.937496331060294 3 17 "GO:0003281" "ventricular septum development" 0.988947204751264
679 0.359763658366785 2 15 "GO:0003283" "atrial septum development" 0.817475071604389
305 0.691578009331201 2 14 "GO:0003300;GO:0014897;GO:0014896" "muscle hypertrophy" 0.95469646335647
-902 0.297290783459043 2 11 "GO:0003308;GO:0003307" "regulation of Wnt signaling pathway involved in heart development" 0.772560310168203
-113 0.874635926909853 5 16 "GO:0003333" "amino acid transmembrane transport" 0.980176937115727
171 0.664981900272311 3 53 "GO:0003341" "cilium movement" 0.95469646335647
17 0.98049592875609 5 17 "GO:0003351;GO:0006858" "extracellular transport" 0.993956037648729
640 0.222818148236642 2 30 "GO:0003352;GO:0060295;GO:1902019" "regulation of cilium movement" 0.72974780757398
153 0.8660826108554 3 10 "GO:0003356" "regulation of cilium beat frequency" 0.980176937115727
451 0.253884725662259 2 53 "GO:0003382;GO:0001696;GO:0001698;GO:0001697" "gastric acid secretion" 0.749783840759989
-116 0.849540390410027 4 22 "GO:0003401" "axis elongation" 0.980176937115727
931 0.181491411707622 4 17 "GO:0003416;GO:0098868;GO:0090091;GO:1903055" "endochondral bone growth" 0.711185052835712
-59 0.938895076074872 3 14 "GO:0005513" "detection of calcium ion" 0.988947204751264
213 0.201495948943237 3 306 "GO:0005975" "carbohydrate metabolic process" 0.721531506797846
426 0.232468880995293 2 65 "GO:0005976" "polysaccharide metabolic process" 0.737213950333484
-622 0.358602143980085 4 18 "GO:0005977" "glycogen metabolic process" 0.817475071604389
301 0.278197930553145 2 108 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.762705283514382
446 0.211676703480618 2 65 "GO:0006006" "glucose metabolic process" 0.725147555744318
-370 0.300244099061348 3 65 "GO:0006024;GO:0006023" "aminoglycan biosynthetic process" 0.772560310168203
315 0.452446635059128 3 47 "GO:0006026" "aminoglycan catabolic process" 0.870777601442495
28 0.957871908587999 2 30 "GO:0006027" "glycosaminoglycan catabolic process" 0.991123723050226
-451 0.374439324566693 2 32 "GO:0006029" "proteoglycan metabolic process" 0.823528491999222
-22 0.963220530423314 2 36 "GO:0006040;GO:1901071" "amino sugar metabolic process" 0.991123723050226
239 0.303421869779445 2 155 "GO:0006066" "alcohol metabolic process" 0.776724533252348
-21 0.977842236415505 2 14 "GO:0006071;GO:0019400" "alditol metabolic process" 0.992583419682046
305 0.547866911570443 2 32 "GO:0006073;GO:0044042" "cellular glucan metabolic process" 0.908375824524882
726 0.258453467204916 2 20 "GO:0006081" "cellular aldehyde metabolic process" 0.751630713807217
563 0.534951523973545 2 10 "GO:0006084" "acetyl-CoA metabolic process" 0.900376156547023
1597 0.0218747992662156 7 17 "GO:0006090" "pyruvate metabolic process" 0.383846429990969
974 0.000883049904178994 2 97 "GO:0006091" "generation of precursor metabolites and energy" 0.123696243325058
909 0.220036859446919 5 15 "GO:0006094;GO:0019319" "hexose biosynthetic process" 0.72974780757398
2026 0.0192572357103059 7 11 "GO:0006096" "glycolytic process" 0.361623376302816
1446 0.0594975494131102 2 14 "GO:0006099" "tricarboxylic acid cycle" 0.503393406637859
1169 0.177090852609685 2 11 "GO:0006103" "2-oxoglutarate metabolic process" 0.709368512782991
37 0.912644173244377 2 72 "GO:0006109" "regulation of carbohydrate metabolic process" 0.986522087526948
153 0.709629642262288 4 49 "GO:0006110;GO:0043470;GO:1903578" "regulation of ATP metabolic process" 0.95469646335647
1337 0.140968950752371 2 10 "GO:0006111" "regulation of gluconeogenesis" 0.666105777439083
-190 0.709196879987393 5 32 "GO:0006112" "energy reserve metabolic process" 0.95469646335647
-543 0.345002790613128 3 25 "GO:0006144" "purine nucleobase metabolic process" 0.814745510797018
1215 0.0472601529953396 2 22 "GO:0006165;GO:0009132;GO:0046939" "nucleotide phosphorylation" 0.481873080759742
1106 0.0776949504541923 5 21 "GO:0006171;GO:0046058" "cAMP metabolic process" 0.549093337338182
821 0.268106342994277 2 15 "GO:0006182;GO:0046068" "cGMP metabolic process" 0.758000738830615
840 0.2277399836125 5 17 "GO:0006195" "purine nucleotide catabolic process" 0.735538595721453
504 0.511103114393026 2 14 "GO:0006206" "pyrimidine nucleobase metabolic process" 0.888683920462477
375 0.579471393929264 2 18 "GO:0006220" "pyrimidine nucleotide metabolic process" 0.919238667319683
895 0.261288851183617 2 13 "GO:0006221" "pyrimidine nucleotide biosynthetic process" 0.755535499833195
-216 0.059549391199838 4 672 "GO:0006259" "DNA metabolic process" 0.503393406637859
-330 0.207084671041388 2 122 "GO:0006260" "DNA replication" 0.723849592483644
-1096 0.115661669686372 3 17 "GO:0006261" "DNA-dependent DNA replication" 0.620090215351022
264 0.722010729067945 2 15 "GO:0006270" "DNA replication initiation" 0.959655018691013
61 0.884883852309475 2 47 "GO:0006275" "regulation of DNA replication" 0.98099825746599
-463 0.00595454231710265 2 299 "GO:0006281" "DNA repair" 0.205980154627143
937 0.0226707867433052 3 49 "GO:0006282" "regulation of DNA repair" 0.383846429990969
115 0.876490335121788 2 15 "GO:0006283" "transcription-coupled nucleotide-excision repair" 0.980176937115727
350 0.518802767143362 2 28 "GO:0006284" "base-excision repair" 0.890749560773469
431 0.411297732685677 2 30 "GO:0006289" "nucleotide-excision repair" 0.849959081691217
-561 0.420343258710101 6 17 "GO:0006298" "mismatch repair" 0.856915189456887
499 0.415298923598226 3 22 "GO:0006301" "postreplication repair" 0.852985054796669
-546 0.0637958165216227 2 96 "GO:0006302" "double-strand break repair" 0.511339029376055
-199 0.78885512683937 2 15 "GO:0006303" "double-strand break repair via nonhomologous end joining" 0.9755788125376
-39 0.937536928192201 2 34 "GO:0006304" "DNA modification" 0.988947204751264
212 0.706124764595097 4 26 "GO:0006306;GO:0006305;GO:0044728" "DNA methylation or demethylation" 0.95469646335647
-107 0.881924195337587 2 16 "GO:0006308;GO:0000737" "DNA catabolic process" 0.980176937115727
-401 0.016566029019471 5 303 "GO:0006310" "DNA recombination" 0.333862520654408
-120 0.768739250602889 2 50 "GO:0006313" "transposition, DNA-mediated" 0.971351100722408
54 0.851990992020151 4 98 "GO:0006325;GO:0006338" "chromatin organization" 0.980176937115727
-120 0.236155161511778 2 877 "GO:0006351;GO:0097659;GO:0032774" "RNA biosynthetic process" 0.737213950333484
316 0.521797161906391 3 34 "GO:0006352" "DNA-templated transcription, initiation" 0.890749560773469
-928 0.170315662392593 2 18 "GO:0006353" "DNA-templated transcription, termination" 0.698533348564941
-284 0.754728814175222 3 10 "GO:0006356" "regulation of transcription by RNA polymerase I" 0.970041100540913
96 0.434691962148889 5 579 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.860569179025517
-297 0.313045481017619 2 96 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.787180979562252
218 0.546908216915935 2 63 "GO:0006366" "transcription by RNA polymerase II" 0.908375824524882
489 0.414323978033664 6 23 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.852592168241768
-277 0.637325422469347 2 24 "GO:0006368;GO:0006354" "DNA-templated transcription, elongation" 0.938979167415554
781 0.326695584531224 8 13 "GO:0006370;GO:0009452;GO:0036260" "7-methylguanosine RNA capping" 0.801897654985775
-1515 0.0676208928001487 2 12 "GO:0006376" "mRNA splice site selection" 0.524722320402809
-800 0.334760058366583 2 12 "GO:0006383" "transcription by RNA polymerase III" 0.808158120703165
