"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
603 0.354241722397862 2 13 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.574884517081889
261 0.0285819951895231 2 406 "GO:0005783" "endoplasmic reticulum" 0.123449894116451
-404 0.0569184722602719 2 124 "GO:0005788" "endoplasmic reticulum lumen" 0.197511963569832
302 0.0121851685445155 2 398 "GO:0005789" "endoplasmic reticulum membrane" 0.0637482715270072
-652 0.116700748995279 3 32 "GO:0005791" "rough endoplasmic reticulum" 0.309676497333878
320 0.463999033380395 2 29 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.645291108282425
-43 0.7169718678915 2 408 "GO:0005794" "Golgi apparatus" 0.824564412770584
853 0.0753715977020568 3 24 "GO:0005795" "Golgi stack" 0.230081719301016
167 0.679289756944361 2 34 "GO:0005796" "Golgi lumen" 0.806408307951493
379 0.369181655117209 7 31 "GO:0005798" "Golgi-associated vesicle" 0.582364597738227
995 0.0522812959478305 2 21 "GO:0005801" "cis-Golgi network" 0.183711199898048
-22 0.928615032874673 4 96 "GO:0005802" "trans-Golgi network" 0.952064907442215
-154 0.729109911784827 3 28 "GO:0005811" "lipid droplet" 0.824564412770584
-562 0.000292467662119195 2 235 "GO:0005813" "centrosome" 0.00324142157070207
-1069 0.00028128628186271 2 64 "GO:0005814" "centriole" 0.00324142157070207
-421 0.000169013125727507 2 466 "GO:0005815" "microtubule organizing center" 0.00214435403266775
-434 0.0489371618743975 3 115 "GO:0005819" "spindle" 0.174284980008819
3849 8.5589801968577e-10 2 14 "GO:0005839" "proteasome core complex" 2.89578829993686e-08
608 0.070321209683041 3 49 "GO:0005840" "ribosome" 0.225517586220877
2155 9.88612817012422e-05 3 18 "GO:0005844" "polysome" 0.00133792267902348
-154 0.190322408853052 3 421 "GO:0005856" "cytoskeleton" 0.403404539333501
-1315 0.030076621919989 2 15 "GO:0005858" "axonemal dynein complex" 0.12789750060572
-1335 0.0721280621582235 2 10 "GO:0005865;GO:0036379" "striated muscle thin filament" 0.228781197158115
-443 0.513296446649806 2 12 "GO:0005868" "cytoplasmic dynein complex" 0.685520912302043
-340 0.366161389435827 2 39 "GO:0005871" "kinesin complex" 0.582364597738227
-216 0.215793646676008 2 185 "GO:0005874" "microtubule" 0.42324744227275
-440 0.0749072294332623 2 91 "GO:0005875" "microtubule associated complex" 0.230081719301016
-987 0.04868001876948 7 22 "GO:0005876" "spindle microtubule" 0.174284980008819
-76 0.887686803452209 2 19 "GO:0005881" "cytoplasmic microtubule" 0.936106083640511
-754 0.0742477121499425 2 31 "GO:0005882" "intermediate filament" 0.230081719301016
-1328 0.073571039923982 2 10 "GO:0005883" "neurofilament" 0.230081719301016
-1636 0.00184105230094914 2 20 "GO:0005884" "actin filament" 0.0155722340455281
-97 0.203573241595993 2 1098 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.408020558500665
-218 0.747901550446218 5 12 "GO:0005891" "voltage-gated calcium channel complex" 0.841130275571093
-744 0.0939222095162497 2 28 "GO:0005892" "acetylcholine-gated channel complex" 0.268538148335193
-383 0.203925118815478 2 61 "GO:0005901;GO:0044853" "plasma membrane raft" 0.408020558500665
-2076 9.93547459929538e-06 5 25 "GO:0005902" "microvillus" 0.000161352107492557
-159 0.724972403767023 3 27 "GO:0005903" "brush border" 0.824564412770584
166 0.689505210040971 4 32 "GO:0005905" "clathrin-coated pit" 0.811417725439519
-115 0.468629894778455 2 224 "GO:0005911" "cell-cell junction" 0.647142729732201
347 0.25753643010722 2 59 "GO:0005912" "adherens junction" 0.470990047853745
583 0.224314318206862 6 24 "GO:0005918" "septate junction" 0.43784429419224
69 0.797107291142019 2 78 "GO:0005923;GO:0070160" "tight junction" 0.872306092193153
-441 0.0425326541329195 2 118 "GO:0005925;GO:0030055" "cell-substrate junction" 0.156984159799685
-280 0.0813325529467317 4 219 "GO:0005929" "cilium" 0.241029317491774
-11 0.973311484888557 2 47 "GO:0005930" "axoneme" 0.985447538316095
-495 0.00931590614221938 3 155 "GO:0005938" "cell cortex" 0.0525313596352926
2 0.997494495908163 2 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.998719519582636
1375 0.0640657439200694 2 10 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.213202393701215
289 0.37084816653531 2 53 "GO:0008021;GO:0070382" "exocytic vesicle" 0.582364597738227
837 0.130678639685881 2 18 "GO:0008023" "transcription elongation factor complex" 0.325784468887701
602 0.374377241403146 2 12 "GO:0008074" "guanylate cyclase complex, soluble" 0.582364597738227
-716 0.0122472048746467 2 68 "GO:0008076;GO:0034705" "potassium channel complex" 0.0637482715270072
968 0.0590635082639083 4 21 "GO:0008287;GO:1903293" "protein serine/threonine phosphatase complex" 0.203218511484295
371 0.616833369916869 4 10 "GO:0008328;GO:0098878" "neurotransmitter receptor complex" 0.770424044134297
628 0.285084518835878 2 16 "GO:0009295;GO:0042645" "nucleoid" 0.494633823279344
-82 0.895854904487661 6 14 "GO:0009507;GO:0009536" "plastid" 0.939837445018063
-650 0.0115802149772674 2 84 "GO:0009897" "external side of plasma membrane" 0.0618627273785601
146 0.627400502099584 2 61 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.776599401989119
-452 0.00145276735388159 2 283 "GO:0009986" "cell surface" 0.0128222509929549
191 0.235304465393477 5 219 "GO:0010008" "endosome membrane" 0.446418752101643
30 0.927445008266262 2 52 "GO:0012505" "endomembrane system" 0.952064907442215
-87 0.677009757912869 2 127 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.806107503385285
298 0.600969113005385 6 17 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.759527992189918
3056 2.68269311628067e-06 3 13 "GO:0015030" "Cajal body" 5.07767833312142e-05
-299 0.117765644448449 2 154 "GO:0015629" "actin cytoskeleton" 0.31047306263682
-266 0.528924697570813 6 31 "GO:0015630" "microtubule cytoskeleton" 0.699489990924267
1101 0.0027107649607848 3 41 "GO:0015934" "large ribosomal subunit" 0.0207949039500693
868 0.0398553012906673 3 31 "GO:0015935" "small ribosomal subunit" 0.156396485941154
-1808 0.0148827432299883 2 10 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.0745974537206821
-231 0.561490792426887 2 35 "GO:0016234" "inclusion body" 0.723699243572432
-219 0.736936549486272 3 13 "GO:0016235" "aggresome" 0.831100664142851
-169 0.400174759902075 2 138 "GO:0016323" "basolateral plasma membrane" 0.601744268593491
-121 0.495895603943867 4 178 "GO:0016324" "apical plasma membrane" 0.674239632716682
-124 0.848873674992436 4 13 "GO:0016327" "apicolateral plasma membrane" 0.911753206473357
-243 0.5985627347892 2 26 "GO:0016328" "lateral plasma membrane" 0.759426469763797
360 0.256560471427852 2 55 "GO:0016363" "nuclear matrix" 0.470990047853745
-1849 1.6320592814622e-05 2 30 "GO:0016459" "myosin complex" 0.000254852333951405
-2068 0.000646295892717461 3 15 "GO:0016460" "myosin II complex" 0.0064243386384796
2175 0.00339441245700617 2 10 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.0241777448692018
454 0.439393962428861 3 16 "GO:0016529;GO:0014731" "sarcoplasmic reticulum" 0.637121245521848
447 0.461089386896019 3 15 "GO:0016592" "mediator complex" 0.645291108282425
588 0.000119211590217489 2 243 "GO:0016604" "nuclear body" 0.00156128727833228
-128 0.707012419878247 3 48 "GO:0016605" "PML body" 0.822484362379852
1240 9.17773402222588e-09 3 120 "GO:0016607" "nuclear speck" 2.48410667534914e-07
-836 0.199114997938189 2 13 "GO:0017053" "transcription repressor complex" 0.408020558500665
285 0.68722678358732 3 11 "GO:0017119" "Golgi transport complex" 0.811087424815267
342 0.299026502501107 2 51 "GO:0018995" "host cellular component" 0.512256371373204
140 0.615709421333966 3 71 "GO:0019005" "SCF ubiquitin ligase complex" 0.770424044134297
499 0.501124177006697 2 10 "GO:0019013;GO:0044423" "viral nucleocapsid" 0.674239632716682
-231 0.430001806905421 2 65 "GO:0019897" "extrinsic component of plasma membrane" 0.630255355969678
-282 0.191804654489251 2 120 "GO:0019898" "extrinsic component of membrane" 0.403485438977388
-80 0.905845449615562 2 12 "GO:0020002;GO:0033644" "host cell membrane" 0.946854432078192
860 0.12033361289191 2 18 "GO:0022625" "cytosolic large ribosomal subunit" 0.313494596819145
1807 0.00767550484314825 5 12 "GO:0022627" "cytosolic small ribosomal subunit" 0.0472159843381544
-900 0.151631367945068 2 14 "GO:0030017" "sarcomere" 0.340123399920981
-216 0.463681075189471 2 64 "GO:0030018" "Z disc" 0.645291108282425
-158 0.547514872196675 3 81 "GO:0030027" "lamellipodium" 0.710997684779449
-202 0.0245114001822513 2 754 "GO:0030054" "cell junction" 0.109358554659275
905 0.11203781483574 2 17 "GO:0030119" "AP-type membrane coat adaptor complex" 0.307346978535881
708 0.0602241551749101 2 39 "GO:0030120;GO:0030117" "membrane coat" 0.20547064706734
404 0.399301158043538 4 24 "GO:0030127" "COPII vesicle coat" 0.601744268593491
292 0.242415178755997 2 89 "GO:0030133" "transport vesicle" 0.455650752661735
551 0.178273280459237 2 33 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.380941851928685
338 0.197119796552405 2 81 "GO:0030135" "coated vesicle" 0.408020558500665
-90 0.809811524428495 2 40 "GO:0030136" "clathrin-coated vesicle" 0.883826556231099
22 0.926389409581431 2 96 "GO:0030139" "endocytic vesicle" 0.952064907442215
163 0.781839762682659 2 16 "GO:0030140" "trans-Golgi network transport vesicle" 0.864923552177546
-566 0.0400621540341873 3 73 "GO:0030141" "secretory granule" 0.156396485941154
642 0.233212665739654 4 19 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.446418752101643
-543 0.205471482108472 5 30 "GO:0030175" "filopodium" 0.408020558500665
606 0.0989566449122996 2 41 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.277078605754439
333 0.536128093756286 2 19 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.704923030411414
-687 0.0983236849644326 2 32 "GO:0030286" "dynein complex" 0.277078605754439
-475 0.285020138621392 2 28 "GO:0030315" "T-tubule" 0.494633823279344
-435 0.00523973642843406 3 233 "GO:0030424" "axon" 0.0343118224184553
-131 0.355408900954567 3 285 "GO:0030425" "dendrite" 0.574884517081889
-407 0.145856513921103 2 71 "GO:0030426;GO:0030427" "site of polarized growth" 0.32898747028871
339 0.588792227091314 2 14 "GO:0030430" "host cell cytoplasm" 0.751728440877589
-400 0.00992452181739465 2 235 "GO:0030496" "midbody" 0.0537247447714964
125 0.642867863022587 5 77 "GO:0030658" "transport vesicle membrane" 0.781450156847815
-82 0.435800494945353 3 535 "GO:0030659;GO:0012506" "vesicle membrane" 0.634175630637324
198 0.645247796884073 2 30 "GO:0030662" "coated vesicle membrane" 0.781797714105954
-184 0.719936659208097 2 21 "GO:0030665" "clathrin-coated vesicle membrane" 0.824564412770584
-446 0.112957664782524 2 70 "GO:0030666" "endocytic vesicle membrane" 0.307790683904059
-241 0.203018779934659 2 156 "GO:0030667" "secretory granule membrane" 0.408020558500665
-298 0.385497254316767 2 47 "GO:0030670" "phagocytic vesicle membrane" 0.590610887745688
406 0.252641812476974 6 44 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.466238981207507
-2 0.993201988575504 2 65 "GO:0030673;GO:0032589" "neuron projection membrane" 0.998719519582636
2353 1.92417884514657e-09 3 36 "GO:0030684" "preribosome" 6.00935854715006e-08
1148 0.0902109836047237 4 12 "GO:0030690;GO:0030689" "Noc complex" 0.261611852453699
-932 0.0626806251129778 4 22 "GO:0030863" "cortical cytoskeleton" 0.210316808230322
-372 0.553346473502012 7 14 "GO:0030864" "cortical actin cytoskeleton" 0.71547346573827
-731 6.3691527276842e-09 3 364 "GO:0031012;GO:0030312" "external encapsulating structure" 1.84705429102842e-07
-342 0.586004630245154 2 14 "GO:0031045" "dense core granule" 0.750529589525339
1709 0.0157732411586022 2 11 "GO:0031080" "nuclear pore outer ring" 0.0780967793950304
-268 0.382018411307233 2 59 "GO:0031088" "platelet dense granule membrane" 0.589731844071242
1888 0.000648763261521339 2 18 "GO:0031201" "SNARE complex" 0.0064243386384796
-377 0.207025209485559 3 62 "GO:0031225" "anchored component of membrane" 0.408020558500665
-823 0.137283539460062 2 18 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.325784468887701
777 0.0983439452288928 2 25 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.277078605754439
-1130 0.0240620871211673 2 22 "GO:0031252" "cell leading edge" 0.108546748568821
-105 0.542749555179408 4 190 "GO:0031253" "cell projection membrane" 0.708541219944822
198 0.408983971465526 2 97 "GO:0031256" "leading edge membrane" 0.608232572948731
904 0.201309617042574 2 11 "GO:0031258" "lamellipodium membrane" 0.408020558500665
-193 0.750158868441229 3 15 "GO:0031264;GO:0097342" "death-inducing signaling complex" 0.841338399411986
287 0.699423658531278 4 10 "GO:0031265" "CD95 death-inducing signaling complex" 0.820604489835299
479 0.0208352442495794 2 130 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.0989751667999715
108 0.879120478891402 3 11 "GO:0031305;GO:0031304" "integral component of mitochondrial inner membrane" 0.931913614699502
932 0.137606994126308 3 14 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.325784468887701
564 0.405463270132452 2 12 "GO:0031312" "extrinsic component of organelle membrane" 0.606605262812948
-95 0.282403621809667 3 777 "GO:0031410;GO:0097708" "intracellular vesicle" 0.494206338166917
368 0.452052585035265 2 23 "GO:0031430" "M band" 0.643976664997606
197 0.14332096636101 2 316 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.328810128765911
55 0.79197229102848 2 131 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.87078187818613
-163 0.604090440356435 2 56 "GO:0031514" "motile cilium" 0.759527992189918
583 0.174499568444249 3 30 "GO:0031519" "PcG protein complex" 0.374850924806165
-153 0.721511111053254 2 30 "GO:0031526" "brush border membrane" 0.824564412770584
-1344 0.0702262957371835 5 10 "GO:0031528" "microvillus membrane" 0.225517586220877
134 0.701391417416699 2 45 "GO:0031594" "neuromuscular junction" 0.820604489835299
-182 0.764068373023814 2 15 "GO:0031672" "A band" 0.852230108372716
-418 0.521289997732334 2 13 "GO:0031674" "I band" 0.693913898620746
28 0.911872125474318 2 90 "GO:0031901" "early endosome membrane" 0.946854432078192
747 0.0372868823232435 2 43 "GO:0031902" "late endosome membrane" 0.149885883398385
181 0.368317745647552 2 138 "GO:0031965" "nuclear membrane" 0.582364597738227
505 0.00120022566995427 2 233 "GO:0031966" "mitochondrial membrane" 0.0110748095909417
154 0.668656094439173 2 43 "GO:0031970" "organelle envelope lumen" 0.803178622314509
988 0.0742906025436851 4 18 "GO:0031985" "Golgi cisterna" 0.230081719301016
1764 0.0174755644899361 2 10 "GO:0032009" "early phagosome" 0.0844652283680245
2664 3.91471759602272e-07 2 20 "GO:0032040" "small-subunit processome" 8.36513338939592e-06
-1138 0.0932690064864851 2 12 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.268538148335193
-106 0.886896244037726 4 10 "GO:0032059" "bleb" 0.936106083640511
-547 0.0230464263832078 2 96 "GO:0032154" "cleavage furrow" 0.105133136085195
-413 0.542394107921047 2 12 "GO:0032279;GO:0098984" "asymmetric synapse" 0.708541219944822
480 0.373344775211626 2 19 "GO:0032391" "photoreceptor connecting cilium" 0.582364597738227
-918 0.0324743371913104 2 30 "GO:0032420" "stereocilium" 0.133815627990857
28 0.951964894845783 3 25 "GO:0032421" "stereocilium bundle" 0.968666033351849
-1116 0.13261679637959 2 10 "GO:0032426" "stereocilium tip" 0.325784468887701
-974 0.0705436784484024 2 19 "GO:0032432" "actin filament bundle" 0.225517586220877
-1360 0.0302417735422393 2 14 "GO:0032579" "apical lamina of hyaline layer" 0.12789750060572
-250 0.444442312111998 2 52 "GO:0032580" "Golgi cisterna membrane" 0.640547060917482
323 0.501009805441158 2 24 "GO:0032587" "ruffle membrane" 0.674239632716682
1103 0.0407442081027797 2 19 "GO:0032588" "trans-Golgi network membrane" 0.156984159799685
590 0.169118943372528 2 30 "GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 0.371147518968899
-755 0.246210270610023 2 13 "GO:0032593" "insulin-responsive compartment" 0.458538393888391
-137 0.821328353061494 2 15 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.8916024367459
531 0.311817999647542 2 20 "GO:0032839" "dendrite cytoplasm" 0.529699196053984
-596 0.0461558561133059 2 62 "GO:0032993" "protein-DNA complex" 0.168822320558578
-686 0.144077034782613 5 25 "GO:0033010" "paranodal junction" 0.328810128765911
550 0.29476417454597 2 20 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.508264928075791
-1338 0.00904252533037119 2 21 "GO:0033270" "paranode region of axon" 0.0524466469161529
351 0.356857260941506 2 38 "GO:0033646;GO:0033643" "host cell part" 0.574936698183537
773 0.235253012502027 3 13 "GO:0033655" "host cell cytoplasm part" 0.446418752101643
82 0.911663833060746 2 10 "GO:0034451" "centriolar satellite" 0.946854432078192
-608 0.00273710974431144 2 136 "GO:0034703" "cation channel complex" 0.0207949039500693
-879 0.0229360612141223 3 37 "GO:0034704" "calcium channel complex" 0.105133136085195
-384 0.464441414846167 4 20 "GO:0034706" "sodium channel complex" 0.645291108282425
-435 0.230532084390666 4 42 "GO:0034707" "chloride channel complex" 0.446418752101643
1071 0.00180766007774684 4 47 "GO:0034708" "methyltransferase complex" 0.0155722340455281
-755 0.0097266057145861 5 65 "GO:0034774;GO:0060205;GO:0031983" "vesicle lumen" 0.0537247447714964
382 0.343429206537363 2 34 "GO:0035097" "histone methyltransferase complex" 0.56911125654763
538 0.391537612038204 3 14 "GO:0035098" "ESC/E(Z) complex" 0.595371799578692
-385 0.512521199350359 3 16 "GO:0035102" "PRC1 complex" 0.685520912302043
-1199 0.0655502850348555 3 13 "GO:0035578" "azurophil granule lumen" 0.216369233529686
-1045 0.122934753562856 2 12 "GO:0035580" "specific granule lumen" 0.316022723391788
-290 0.424024816384375 4 42 "GO:0035631" "CD40 receptor complex" 0.62639366927304
-489 0.352242877473094 2 20 "GO:0035861;GO:0090734" "site of double-strand break" 0.574884517081889
159 0.720093679766832 2 28 "GO:0035869" "ciliary transition zone" 0.824564412770584
-135 0.634835918432338 2 69 "GO:0036064" "ciliary basal body" 0.779542869936289
-783 0.135818315664675 4 20 "GO:0036126;GO:0097729" "sperm flagellum" 0.325784468887701
1586 0.0326751364316222 2 10 "GO:0036452" "ESCRT complex" 0.133815627990857
492 0.0131836364016666 3 142 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 0.06775387821616
125 0.853402721691486 6 12 "GO:0038039;GO:0038037;GO:0097648" "G protein-coupled receptor dimeric complex" 0.914199221653676
374 0.487179491110473 5 19 "GO:0042025;GO:0033648;GO:0033647" "host intracellular membrane-bounded organelle" 0.665976004683003
-1475 4.81513836287328e-05 5 42 "GO:0042151" "nematocyst" 0.000698195062616626
-443 0.132565753929784 4 64 "GO:0042383" "sarcolemma" 0.325784468887701
-170 0.647005004777341 7 40 "GO:0042470;GO:0048770" "pigment granule" 0.781797714105954
-118 0.793569691943025 4 27 "GO:0042589" "zymogen granule membrane" 0.87078187818613
-503 0.406395644052024 2 15 "GO:0042597" "periplasmic space" 0.606605262812948
-1111 0.0140200451733508 2 27 "GO:0042641" "actomyosin" 0.0711517292547553
516 0.170467512415276 5 39 "GO:0042734" "presynaptic membrane" 0.372095752906463
-208 0.0396218182873158 2 580 "GO:0043005" "neuron projection" 0.156396485941154
-65 0.67174430441973 3 244 "GO:0043025;GO:0044297" "cell body" 0.80450792800711
-655 0.250154338343029 2 17 "GO:0043034" "costamere" 0.463756444599405
-823 0.206328439399471 2 13 "GO:0043073" "germ cell nucleus" 0.408020558500665
411 0.470214545002461 5 17 "GO:0043186" "P granule" 0.647142729732201
401 0.263134473503354 3 43 "GO:0043195" "terminal bouton" 0.476744436466737
-182 0.536505459106224 2 64 "GO:0043197;GO:0044309" "neuron spine" 0.704923030411414
-602 0.26406577989562 2 19 "GO:0043198" "dendritic shaft" 0.476744436466737
-667 0.0410826707775779 3 52 "GO:0043202;GO:0005775" "vacuolar lumen" 0.156984159799685
-384 0.122984212551484 2 90 "GO:0043204" "perikaryon" 0.316022723391788
-436 0.132747509003279 2 66 "GO:0043209" "myelin sheath" 0.325784468887701
-199 0.165778134711905 2 275 "GO:0043235" "receptor complex" 0.365793058114312
-264 0.70950121812081 3 11 "GO:0043292" "contractile fiber" 0.82302141302014
312 0.631754662124471 2 13 "GO:0043657" "host cell" 0.779542869936289
-153 0.666499666316454 2 44 "GO:0043679;GO:0044306" "neuron projection terminus" 0.802963989686885
-478 0.446489700097654 2 14 "GO:0044224" "juxtaparanode region of axon" 0.640547060917482
-185 0.768140045604956 2 14 "GO:0044295" "axonal growth cone" 0.854424269905787
